speciesCode,comName,sciName,locId,locName,obsDt,howMany,lat,lng,obsValid,obsReviewed,locationPrivate,subId
monpar,Monk Parakeet,Myiopsitta monachus,L846962,parakeet roost FPL substation,2010-03-19 17:15,18.0,26.572925899999998,-80.0660151,True,False,True,S6152715
monpar,Monk Parakeet,Myiopsitta monachus,L685011,Woodmere Ct.,2010-03-20 09:45,2.0,28.0209239,-82.7214289,True,False,True,S6162518
monpar,Monk Parakeet,Myiopsitta monachus,L609323,South Lake Howard Nature Park,2010-03-21 11:05,1.0,28.0146799,-81.7477387,True,False,False,S6163541
monpar,Monk Parakeet,Myiopsitta monachus,L9391033,"Florida, Pasco, New Port Richey, (former) Gulf Harbors Golf Course",2010-03-22 16:00,3.0,28.234210100000002,-82.7482588,True,False,True,S33914371
monpar,Monk Parakeet,Myiopsitta monachus,L749783,South Ocean Blvd / Lake Ave,2010-03-23 09:00,,26.616558,-80.0391555,True,False,True,S6214074
monpar,Monk Parakeet,Myiopsitta monachus,L127408,Loxahatchee NWR,2010-03-24 10:10,,26.498644199999998,-80.2246141,True,False,False,S6180914
monpar,Monk Parakeet,Myiopsitta monachus,L251012,Kendall-- Baptist Hospital Area,2010-03-25 16:15,2.0,25.68765,-80.33864,True,False,False,S6214170
monpar,Monk Parakeet,Myiopsitta monachus,L1047416,16th Street N wetlands,2010-03-26 13:40,2.0,27.870511800000003,-82.6551676,True,False,False,S6188339
monpar,Monk Parakeet,Myiopsitta monachus,L684773,Punta Gorda Isles,2010-03-27 12:15,3.0,26.9182434,-82.0810461,True,False,True,S6196113
monpar,Monk Parakeet,Myiopsitta monachus,L846962,parakeet roost FPL substation,2010-03-30 09:55,4.0,26.572925899999998,-80.0660151,True,False,True,S6207659
monpar,Monk Parakeet,Myiopsitta monachus,L251012,Kendall-- Baptist Hospital Area,2010-04-01 18:00,,25.68765,-80.33864,True,False,False,S14130172
monpar,Monk Parakeet,Myiopsitta monachus,L251012,Kendall-- Baptist Hospital Area,2010-04-02 11:30,2.0,25.68765,-80.33864,True,False,False,S6232292
monpar,Monk Parakeet,Myiopsitta monachus,L845133,Orange St,2010-04-03 07:00,4.0,26.563689899999996,-80.0659508,True,False,True,S6230189
monpar,Monk Parakeet,Myiopsitta monachus,L845133,Orange St,2010-04-04 10:00,2.0,26.563689899999996,-80.0659508,True,False,True,S6230217
monpar,Monk Parakeet,Myiopsitta monachus,L881423,US 19 South st pete,2010-04-05 12:00,2.0,27.7276783,-82.67967220000001,True,False,True,S6234520
monpar,Monk Parakeet,Myiopsitta monachus,L845133,Orange St,2010-04-06 16:00,1.0,26.563689899999996,-80.0659508,True,False,True,S6243221
monpar,Monk Parakeet,Myiopsitta monachus,L152894,FL-Sheriden Elementary School,2010-04-07 12:30,2.0,26.031029999999998,-80.23183,True,False,True,S6244432
monpar,Monk Parakeet,Myiopsitta monachus,L845133,Orange St,2010-04-08 07:00,2.0,26.563689899999996,-80.0659508,True,False,True,S6247410
monpar,Monk Parakeet,Myiopsitta monachus,L168617,"Brian Piccolo Park, FL",2010-04-09 15:00,1.0,26.031662,-80.27179,True,False,True,S6252690
monpar,Monk Parakeet,Myiopsitta monachus,L886942,Pelican Blvd. Baseball Fields,2010-04-10 18:00,20.0,26.574749100000005,-81.9834566,True,False,False,S6275203
monpar,Monk Parakeet,Myiopsitta monachus,L251012,Kendall-- Baptist Hospital Area,2010-04-12 18:45,5.0,25.68765,-80.33864,True,False,False,S6307251
monpar,Monk Parakeet,Myiopsitta monachus,L251012,Kendall-- Baptist Hospital Area,2010-04-13 08:40,5.0,25.68765,-80.33864,True,False,False,S6269172
monpar,Monk Parakeet,Myiopsitta monachus,L845133,Orange St,2010-04-14 15:00,2.0,26.563689899999996,-80.0659508,True,False,True,S6274595
monpar,Monk Parakeet,Myiopsitta monachus,L127425,Matheson Hammock Park,2010-04-15 17:30,3.0,25.6806539,-80.27263640000001,True,False,False,S6301174
monpar,Monk Parakeet,Myiopsitta monachus,L846962,parakeet roost FPL substation,2010-04-16 13:40,5.0,26.572925899999998,-80.0660151,True,False,True,S6280614
monpar,Monk Parakeet,Myiopsitta monachus,L143084,Wakodahatchee Wetlands,2010-04-17 17:00,4.0,26.4781984,-80.144738,True,False,False,S6304135
monpar,Monk Parakeet,Myiopsitta monachus,L10397266,FL-Miami-Dade: Kendall-Residential area across Rte 94 from Baptist Hospital,2010-04-18 16:15,1.0,25.6896498,-80.33761729999999,True,False,True,S62882705
monpar,Monk Parakeet,Myiopsitta monachus,L845133,Orange St,2010-04-19 09:00,1.0,26.563689899999996,-80.0659508,True,False,True,S6296489
monpar,Monk Parakeet,Myiopsitta monachus,L570245,Carolyn's yard/ block,2010-04-20 06:45,2.0,27.9907635,-82.58010859999999,True,False,True,S6298953
monpar,Monk Parakeet,Myiopsitta monachus,L846962,parakeet roost FPL substation,2010-04-21 14:15,1.0,26.572925899999998,-80.0660151,True,False,True,S6304710
monpar,Monk Parakeet,Myiopsitta monachus,L845133,Orange St,2010-04-22 19:30,1.0,26.563689899999996,-80.0659508,True,False,True,S6311882
monpar,Monk Parakeet,Myiopsitta monachus,L251012,Kendall-- Baptist Hospital Area,2010-04-23 18:00,8.0,25.68765,-80.33864,True,False,False,S6315807
monpar,Monk Parakeet,Myiopsitta monachus,L845148,lantana road,2010-04-24 17:30,1.0,26.587184000000004,-80.06441120000001,True,False,True,S6319992
monpar,Monk Parakeet,Myiopsitta monachus,L609323,South Lake Howard Nature Park,2010-04-25 10:31,1.0,28.0146799,-81.7477387,True,False,False,S6322610
monpar,Monk Parakeet,Myiopsitta monachus,L251012,Kendall-- Baptist Hospital Area,2010-04-26 14:50,3.0,25.68765,-80.33864,True,False,False,S6339971
monpar,Monk Parakeet,Myiopsitta monachus,L842225,FIU South Preserve,2010-04-27 14:30,4.0,25.753594399999997,-80.3795385,True,False,True,S6346217
monpar,Monk Parakeet,Myiopsitta monachus,L291732,Bill Sadowski Park,2010-04-28 18:10,3.0,25.6067147,-80.3201478,True,False,False,S6339838
monpar,Monk Parakeet,Myiopsitta monachus,L845133,Orange St,2010-04-29 07:00,5.0,26.563689899999996,-80.0659508,True,False,True,S6343659
monpar,Monk Parakeet,Myiopsitta monachus,L570245,Carolyn's yard/ block,2010-04-30 07:45,1.0,27.9907635,-82.58010859999999,True,False,True,S6344840
monpar,Monk Parakeet,Myiopsitta monachus,L391541,Lake Shipp,2010-05-01 10:45,1.0,28.007815,-81.74550179999999,True,False,True,S6349542
monpar,Monk Parakeet,Myiopsitta monachus,L846962,parakeet roost FPL substation,2010-05-02 16:55,1.0,26.572925899999998,-80.0660151,True,False,True,S6377992
monpar,Monk Parakeet,Myiopsitta monachus,L251012,Kendall-- Baptist Hospital Area,2010-05-04 11:00,30.0,25.68765,-80.33864,True,False,False,S9068968
monpar,Monk Parakeet,Myiopsitta monachus,L570245,Carolyn's yard/ block,2010-05-05 19:00,2.0,27.9907635,-82.58010859999999,True,False,True,S6372298
monpar,Monk Parakeet,Myiopsitta monachus,L846962,parakeet roost FPL substation,2010-05-07 16:50,2.0,26.572925899999998,-80.0660151,True,False,True,S6380907
monpar,Monk Parakeet,Myiopsitta monachus,L570245,Carolyn's yard/ block,2010-05-08 18:00,2.0,27.9907635,-82.58010859999999,True,False,True,S6387581
monpar,Monk Parakeet,Myiopsitta monachus,L845148,lantana road,2010-05-09 12:05,2.0,26.587184000000004,-80.06441120000001,True,False,True,S6398265
monpar,Monk Parakeet,Myiopsitta monachus,L903492,Lake Worth,2010-05-10 19:00,1.0,26.6158386,-80.055356,True,False,True,S6398351
monpar,Monk Parakeet,Myiopsitta monachus,L846962,parakeet roost FPL substation,2010-05-11 11:44,3.0,26.572925899999998,-80.0660151,True,False,True,S6401498
monpar,Monk Parakeet,Myiopsitta monachus,L845133,Orange St,2010-05-12 07:00,1.0,26.563689899999996,-80.0659508,True,False,True,S6446282
monpar,Monk Parakeet,Myiopsitta monachus,L391541,Lake Shipp,2010-05-13 14:25,5.0,28.007815,-81.74550179999999,True,False,True,S6409981
monpar,Monk Parakeet,Myiopsitta monachus,L251012,Kendall-- Baptist Hospital Area,2010-05-14 09:00,30.0,25.68765,-80.33864,True,False,False,S47636273
monpar,Monk Parakeet,Myiopsitta monachus,L1106265,Lake Tohopekaliga--Brinson Park,2010-05-15 14:30,8.0,28.2937816,-81.3967931,True,True,False,S6434461
monpar,Monk Parakeet,Myiopsitta monachus,L2281253,Chamblee Lane,2010-05-16 17:22,2.0,27.968177299999997,-82.70467579999999,True,False,True,S14853582
monpar,Monk Parakeet,Myiopsitta monachus,L679177,Lake Park,2010-05-18 17:10,3.0,28.120476500000002,-82.50981329999999,True,False,False,S6435345
monpar,Monk Parakeet,Myiopsitta monachus,L570245,Carolyn's yard/ block,2010-05-19 17:45,2.0,27.9907635,-82.58010859999999,True,False,True,S6437601
monpar,Monk Parakeet,Myiopsitta monachus,L571282,WCA 2-B Conservation Levee Greenway,2010-05-20 14:00,6.0,26.1291204,-80.3665727,True,False,False,S6440894
monpar,Monk Parakeet,Myiopsitta monachus,L846962,parakeet roost FPL substation,2010-05-22 19:20,22.0,26.572925899999998,-80.0660151,True,False,True,S6463351
monpar,Monk Parakeet,Myiopsitta monachus,L685011,Woodmere Ct.,2010-05-23 10:20,2.0,28.0209239,-82.7214289,True,False,True,S6454544
monpar,Monk Parakeet,Myiopsitta monachus,L686150,Anclote Gulf County Park,2010-05-24 11:00,5.0,28.1922342,-82.7861345,True,False,True,S6461292
monpar,Monk Parakeet,Myiopsitta monachus,L2281253,Chamblee Lane,2010-05-25 11:50,2.0,27.968177299999997,-82.70467579999999,True,False,True,S14853620
monpar,Monk Parakeet,Myiopsitta monachus,L846962,parakeet roost FPL substation,2010-05-26 10:50,4.0,26.572925899999998,-80.0660151,True,False,True,S6463392
monpar,Monk Parakeet,Myiopsitta monachus,L143084,Wakodahatchee Wetlands,2010-05-27 14:00,,26.4781984,-80.144738,True,False,False,S6468331
monpar,Monk Parakeet,Myiopsitta monachus,L846962,parakeet roost FPL substation,2010-05-28 12:43,2.0,26.572925899999998,-80.0660151,True,False,True,S6471362
monpar,Monk Parakeet,Myiopsitta monachus,L915946,Placid Park,2010-05-29 13:30,10.0,26.273868,-80.08621219999999,True,False,True,S6474733
monpar,Monk Parakeet,Myiopsitta monachus,L2281253,Chamblee Lane,2010-05-30 17:21,3.0,27.968177299999997,-82.70467579999999,True,False,True,S14853644
monpar,Monk Parakeet,Myiopsitta monachus,L696640,South County Regional Park--Daggerwing Nature Center,2010-05-31 09:00,2.0,26.3792887,-80.225687,True,False,False,S6480824
monpar,Monk Parakeet,Myiopsitta monachus,L2281253,Chamblee Lane,2010-06-01 11:20,2.0,27.968177299999997,-82.70467579999999,True,False,True,S14819018
monpar,Monk Parakeet,Myiopsitta monachus,L360248,MCI Drive,2010-06-02 13:20,2.0,27.8634363,-82.67688270000001,True,False,True,S6490585
monpar,Monk Parakeet,Myiopsitta monachus,L570245,Carolyn's yard/ block,2010-06-03 18:00,1.0,27.9907635,-82.58010859999999,True,False,True,S6494996
monpar,Monk Parakeet,Myiopsitta monachus,L920731,"St. Petersburg, FL - City",2010-06-04 13:30,1.0,27.772949800000003,-82.63769029999999,True,False,True,S6497853
monpar,Monk Parakeet,Myiopsitta monachus,L696640,South County Regional Park--Daggerwing Nature Center,2010-06-07 17:00,,26.3792887,-80.225687,True,False,False,S6513330
monpar,Monk Parakeet,Myiopsitta monachus,L924768,"Grassy Field off Stirling Road, next to TD Bank",2010-06-08 16:00,2.0,26.0466622,-80.2223182,True,False,False,S6513629
monpar,Monk Parakeet,Myiopsitta monachus,L845133,Orange St,2010-06-09 07:00,6.0,26.563689899999996,-80.0659508,True,False,True,S6547240
monpar,Monk Parakeet,Myiopsitta monachus,L609323,South Lake Howard Nature Park,2010-06-10 17:17,4.0,28.0146799,-81.7477387,True,False,False,S6527114
monpar,Monk Parakeet,Myiopsitta monachus,L845133,Orange St,2010-06-11 07:00,1.0,26.563689899999996,-80.0659508,True,False,True,S6543975
monpar,Monk Parakeet,Myiopsitta monachus,L928500,Skyway Park,2010-06-12 11:00,2.0,27.975604399999998,-82.5478792,True,False,False,S6532487
monpar,Monk Parakeet,Myiopsitta monachus,L291730,Loxahatchee NWR--Lee Rd. area,2010-06-13 07:20,,26.498221,-80.222155,True,False,False,S6535014
monpar,Monk Parakeet,Myiopsitta monachus,L845148,lantana road,2010-06-14 14:14,5.0,26.587184000000004,-80.06441120000001,True,False,True,S6543929
monpar,Monk Parakeet,Myiopsitta monachus,L845133,Orange St,2010-06-15 12:30,3.0,26.563689899999996,-80.0659508,True,False,True,S6547249
monpar,Monk Parakeet,Myiopsitta monachus,L845133,Orange St,2010-06-16 07:00,8.0,26.563689899999996,-80.0659508,True,False,True,S6552091
monpar,Monk Parakeet,Myiopsitta monachus,L570245,Carolyn's yard/ block,2010-06-17 18:45,2.0,27.9907635,-82.58010859999999,True,False,True,S6552007
monpar,Monk Parakeet,Myiopsitta monachus,L845133,Orange St,2010-06-18 07:00,8.0,26.563689899999996,-80.0659508,True,False,True,S6557048
monpar,Monk Parakeet,Myiopsitta monachus,L845133,Orange St,2010-06-19 16:55,5.0,26.563689899999996,-80.0659508,True,False,True,S6557028
monpar,Monk Parakeet,Myiopsitta monachus,L246929,Green Cay Wetlands & Nature Center,2010-06-20 18:30,2.0,26.486158399999997,-80.1607561,True,False,False,S6560391
monpar,Monk Parakeet,Myiopsitta monachus,L845133,Orange St,2010-06-21 06:30,6.0,26.563689899999996,-80.0659508,True,False,True,S6564606
monpar,Monk Parakeet,Myiopsitta monachus,L246929,Green Cay Wetlands & Nature Center,2010-06-22 10:10,4.0,26.486158399999997,-80.1607561,True,False,False,S6572263
monpar,Monk Parakeet,Myiopsitta monachus,L845133,Orange St,2010-06-23 07:00,3.0,26.563689899999996,-80.0659508,True,False,True,S6570946
monpar,Monk Parakeet,Myiopsitta monachus,L127418,Hugh Taylor Birch SP,2010-06-24 18:15,2.0,26.1414,-80.1048,True,False,False,S6576392
monpar,Monk Parakeet,Myiopsitta monachus,L766032,Kapok Park,2010-06-25 15:30,7.0,27.973282899999997,-82.7148628,True,False,False,S6583611
monpar,Monk Parakeet,Myiopsitta monachus,L359312,Pine Shore Residence,2010-06-26 07:30,2.0,25.6476923,-80.3724092,True,False,True,S12456316
monpar,Monk Parakeet,Myiopsitta monachus,L840961,Cape Coral - Pelican Blvd Park,2010-06-27 07:45,12.0,26.5746339,-81.9838858,True,False,True,S6582237
monpar,Monk Parakeet,Myiopsitta monachus,L941813,Vista View County Park,2010-06-28 13:30,16.0,26.072087600000003,-80.3409147,True,False,True,S6586204
monpar,Monk Parakeet,Myiopsitta monachus,L845133,Orange St,2010-06-29 11:00,1.0,26.563689899999996,-80.0659508,True,False,True,S6591719
monpar,Monk Parakeet,Myiopsitta monachus,L845133,Orange St,2010-06-30 06:00,23.0,26.563689899999996,-80.0659508,True,False,True,S6591730
monpar,Monk Parakeet,Myiopsitta monachus,L609323,South Lake Howard Nature Park,2010-07-01 10:34,3.0,28.0146799,-81.7477387,True,False,False,S6594696
monpar,Monk Parakeet,Myiopsitta monachus,L941813,Vista View County Park,2010-07-02 12:30,4.0,26.072087600000003,-80.3409147,True,False,True,S6599197
monpar,Monk Parakeet,Myiopsitta monachus,L685011,Woodmere Ct.,2010-07-03 09:30,3.0,28.0209239,-82.7214289,True,False,True,S6602561
monpar,Monk Parakeet,Myiopsitta monachus,L941813,Vista View County Park,2010-07-04 16:30,2.0,26.072087600000003,-80.3409147,True,False,True,S6612414
monpar,Monk Parakeet,Myiopsitta monachus,L578796,Sombrero Key Golf Course,2010-07-05 07:00,15.0,24.706486399999996,-81.0846591,True,False,False,S7271950
monpar,Monk Parakeet,Myiopsitta monachus,L845133,Orange St,2010-07-06 16:15,1.0,26.563689899999996,-80.0659508,True,False,True,S6613125
monpar,Monk Parakeet,Myiopsitta monachus,L783391,BREV Patrick AFB substation,2010-07-07 13:30,4.0,28.2133191,-80.60711859999999,True,False,True,S6620225
monpar,Monk Parakeet,Myiopsitta monachus,L954038,Miami Beach 76th St,2010-07-09 19:30,10.0,25.861352399999998,-80.1189834,True,False,True,S6630751
monpar,Monk Parakeet,Myiopsitta monachus,L127330,Weedon Island  Preserve,2010-07-10 17:30,3.0,27.8451,-82.6012,True,False,False,S6630173
monpar,Monk Parakeet,Myiopsitta monachus,L243820,Ruskin,2010-07-12 07:15,1.0,27.720909999999996,-82.43312,True,False,True,S6631858
monpar,Monk Parakeet,Myiopsitta monachus,L766032,Kapok Park,2010-07-13 12:35,3.0,27.973282899999997,-82.7148628,True,False,False,S6635585
monpar,Monk Parakeet,Myiopsitta monachus,L901538,Hollywood Beach Boardwalk,2010-07-14 16:00,3.0,26.016449100000003,-80.1153302,True,False,True,S6639337
monpar,Monk Parakeet,Myiopsitta monachus,L609323,South Lake Howard Nature Park,2010-07-15 09:00,3.0,28.0146799,-81.7477387,True,False,False,S6641403
monpar,Monk Parakeet,Myiopsitta monachus,L2281253,Chamblee Lane,2010-07-16 16:00,2.0,27.968177299999997,-82.70467579999999,True,False,True,S14863340
monpar,Monk Parakeet,Myiopsitta monachus,L152897,FL-Pembroke Lakes GC,2010-07-17 19:00,2.0,26.016647,-80.28161,True,False,True,S6648383
monpar,Monk Parakeet,Myiopsitta monachus,L941813,Vista View County Park,2010-07-19 14:30,2.0,26.072087600000003,-80.3409147,True,False,True,S6655367
monpar,Monk Parakeet,Myiopsitta monachus,L251012,Kendall-- Baptist Hospital Area,2010-07-22,7.0,25.68765,-80.33864,True,False,False,S6682477
monpar,Monk Parakeet,Myiopsitta monachus,L892211,McDonald's,2010-07-23 09:00,8.0,26.6437332,-80.0567561,True,False,True,S6685447
monpar,Monk Parakeet,Myiopsitta monachus,L941813,Vista View County Park,2010-07-24 14:40,4.0,26.072087600000003,-80.3409147,True,False,True,S6671336
monpar,Monk Parakeet,Myiopsitta monachus,L609323,South Lake Howard Nature Park,2010-07-25 10:49,2.0,28.0146799,-81.7477387,True,False,False,S6671940
monpar,Monk Parakeet,Myiopsitta monachus,L635288,Loxahatchee NWR--Marsh Trail,2010-07-28 10:15,12.0,26.492813899999998,-80.21688940000001,True,False,False,S6684809
monpar,Monk Parakeet,Myiopsitta monachus,L127318,Anclote Gulf Park,2010-07-30 12:15,2.0,28.192205800000004,-82.7866387,True,False,False,S6705234
monpar,Monk Parakeet,Myiopsitta monachus,L391541,Lake Shipp,2010-08-01 19:14,1.0,28.007815,-81.74550179999999,True,False,True,S6711436
monpar,Monk Parakeet,Myiopsitta monachus,L341973,Rick & Nancy's House/Hollybrook Golf Course (West side),2010-08-02 17:55,4.0,25.996323899999997,-80.2735381,True,False,True,S6714645
monpar,Monk Parakeet,Myiopsitta monachus,L910581,Wendy's,2010-08-03 09:50,1.0,26.646556099999998,-80.0569318,True,False,True,S6720423
monpar,Monk Parakeet,Myiopsitta monachus,L886942,Pelican Blvd. Baseball Fields,2010-08-04 11:00,4.0,26.574749100000005,-81.9834566,True,False,False,S6723127
monpar,Monk Parakeet,Myiopsitta monachus,L2978996,"Florida, Pasco, Hudson area, Old Dixie Highway, substation",2010-08-05 19:00,3.0,28.396888300000004,-82.67754790000001,True,False,True,S33900796
monpar,Monk Parakeet,Myiopsitta monachus,L341973,Rick & Nancy's House/Hollybrook Golf Course (West side),2010-08-09 11:30,4.0,25.996323899999997,-80.2735381,True,False,True,S6746811
monpar,Monk Parakeet,Myiopsitta monachus,L976979,Westward and Shadow Miami Springs,2010-08-10 15:20,5.0,25.820676300000002,-80.2935362,True,False,True,S6763434
monpar,Monk Parakeet,Myiopsitta monachus,L297055,Kendall-- Royal Palms Tennis Courts,2010-08-11 09:15,2.0,25.680575,-80.3096972,True,False,False,S6763291
monpar,Monk Parakeet,Myiopsitta monachus,L759223,Duffy's Golf Course - now The Grove,2010-08-12,10.0,26.9316739,-82.24421020000001,True,False,True,S6758500
monpar,Monk Parakeet,Myiopsitta monachus,L845133,Orange St,2010-08-13 07:05,5.0,26.563689899999996,-80.0659508,True,False,True,S6771611
monpar,Monk Parakeet,Myiopsitta monachus,L251012,Kendall-- Baptist Hospital Area,2010-08-14 09:00,,25.68765,-80.33864,True,False,False,S6850380
monpar,Monk Parakeet,Myiopsitta monachus,L845133,Orange St,2010-08-16 07:10,3.0,26.563689899999996,-80.0659508,True,False,True,S6771645
monpar,Monk Parakeet,Myiopsitta monachus,L983086,Duffy's Golf Course,2010-08-20 07:15,8.0,26.926088,-82.241528,True,False,True,S6798701
monpar,Monk Parakeet,Myiopsitta monachus,L127332,Fort De Soto Park,2010-08-21 08:30,1.0,27.6327266,-82.71815699999999,True,False,False,S67739147
monpar,Monk Parakeet,Myiopsitta monachus,L127428,Castellow Hammock Park,2010-08-22 09:30,2.0,25.558732199999998,-80.45171140000001,True,False,False,S6792918
monpar,Monk Parakeet,Myiopsitta monachus,L494919,Snake Warrior Island,2010-08-23 14:30,15.0,25.975715700000002,-80.2120829,True,False,False,S6795635
monpar,Monk Parakeet,Myiopsitta monachus,L772430,"Platina, Boynton Beach, FL",2010-08-24,1.0,26.531369899999998,-80.1270676,True,False,True,S6800179
monpar,Monk Parakeet,Myiopsitta monachus,L983488,75 S Swallow Kites,2010-08-25 11:00,10.0,27.2048697,-82.4427795,True,False,True,S6804691
