speciesCode,comName,sciName,locId,locName,obsDt,howMany,lat,lng,obsValid,obsReviewed,locationPrivate,subId
monpar,Monk Parakeet,Myiopsitta monachus,L512026,Mueller Lake Park,2012-06-25 07:25,3.0,30.2972402,-97.7063084,True,False,False,S11040286
monpar,Monk Parakeet,Myiopsitta monachus,L130766,Hornsby Bend (HOTE 037),2012-06-26 07:30,1.0,30.2181988,-97.6458054,True,False,False,S11046242
monpar,Monk Parakeet,Myiopsitta monachus,L129025,"Martin Park, Austin",2012-06-27 08:10,12.0,30.2486,-97.7282028,True,False,False,S11053899
monpar,Monk Parakeet,Myiopsitta monachus,L512026,Mueller Lake Park,2012-07-01 11:38,2.0,30.2972402,-97.7063084,True,False,False,S11078040
monpar,Monk Parakeet,Myiopsitta monachus,L721762,"Great Hills Park, Austin",2012-07-03 18:00,2.0,30.4121466,-97.7544191,True,False,False,S11123224
monpar,Monk Parakeet,Myiopsitta monachus,L926665,Southwest Greenway & Butterfly Garden (Mueller),2012-07-04 09:53,9.0,30.2891992,-97.7030468,True,False,False,S11095220
monpar,Monk Parakeet,Myiopsitta monachus,L130766,Hornsby Bend (HOTE 037),2012-07-05 10:50,5.0,30.2181988,-97.6458054,True,False,False,S11102208
monpar,Monk Parakeet,Myiopsitta monachus,L512026,Mueller Lake Park,2012-07-07 07:30,2.0,30.2972402,-97.7063084,True,False,False,S11115453
monpar,Monk Parakeet,Myiopsitta monachus,L573523,"Highland Mall martin roost, Austin",2012-07-08 19:30,12.0,30.3278559,-97.71303,True,False,False,S11130636
monpar,Monk Parakeet,Myiopsitta monachus,L1180735,"Laguna Gloria, Austin",2012-07-13 07:45,3.0,30.3107177,-97.77493,True,False,False,S11147001
monpar,Monk Parakeet,Myiopsitta monachus,L573523,"Highland Mall martin roost, Austin",2012-07-14 19:30,3.0,30.3278559,-97.71303,True,False,False,S11155012
monpar,Monk Parakeet,Myiopsitta monachus,L573523,"Highland Mall martin roost, Austin",2012-07-20 19:40,2.0,30.3278559,-97.71303,True,False,False,S11189912
monpar,Monk Parakeet,Myiopsitta monachus,L130766,Hornsby Bend (HOTE 037),2012-07-21 08:00,1.0,30.2181988,-97.6458054,True,False,False,S12859553
monpar,Monk Parakeet,Myiopsitta monachus,L1116153,AJ's house - Austin,2012-07-24 20:15,2.0,30.3127322,-97.6985005,True,False,True,S11207352
monpar,Monk Parakeet,Myiopsitta monachus,L573523,"Highland Mall martin roost, Austin",2012-07-27 19:30,2.0,30.3278559,-97.71303,True,False,False,S11223934
monpar,Monk Parakeet,Myiopsitta monachus,L1640787,food truck lot,2012-07-28 12:30,1.0,30.2499809,-97.7548212,True,False,True,S11235780
monpar,Monk Parakeet,Myiopsitta monachus,L1640532,Austin,2012-08-01 06:22,4.0,30.2312727,-97.7010344,True,False,True,S11439220
monpar,Monk Parakeet,Myiopsitta monachus,L573523,"Highland Mall martin roost, Austin",2012-08-02 04:25,2.0,30.3278559,-97.71303,True,False,False,S11257016
monpar,Monk Parakeet,Myiopsitta monachus,L130766,Hornsby Bend (HOTE 037),2012-08-04 08:50,12.0,30.2181988,-97.6458054,True,False,False,S11271939
monpar,Monk Parakeet,Myiopsitta monachus,L722854,"The Triangle Pond, Austin",2012-08-05 09:34,2.0,30.3128387,-97.7336454,True,False,False,S11275105
monpar,Monk Parakeet,Myiopsitta monachus,L1180735,"Laguna Gloria, Austin",2012-08-06 07:15,7.0,30.3107177,-97.77493,True,False,False,S11282007
monpar,Monk Parakeet,Myiopsitta monachus,L130766,Hornsby Bend (HOTE 037),2012-08-11 07:10,12.0,30.2181988,-97.6458054,True,False,False,S11332835
monpar,Monk Parakeet,Myiopsitta monachus,L130766,Hornsby Bend (HOTE 037),2012-08-12 13:00,2.0,30.2181988,-97.6458054,True,False,False,S11332543
monpar,Monk Parakeet,Myiopsitta monachus,L1116153,AJ's house - Austin,2012-08-18 07:56,3.0,30.3127322,-97.6985005,True,False,True,S11369818
monpar,Monk Parakeet,Myiopsitta monachus,L1116153,AJ's house - Austin,2012-08-19 15:08,3.0,30.3127322,-97.6985005,True,False,True,S11408084
monpar,Monk Parakeet,Myiopsitta monachus,L834368,West Bouldin Creek Greenbelt,2012-08-20 07:55,1.0,30.2540072,-97.7601929,True,False,False,S11410223
monpar,Monk Parakeet,Myiopsitta monachus,L1668546,Caesar  Chavez & Tillery,2012-08-25 16:30,6.0,30.2519036,-97.7086153,True,False,True,S11443791
monpar,Monk Parakeet,Myiopsitta monachus,L2195223,Shoal Creek Greenbelt--Seider Springs Park,2012-08-26 07:50,3.0,30.305774,-97.747571,True,False,False,S11443282
monpar,Monk Parakeet,Myiopsitta monachus,L834368,West Bouldin Creek Greenbelt,2012-08-27 08:10,4.0,30.2540072,-97.7601929,True,False,False,S11450769
monpar,Monk Parakeet,Myiopsitta monachus,L1116153,AJ's house - Austin,2012-08-28 17:56,6.0,30.3127322,-97.6985005,True,False,True,S11459188
monpar,Monk Parakeet,Myiopsitta monachus,L685193,Camp Mabry--ponds and woods,2012-08-30 08:08,4.0,30.315,-97.763,True,False,False,S11634313
monpar,Monk Parakeet,Myiopsitta monachus,L130766,Hornsby Bend (HOTE 037),2012-09-02 08:43,4.0,30.2181988,-97.6458054,True,False,False,S11494172
monpar,Monk Parakeet,Myiopsitta monachus,L130766,Hornsby Bend (HOTE 037),2012-09-03 09:40,3.0,30.2181988,-97.6458054,True,False,False,S11528206
monpar,Monk Parakeet,Myiopsitta monachus,L567534,Roy G. Guerrero Colorado River Metro Park,2012-09-05 07:50,3.0,30.246172,-97.7049763,True,False,False,S11523818
monpar,Monk Parakeet,Myiopsitta monachus,L130766,Hornsby Bend (HOTE 037),2012-09-06 08:30,6.0,30.2181988,-97.6458054,True,False,False,S11533503
monpar,Monk Parakeet,Myiopsitta monachus,L130766,Hornsby Bend (HOTE 037),2012-09-08 08:30,4.0,30.2181988,-97.6458054,True,False,False,S11543773
monpar,Monk Parakeet,Myiopsitta monachus,L129110,"Town Lake Park (HOTE 042), Austin",2012-09-09 14:44,1.0,30.2649002,-97.7591019,True,False,False,S11548824
monpar,Monk Parakeet,Myiopsitta monachus,L567534,Roy G. Guerrero Colorado River Metro Park,2012-09-11 07:35,3.0,30.246172,-97.7049763,True,False,False,S11561678
monpar,Monk Parakeet,Myiopsitta monachus,L2123616,Nicholas Dawson Park,2012-09-13 07:35,2.0,30.2523947,-97.7547169,True,False,False,S11573740
monpar,Monk Parakeet,Myiopsitta monachus,L567534,Roy G. Guerrero Colorado River Metro Park,2012-09-15 16:25,1.0,30.246172,-97.7049763,True,False,False,S11588880
monpar,Monk Parakeet,Myiopsitta monachus,L1762822,Austin,2012-09-17 13:21,12.0,30.30898,-97.7366,True,False,True,S11670149
monpar,Monk Parakeet,Myiopsitta monachus,L130766,Hornsby Bend (HOTE 037),2012-09-18 10:30,2.0,30.2181988,-97.6458054,True,False,False,S11617484
monpar,Monk Parakeet,Myiopsitta monachus,L1116153,AJ's house - Austin,2012-09-19 18:30,2.0,30.3127322,-97.6985005,True,False,True,S11626870
monpar,Monk Parakeet,Myiopsitta monachus,L9399203,Barton Springs area,2012-09-20 08:15,6.0,30.2640342,-97.7709818,True,False,False,S11630390
monpar,Monk Parakeet,Myiopsitta monachus,L573523,"Highland Mall martin roost, Austin",2012-09-21 16:00,2.0,30.3278559,-97.71303,True,False,False,S11636128
monpar,Monk Parakeet,Myiopsitta monachus,L1762816,Austin State Hospital,2012-09-23 10:45,14.0,30.30671,-97.73668,True,False,True,S11670134
monpar,Monk Parakeet,Myiopsitta monachus,L685193,Camp Mabry--ponds and woods,2012-09-24 11:48,2.0,30.315,-97.763,True,False,False,S11654820
monpar,Monk Parakeet,Myiopsitta monachus,L499507,Austin--Ridgetop,2012-09-25 18:00,2.0,30.3096432,-97.7134967,True,False,True,S11663086
monpar,Monk Parakeet,Myiopsitta monachus,L1078838,Mabel Davis District Pk,2012-09-26 08:45,2.0,30.2181908,-97.7408767,True,False,False,S11668224
monpar,Monk Parakeet,Myiopsitta monachus,L1116153,AJ's house - Austin,2012-09-28 09:15,2.0,30.3127322,-97.6985005,True,False,True,S11680021
monpar,Monk Parakeet,Myiopsitta monachus,L834368,West Bouldin Creek Greenbelt,2012-09-29 09:45,5.0,30.2540072,-97.7601929,True,False,False,S11682827
monpar,Monk Parakeet,Myiopsitta monachus,L1180735,"Laguna Gloria, Austin",2012-09-30 16:08,4.0,30.3107177,-97.77493,True,False,False,S11690761
monpar,Monk Parakeet,Myiopsitta monachus,L126472,Austin,2012-10-03,1.0,30.2671108,-97.7430801,True,False,True,S14618723
monpar,Monk Parakeet,Myiopsitta monachus,L1769592,"River walk, Austin",2012-10-05 12:00,6.0,30.2621698,-97.7500587,True,False,True,S11722871
monpar,Monk Parakeet,Myiopsitta monachus,L926665,Southwest Greenway & Butterfly Garden (Mueller),2012-10-06 18:00,4.0,30.2891992,-97.7030468,True,False,False,S11730827
monpar,Monk Parakeet,Myiopsitta monachus,L1769592,"River walk, Austin",2012-10-07 08:30,20.0,30.2621698,-97.7500587,True,False,True,S11743457
monpar,Monk Parakeet,Myiopsitta monachus,L573523,"Highland Mall martin roost, Austin",2012-10-08 16:55,2.0,30.3278559,-97.71303,True,False,False,S11750327
monpar,Monk Parakeet,Myiopsitta monachus,L1774090,US-TX-Austin-1614 E 6th St,2012-10-10 17:50,2.0,30.262877,-97.725432,True,False,True,S11762472
monpar,Monk Parakeet,Myiopsitta monachus,L1116153,AJ's house - Austin,2012-10-11 10:00,2.0,30.3127322,-97.6985005,True,False,True,S11780254
monpar,Monk Parakeet,Myiopsitta monachus,L130766,Hornsby Bend (HOTE 037),2012-10-13 07:30,1.0,30.2181988,-97.6458054,True,False,False,S11790146
monpar,Monk Parakeet,Myiopsitta monachus,L1116153,AJ's house - Austin,2012-10-15 13:11,4.0,30.3127322,-97.6985005,True,False,True,S11840882
monpar,Monk Parakeet,Myiopsitta monachus,L1180735,"Laguna Gloria, Austin",2012-10-16 08:00,21.0,30.3107177,-97.77493,True,False,False,S11809268
monpar,Monk Parakeet,Myiopsitta monachus,L1180735,"Laguna Gloria, Austin",2012-10-19 11:10,8.0,30.3107177,-97.77493,True,False,False,S11832062
monpar,Monk Parakeet,Myiopsitta monachus,L926665,Southwest Greenway & Butterfly Garden (Mueller),2012-10-20 10:00,5.0,30.2891992,-97.7030468,True,False,False,S11836923
monpar,Monk Parakeet,Myiopsitta monachus,L1617358,Austin - Bartholomew Park,2012-10-21 10:30,14.0,30.302814,-97.691567,True,False,True,S11843191
monpar,Monk Parakeet,Myiopsitta monachus,L567534,Roy G. Guerrero Colorado River Metro Park,2012-10-22 09:52,2.0,30.246172,-97.7049763,True,False,False,S11851748
monpar,Monk Parakeet,Myiopsitta monachus,L926665,Southwest Greenway & Butterfly Garden (Mueller),2012-10-23 11:40,,30.2891992,-97.7030468,True,False,False,S11860573
monpar,Monk Parakeet,Myiopsitta monachus,L573523,"Highland Mall martin roost, Austin",2012-10-24 16:02,1.0,30.3278559,-97.71303,True,False,False,S11865018
monpar,Monk Parakeet,Myiopsitta monachus,L573523,"Highland Mall martin roost, Austin",2012-10-27 16:30,2.0,30.3278559,-97.71303,True,False,False,S11885921
monpar,Monk Parakeet,Myiopsitta monachus,L567534,Roy G. Guerrero Colorado River Metro Park,2012-10-28 10:01,3.0,30.246172,-97.7049763,True,False,False,S11886109
monpar,Monk Parakeet,Myiopsitta monachus,L573523,"Highland Mall martin roost, Austin",2012-10-29 16:00,3.0,30.3278559,-97.71303,True,False,False,S11896947
monpar,Monk Parakeet,Myiopsitta monachus,L129110,"Town Lake Park (HOTE 042), Austin",2012-10-30,,30.2649002,-97.7591019,True,False,False,S15518156
monpar,Monk Parakeet,Myiopsitta monachus,L1792399,US-TX-Austin-2885 Texas 71,2012-10-31 18:00,2.0,30.206809,-97.646799,True,False,True,S11909972
monpar,Monk Parakeet,Myiopsitta monachus,L130766,Hornsby Bend (HOTE 037),2012-11-03 08:30,2.0,30.2181988,-97.6458054,True,False,False,S11955879
monpar,Monk Parakeet,Myiopsitta monachus,L1483240,Austin--Mueller tower,2012-11-04 17:40,10.0,30.2921071,-97.6987584,True,False,True,S11966779
monpar,Monk Parakeet,Myiopsitta monachus,L834368,West Bouldin Creek Greenbelt,2012-11-05 08:10,2.0,30.2540072,-97.7601929,True,False,False,S11967449
monpar,Monk Parakeet,Myiopsitta monachus,L1479390,LRC,2012-11-06 11:30,2.0,30.2129,-97.66781,True,False,True,S11986798
monpar,Monk Parakeet,Myiopsitta monachus,L600513,walk to work (larry ln to UT),2012-11-07 07:37,1.0,30.2892687,-97.7231982,True,False,True,S11980186
monpar,Monk Parakeet,Myiopsitta monachus,L1116153,AJ's house - Austin,2012-11-08 08:08,2.0,30.3127322,-97.6985005,True,False,True,S11987647
monpar,Monk Parakeet,Myiopsitta monachus,L130766,Hornsby Bend (HOTE 037),2012-11-09 12:00,5.0,30.2181988,-97.6458054,True,False,False,S12005521
monpar,Monk Parakeet,Myiopsitta monachus,L926665,Southwest Greenway & Butterfly Garden (Mueller),2012-11-10 17:40,3.0,30.2891992,-97.7030468,True,False,False,S12011486
monpar,Monk Parakeet,Myiopsitta monachus,L1553598,Copperfield Nature Trail (Travis Co.),2012-11-11 08:24,7.0,30.3796492,-97.6569261,True,False,False,S12015528
monpar,Monk Parakeet,Myiopsitta monachus,L499507,Austin--Ridgetop,2012-11-12 07:05,3.0,30.3096432,-97.7134967,True,False,True,S12022379
monpar,Monk Parakeet,Myiopsitta monachus,L1180735,"Laguna Gloria, Austin",2012-11-14 08:00,15.0,30.3107177,-97.77493,True,False,False,S12041085
monpar,Monk Parakeet,Myiopsitta monachus,L1115530,Northeast Metro Park (Travis Co.),2012-11-15 08:30,2.0,30.4166519,-97.5957799,True,False,False,S12048632
monpar,Monk Parakeet,Myiopsitta monachus,L1808269,"Circle Acres, Austin",2012-11-16 08:30,4.0,30.2414336,-97.6969823,True,False,False,S12055078
monpar,Monk Parakeet,Myiopsitta monachus,L926665,Southwest Greenway & Butterfly Garden (Mueller),2012-11-17 11:01,7.0,30.2891992,-97.7030468,True,False,False,S12058888
monpar,Monk Parakeet,Myiopsitta monachus,L512026,Mueller Lake Park,2012-11-18 16:10,15.0,30.2972402,-97.7063084,True,False,False,S12069728
monpar,Monk Parakeet,Myiopsitta monachus,L130766,Hornsby Bend (HOTE 037),2012-11-19 15:04,4.0,30.2181988,-97.6458054,True,False,False,S12083221
monpar,Monk Parakeet,Myiopsitta monachus,L130766,Hornsby Bend (HOTE 037),2012-11-20 07:30,4.0,30.2181988,-97.6458054,True,False,False,S12117586
monpar,Monk Parakeet,Myiopsitta monachus,L567534,Roy G. Guerrero Colorado River Metro Park,2012-11-21 08:20,9.0,30.246172,-97.7049763,True,False,False,S12122190
monpar,Monk Parakeet,Myiopsitta monachus,L1814124,Charlotte's apt Hyde Park,2012-11-22 12:00,8.0,30.2998612,-97.7335039,True,False,True,S12132146
monpar,Monk Parakeet,Myiopsitta monachus,L1449894,Auditorium Shores / Disch Field,2012-11-23 15:30,17.0,30.2631381,-97.7522091,True,False,False,S12205810
monpar,Monk Parakeet,Myiopsitta monachus,L130766,Hornsby Bend (HOTE 037),2012-11-24 16:00,2.0,30.2181988,-97.6458054,True,False,False,S12147705
monpar,Monk Parakeet,Myiopsitta monachus,L512026,Mueller Lake Park,2012-11-25 10:23,17.0,30.2972402,-97.7063084,True,False,False,S12155271
monpar,Monk Parakeet,Myiopsitta monachus,L600513,walk to work (larry ln to UT),2012-11-27 07:39,12.0,30.2892687,-97.7231982,True,False,True,S12169672
monpar,Monk Parakeet,Myiopsitta monachus,L1821241,Lone Star rv parkUS-TX-Austin-8312 S Congress Ave,2012-11-28 13:40,15.0,30.184934,-97.770838,True,False,True,S12178372
monpar,Monk Parakeet,Myiopsitta monachus,L834368,West Bouldin Creek Greenbelt,2012-11-29 08:10,2.0,30.2540072,-97.7601929,True,False,False,S12185180
monpar,Monk Parakeet,Myiopsitta monachus,L130766,Hornsby Bend (HOTE 037),2012-12-01 07:50,10.0,30.2181988,-97.6458054,True,False,False,S12197278
monpar,Monk Parakeet,Myiopsitta monachus,L1180735,"Laguna Gloria, Austin",2012-12-02 08:40,10.0,30.3107177,-97.77493,True,False,False,S12207324
monpar,Monk Parakeet,Myiopsitta monachus,L1786558,Lamar School and Track,2012-12-03 16:12,2.0,30.3370851,-97.7404826,True,False,True,S12216561
monpar,Monk Parakeet,Myiopsitta monachus,L1826565,Monk Nest near McCallum HS,2012-12-04 16:03,5.0,30.3267322,-97.7264278,True,False,True,S12224841
monpar,Monk Parakeet,Myiopsitta monachus,L1808269,"Circle Acres, Austin",2012-12-05 08:20,4.0,30.2414336,-97.6969823,True,False,False,S12229379
monpar,Monk Parakeet,Myiopsitta monachus,L130766,Hornsby Bend (HOTE 037),2012-12-07 10:30,,30.2181988,-97.6458054,True,False,False,S13916492
monpar,Monk Parakeet,Myiopsitta monachus,L1121343,My Backyard,2012-12-08 16:30,7.0,30.3623108,-97.6372844,True,False,True,S12250414
monpar,Monk Parakeet,Myiopsitta monachus,L1871270,US-TX-Austin-1008-1098 Barton Springs Rd,2012-12-09 13:30,10.0,30.260259,-97.754812,True,False,True,S12516308
monpar,Monk Parakeet,Myiopsitta monachus,L725915,Triangle Pond,2012-12-10 14:00,5.0,30.313061,-97.7336884,True,False,True,S12268650
monpar,Monk Parakeet,Myiopsitta monachus,L834368,West Bouldin Creek Greenbelt,2012-12-11 08:00,2.0,30.2540072,-97.7601929,True,False,False,S12270359
monpar,Monk Parakeet,Myiopsitta monachus,L130766,Hornsby Bend (HOTE 037),2012-12-13 07:11,3.0,30.2181988,-97.6458054,True,False,False,S12282031
monpar,Monk Parakeet,Myiopsitta monachus,L1540076,LBJHS and Northeast Park,2012-12-14 12:35,3.0,30.3134963,-97.6568711,True,False,False,S12290579
monpar,Monk Parakeet,Myiopsitta monachus,L1043912,Austin--Alpine Rd. Detention Pond,2012-12-15 12:25,2.0,30.2279341,-97.7625865,True,False,True,S12296298
monpar,Monk Parakeet,Myiopsitta monachus,L1533560,Austin,2012-12-16 15:30,2.0,30.3492614,-97.7645884,True,False,True,S12312808
monpar,Monk Parakeet,Myiopsitta monachus,L129127,Zilker Park (HOTE 043),2012-12-17 12:01,2.0,30.2670002,-97.7699966,True,False,False,S13147544
monpar,Monk Parakeet,Myiopsitta monachus,L567534,Roy G. Guerrero Colorado River Metro Park,2012-12-19 07:50,16.0,30.246172,-97.7049763,True,False,False,S12324460
monpar,Monk Parakeet,Myiopsitta monachus,L567534,Roy G. Guerrero Colorado River Metro Park,2012-12-20 13:51,1.0,30.246172,-97.7049763,True,False,False,S12335979
monpar,Monk Parakeet,Myiopsitta monachus,L1548374,"Longhorn Dam area, Austin",2012-12-21 08:25,6.0,30.2501357,-97.7130168,True,False,False,S12342918
monpar,Monk Parakeet,Myiopsitta monachus,L567534,Roy G. Guerrero Colorado River Metro Park,2012-12-22 11:36,4.0,30.246172,-97.7049763,True,False,False,S12346332
monpar,Monk Parakeet,Myiopsitta monachus,L1116153,AJ's house - Austin,2012-12-23 13:09,2.0,30.3127322,-97.6985005,True,False,True,S12358762
monpar,Monk Parakeet,Myiopsitta monachus,L130766,Hornsby Bend (HOTE 037),2012-12-24 12:00,16.0,30.2181988,-97.6458054,True,False,False,S12370646
monpar,Monk Parakeet,Myiopsitta monachus,L1848822,Tom Miller Dam,2012-12-25 11:22,2.0,30.294752,-97.784165,True,False,True,S12366253
monpar,Monk Parakeet,Myiopsitta monachus,L1116153,AJ's house - Austin,2012-12-26 08:15,2.0,30.3127322,-97.6985005,True,False,True,S12394752
monpar,Monk Parakeet,Myiopsitta monachus,L1479484,Hancock Golf Course,2012-12-27 15:00,18.0,30.3007859,-97.7248619,True,False,True,S12392921
monpar,Monk Parakeet,Myiopsitta monachus,L499507,Austin--Ridgetop,2012-12-29 14:10,3.0,30.3096432,-97.7134967,True,False,True,S12419810
monpar,Monk Parakeet,Myiopsitta monachus,L573523,"Highland Mall martin roost, Austin",2012-12-31 14:59,1.0,30.3278559,-97.71303,True,False,False,S12436848
monpar,Monk Parakeet,Myiopsitta monachus,L512026,Mueller Lake Park,2013-01-01 16:00,2.0,30.2972402,-97.7063084,True,False,False,S12441991
monpar,Monk Parakeet,Myiopsitta monachus,L129110,"Town Lake Park (HOTE 042), Austin",2013-01-02 12:20,2.0,30.2649002,-97.7591019,True,False,False,S12455678
monpar,Monk Parakeet,Myiopsitta monachus,L1365041,TX: Austin: Burnet N of 183,2013-01-05 17:00,10.0,30.3787089,-97.7243465,True,False,True,S12506889
monpar,Monk Parakeet,Myiopsitta monachus,L1548374,"Longhorn Dam area, Austin",2013-01-06 14:30,6.0,30.2501357,-97.7130168,True,False,False,S12523554
monpar,Monk Parakeet,Myiopsitta monachus,L567534,Roy G. Guerrero Colorado River Metro Park,2013-01-07 17:00,7.0,30.246172,-97.7049763,True,False,False,S12532539
monpar,Monk Parakeet,Myiopsitta monachus,L129110,"Town Lake Park (HOTE 042), Austin",2013-01-08 11:20,20.0,30.2649002,-97.7591019,True,False,False,S12537766
monpar,Monk Parakeet,Myiopsitta monachus,L130766,Hornsby Bend (HOTE 037),2013-01-09 09:45,3.0,30.2181988,-97.6458054,True,False,False,S12547469
monpar,Monk Parakeet,Myiopsitta monachus,L1449894,Auditorium Shores / Disch Field,2013-01-10 11:00,6.0,30.2631381,-97.7522091,True,False,False,S12641327
monpar,Monk Parakeet,Myiopsitta monachus,L130766,Hornsby Bend (HOTE 037),2013-01-12 15:52,6.0,30.2181988,-97.6458054,True,False,False,S12579932
monpar,Monk Parakeet,Myiopsitta monachus,L6612778,"Univ. of Texas, Austin--Charles Alan Wright intramural fields (51st Str.)",2013-01-14 10:40,6.0,30.3143576,-97.7284956,True,False,False,S12605299
monpar,Monk Parakeet,Myiopsitta monachus,L1826565,Monk Nest near McCallum HS,2013-01-15 16:42,2.0,30.3267322,-97.7264278,True,False,True,S12615150
monpar,Monk Parakeet,Myiopsitta monachus,L725915,Triangle Pond,2013-01-17 14:30,2.0,30.313061,-97.7336884,True,False,True,S12632478
monpar,Monk Parakeet,Myiopsitta monachus,L1548374,"Longhorn Dam area, Austin",2013-01-18 16:13,3.0,30.2501357,-97.7130168,True,False,False,S12644638
