,Common Name,Scientific Name,Date Sighted,Location Name,Num Sighted,Latitude,Longitude,year
201,Marbled Murrelet,Brachyramphus marmoratus,2020-09-22 13:40,Smith Island,23.0,48.3164864,-122.8296032,2020
202,Redhead,Aythya americana,2020-09-22 13:30,Liberty Lake County Park,1.0,47.6368969,-117.0610428,2020
203,Eared Grebe,Podiceps nigricollis,2020-09-22 13:30,Liberty Lake County Park,1.0,47.6368969,-117.0610428,2020
204,Spinus sp. (goldfinch sp.),Spinus sp. (goldfinch sp.),2020-09-22 13:15,Vancouver Lowlands--End of Lower River Road,2.0,45.723659,-122.7540757,2020
205,Snow Goose,Anser caerulescens,2020-09-22 13:00,Leque Island--Eide Rd.,5.0,48.2320943,-122.3829746,2020
206,Pacific Golden-Plover,Pluvialis fulva,2020-09-22 13:00,Leque Island--Eide Rd.,1.0,48.2320943,-122.3829746,2020
207,Hudsonian Godwit,Limosa haemastica,2020-09-22 13:00,Leque Island--Eide Rd.,1.0,48.2320943,-122.3829746,2020
208,Mountain Chickadee,Poecile gambeli,2020-09-22 13:00,4030 South Best Court,1.0,47.6189709,-117.2139044,2020
209,Greater Scaup,Aythya marila,2020-09-22 12:50,Skagit WMA--Jensen Access,14.0,48.3384463,-122.4334324,2020
210,Northwestern Crow,Corvus caurinus,2020-09-22 12:49,Olympic NP--Rialto Beach,2.0,47.9196209,-124.6385193,2020
211,Buteo sp.,Buteo sp.,2020-09-22 12:45,Edmonds - Backyard,1.0,47.7903093,-122.3340907,2020
212,Iceland Gull,Larus glaucoides,2020-09-22 12:38,Elwha River Mouth -- west access,9.0,48.1454438,-123.5673952,2020
213,Dusky/Sooty Grouse,Dendragapus obscurus/fuliginosus,2020-09-22 12:33,Pearrygin Lake SP,1.0,48.4927198,-120.1521492,2020
214,Herring Gull,Larus argentatus,2020-09-22 12:15,Chelan Falls Park,1.0,47.8000509,-119.9833524,2020
215,Tree/Violet-green Swallow,Tachycineta bicolor/thalassina,2020-09-22 12:10,Willapa Hills Trail -- Hillburger Rd to Shorey Rd,20.0,46.6466449,-122.977777,2020
216,Lewis's Woodpecker,Melanerpes lewis,2020-09-22 12:07,Deschutes Prairie Preserve,1.0,46.8780003,-122.7337861,2020
217,flycatcher sp. (Tyrannidae sp.),Tyrannidae sp.,2020-09-22 12:07,Deschutes Prairie Preserve,1.0,46.8780003,-122.7337861,2020
218,goose sp.,Anser/Branta sp.,2020-09-22 11:54,Railroad Bridge Park,150.0,48.0853648,-123.14852,2020
219,Black-headed Grosbeak,Pheucticus melanocephalus,2020-09-22 11:54,Railroad Bridge Park,1.0,48.0853648,-123.14852,2020
220,Mountain Bluebird,Sialia currucoides,2020-09-22 11:48,Mount Rainier NP--Panorama Point,2.0,46.8044071,-121.7210054,2020
221,Townsend's Solitaire,Myadestes townsendi,2020-09-22 11:48,Mount Rainier NP--Panorama Point,2.0,46.8044071,-121.7210054,2020
222,Horned Lark,Eremophila alpestris,2020-09-22 11:45,public access just north of RV park,4.0,45.9136353,-122.8041302,2020
223,Black Swift,Cypseloides niger,2020-09-22 11:38,Gardiner Beach,1.0,48.056878,-122.9152966,2020
224,Greater/Lesser Scaup,Aythya marila/affinis,2020-09-22 11:30,Crescent Harbor,4.0,48.2916454,-122.6093102,2020
225,Chukar,Alectoris chukar,2020-09-22 11:25,Chelan - Gorge Rd,11.0,47.820359,-119.9968815,2020
226,diurnal raptor sp.,Accipitriformes/Falconiformes sp.,2020-09-22 11:25,Hillburger Pond,1.0,46.6484493,-122.9716229,2020
227,Western Meadowlark,Sturnella neglecta,2020-09-22 11:25,Chelan - Gorge Rd,1.0,47.820359,-119.9968815,2020
228,Black-chinned Hummingbird,Archilochus alexandri,2020-09-22 11:22,"Auto selected 47.87581, -120.20050",2.0,47.875808,-120.200497,2020
229,wren sp.,Troglodytidae sp.,2020-09-22 11:22,"Auto selected 47.87581, -120.20050",1.0,47.875808,-120.200497,2020
230,Ruffed Grouse,Bonasa umbellus,2020-09-22 11:17,JBLM Area 12 (restricted access),1.0,47.038974,-122.527426,2020
231,Empidonax sp.,Empidonax sp.,2020-09-22 11:17,Davis Slough dike,1.0,48.2442203,-122.4007888,2020
232,Parasitic Jaeger,Stercorarius parasiticus,2020-09-22 11:16,Point Defiance Park--Gig Harbor Viewpoint,3.0,47.317131,-122.546911,2020
233,Clark's Nutcracker,Nucifraga columbiana,2020-09-22 11:05,Rainy Pass (Chelan Co.),1.0,48.5128092,-120.7335985,2020
234,Pine Grosbeak,Pinicola enucleator,2020-09-22 11:05,Rainy Pass (Chelan Co.),2.0,48.5128092,-120.7335985,2020
235,Lesser Goldfinch,Spinus psaltria,2020-09-22 10:55,120th Ct.,1.0,45.7947955,-122.5493985,2020
236,Eurasian Wigeon,Mareca penelope,2020-09-22 10:46,Dungeness Landing Park/Oyster House,2.0,48.1514639,-123.143456,2020
237,Red Knot,Calidris canutus,2020-09-22 10:46,Dungeness Landing Park/Oyster House,3.0,48.1514639,-123.143456,2020
238,Pacific Loon,Gavia pacifica,2020-09-22 10:46,Dungeness Landing Park/Oyster House,2.0,48.1514639,-123.143456,2020
239,Cliff Swallow,Petrochelidon pyrrhonota,2020-09-22 10:45,Skagit Wildlife Area--Fir Island Farm Reserve (Hayton Reserve),1.0,48.3394212,-122.4120712,2020
240,Red-shouldered Hawk,Buteo lineatus,2020-09-22 10:22,Julia Butler Hansen NWR,1.0,46.232323,-123.404175,2020
241,American Bittern,Botaurus lentiginosus,2020-09-22 10:20,Shillapoo Lake,2.0,45.6956365,-122.7440187,2020
242,Sora,Porzana carolina,2020-09-22 10:13,Spencer Island,1.0,47.99167,-122.15833,2020
243,peep sp.,Calidris sp. (peep sp.),2020-09-22 10:07,Port Townsend--Larry Scott Trail - boat haven end,1.0,48.1046801,-122.781862,2020
244,Evening Grosbeak,Coccothraustes vespertinus,2020-09-22 10:06,"Randle, 128 Miller Road",16.0,46.53907,-121.91406,2020
245,White-throated Sparrow,Zonotrichia albicollis,2020-09-22 10:00,47°15’58” N  122°53’24” W,1.0,47.266786,-122.8889176,2020
246,alcid sp.,Alcidae sp.,2020-09-22 09:35,Point Defiance Park--Dune Peninsula & Wilson Way,1.0,47.3044162,-122.5096009,2020
247,grebe sp.,Podicipedidae sp.,2020-09-22 09:21,"Coulter Creek, Mason County Park",2.0,47.4053496,-122.8232861,2020
248,Pacific-slope Flycatcher,Empidonax difficilis,2020-09-22 09:20,"Kitsap Compound, Lamms Ln",1.0,47.7748857,-122.5851965,2020
249,Black Scoter,Melanitta americana,2020-09-22 09:16,"146 Wildflower Lane, Port Angeles, Washington, US (48.116, -123.27)",3.0,48.1155528,-123.270088,2020
250,White-headed Woodpecker,Dryobates albolarvatus,2020-09-22 09:15,Stormy Preserve (CDLT),1.0,47.8205895,-120.4222584,2020
251,warbler sp. (Parulidae sp.),Parulidae sp.,2020-09-22 09:15,Stormy Preserve (CDLT),3.0,47.8205895,-120.4222584,2020
252,Willow Flycatcher,Empidonax traillii,2020-09-22 09:10,Union Bay Natural Area/Montlake Fill,1.0,47.65424,-122.29137,2020
253,Western/Clark's Grebe,Aechmophorus occidentalis/clarkii,2020-09-22 09:05,Cape Disappointment SP,2.0,46.2828429,-124.0696335,2020
254,Semipalmated Sandpiper,Calidris pusilla,2020-09-22 09:00,Deer Lagoon,1.0,47.9938851,-122.4926662,2020
255,Red-throated Loon,Gavia stellata,2020-09-22 09:00,Deer Lagoon,1.0,47.9938851,-122.4926662,2020
256,Short-eared Owl,Asio flammeus,2020-09-22 09:00,Deer Lagoon,1.0,47.9938851,-122.4926662,2020
257,Rufous Hummingbird,Selasphorus rufus,2020-09-22 08:30,my yard,1.0,46.7331143,-122.9411183,2020
258,Swainson's Hawk,Buteo swainsoni,2020-09-22 08:25,Whitman Mission National Historic Site,1.0,46.0416633,-118.465147,2020
259,Black-crowned Night-Heron,Nycticorax nycticorax,2020-09-22 08:22,Bateman Island,1.0,46.2405035,-119.2254353,2020
260,loon sp.,Gavia sp.,2020-09-22 08:20,Shaw Island,2.0,48.5700194,-122.9363251,2020
261,Lesser Scaup,Aythya affinis,2020-09-22 08:15,Bennington Lake,2.0,46.0659807,-118.2622647,2020
262,Hammond's Flycatcher,Empidonax hammondii,2020-09-22 08:15,Bennington Lake,1.0,46.0659807,-118.2622647,2020
263,Bank Swallow,Riparia riparia,2020-09-22 08:10,Ridgefield NWR--Carty Lake overlook off Division St,1.0,45.8221722,-122.7522667,2020
264,Lapland Longspur,Calcarius lapponicus,2020-09-22 08:10,Ridgefield NWR--Carty Lake overlook off Division St,1.0,45.8221722,-122.7522667,2020
265,Greater/Lesser Yellowlegs,Tringa melanoleuca/flavipes,2020-09-22 08:00,Leque Island--Eide Rd.,6.0,48.2320943,-122.3829746,2020
266,House/Purple Finch,Haemorhous mexicanus/purpureus,2020-09-22 08:00,Leque Island--Eide Rd.,1.0,48.2320943,-122.3829746,2020
267,Red-necked Phalarope,Phalaropus lobatus,2020-09-22 07:30,Soap Lake,13.0,47.3962264,-119.4840758,2020
268,Red Phalarope,Phalaropus fulicarius,2020-09-22 07:30,Soap Lake,1.0,47.3962264,-119.4840758,2020
269,MacGillivray's Warbler,Geothlypis tolmiei,2020-09-22 07:30,Ferndale--Tennant Lake to Marine Dr Trail--Nooksack River Access Rd to Tennant Lake,1.0,48.8400234,-122.5901642,2020
270,Red-naped Sapsucker,Sphyrapicus nuchalis,2020-09-22 07:27,Eloika Lake,1.0,48.0294274,-117.38132,2020
271,Surf/Black Scoter,Melanitta perspicillata/americana,2020-09-22 07:18,Richmond Beach Saltwater Park,2.0,47.7635752,-122.3851633,2020
272,jaeger sp.,Stercorarius sp. (jaeger sp.),2020-09-22 07:14,Discovery Park,1.0,47.663868,-122.4215317,2020
273,Blue-winged/Cinnamon Teal,Spatula discors/cyanoptera,2020-09-22 07:12,Bateman Island,10.0,46.2405035,-119.2254353,2020
274,Tree Swallow,Tachycineta bicolor,2020-09-22 07:12,Bateman Island,5.0,46.2405035,-119.2254353,2020
275,Pomarine Jaeger,Stercorarius pomarinus,2020-09-22 06:48,Discovery Park,1.0,47.663868,-122.4215317,2020
276,scoter sp.,Melanitta sp.,2020-09-22 06:41,Luna Park,15.0,47.5952692,-122.3865366,2020
277,Pomarine/Parasitic Jaeger,Stercorarius pomarinus/parasiticus,2020-09-22 06:41,Luna Park,1.0,47.5952692,-122.3865366,2020
278,Rock/Band-tailed Pigeon,Columba livia/Patagioenas fasciata,2020-09-22 06:40,Golden Gardens Park,15.0,47.6928546,-122.4054806,2020
279,gull/tern sp.,Laridae sp.,2020-09-22 06:40,Golden Gardens Park,50.0,47.6928546,-122.4054806,2020
280,Northern Rough-winged Swallow,Stelgidopteryx serripennis,2020-09-22 06:40,Walla Walla--Rooks Park,1.0,46.0812462,-118.2566428,2020
281,Solitary Sandpiper,Tringa solitaria,2020-09-22 03:37,Seattle--Broadview yard,1.0,47.726486,-122.3613238,2020
282,Canada Jay,Perisoreus canadensis,2019-09-22 22:46,"160 Lakeshore Place, Hoodsport, Washington, US (47.454, -123.212)",4.0,47.4544052,-123.2123949,2019
283,Hairy Woodpecker,Dryobates villosus,2019-09-22 22:29,"160 Lakeshore Place, Hoodsport, Washington, US (47.454, -123.212)",1.0,47.4544052,-123.2123949,2019
284,Barn Owl,Tyto alba,2019-09-22 22:04,832 Gardiner Beach Road my yard,1.0,48.0583226,-122.9198055,2019
285,Cackling Goose,Branta hutchinsii,2019-09-22 21:43,Everett Greenbelt,50.0,47.81589,-122.202988,2019
286,Canada Goose,Branta canadensis,2019-09-22 21:34,"433 Teller Rd, Point Roberts US-WA (48.9873,-123.0742)",15.0,48.987257,-123.07417,2019
287,Spotted Towhee,Pipilo maculatus,2019-09-22 21:34,"433 Teller Rd, Point Roberts US-WA (48.9873,-123.0742)",4.0,48.987257,-123.07417,2019
288,Swainson's Thrush,Catharus ustulatus,2019-09-22 21:19,Seattle--Broadview yard,1.0,47.726486,-122.3613238,2019
289,Greater White-fronted Goose,Anser albifrons,2019-09-22 20:10,bootsucker ridge,200.0,45.7260155,-122.5806856,2019
290,Barred Owl,Strix varia,2019-09-22 19:00,Maple Falls,1.0,48.92424,-122.07726,2019
291,Vaux's Swift,Chaetura vauxi,2019-09-22 18:56,"Cascade Elementary School, Chehalis US-WA (46.6590,-122.9634)",415.0,46.659021,-122.963436,2019
292,Anna's Hummingbird,Calypte anna,2019-09-22 18:56,"Cascade Elementary School, Chehalis US-WA (46.6590,-122.9634)",1.0,46.659021,-122.963436,2019
293,Larus sp.,Larus sp.,2019-09-22 18:56,"Cascade Elementary School, Chehalis US-WA (46.6590,-122.9634)",1.0,46.659021,-122.963436,2019
294,Mallard,Anas platyrhynchos,2019-09-22 18:45,Union Gap Costco Pond,16.0,46.5618124,-120.4970384,2019
295,California Quail,Callipepla californica,2019-09-22 18:45,Union Gap Costco Pond,13.0,46.5618124,-120.4970384,2019
296,Pied-billed Grebe,Podilymbus podiceps,2019-09-22 18:45,Union Gap Costco Pond,1.0,46.5618124,-120.4970384,2019
297,European Starling,Sturnus vulgaris,2019-09-22 18:45,Union Gap Costco Pond,10.0,46.5618124,-120.4970384,2019
298,Red-winged Blackbird,Agelaius phoeniceus,2019-09-22 18:45,Union Gap Costco Pond,7.0,46.5618124,-120.4970384,2019
299,Eurasian Collared-Dove,Streptopelia decaocto,2019-09-22 18:35,WDFW,3.0,46.574417,-120.540766,2019
300,Mourning Dove,Zenaida macroura,2019-09-22 18:35,WDFW,1.0,46.574417,-120.540766,2019
301,California Scrub-Jay,Aphelocoma californica,2019-09-22 18:35,WDFW,1.0,46.574417,-120.540766,2019
302,Ring-necked Pheasant,Phasianus colchicus,2019-09-22 18:30,Whitman Mission National Historic Site,1.0,46.0416633,-118.465147,2019
303,Black-billed Magpie,Pica hudsonia,2019-09-22 18:30,Whitman Mission National Historic Site,1.0,46.0416633,-118.465147,2019
304,Dark-eyed Junco,Junco hyemalis,2019-09-22 18:30,Whitman Mission National Historic Site,8.0,46.0416633,-118.465147,2019
305,Yellow-rumped Warbler,Setophaga coronata,2019-09-22 18:30,Whitman Mission National Historic Site,1.0,46.0416633,-118.465147,2019
306,Gadwall,Mareca strepera,2019-09-22 18:27,Kah Tai Lagoon,3.0,48.1114603,-122.7781165,2019
307,American Wigeon,Mareca americana,2019-09-22 18:27,Kah Tai Lagoon,84.0,48.1114603,-122.7781165,2019
308,Northern Pintail,Anas acuta,2019-09-22 18:27,Kah Tai Lagoon,2.0,48.1114603,-122.7781165,2019
309,Lesser Scaup,Aythya affinis,2019-09-22 18:27,Kah Tai Lagoon,2.0,48.1114603,-122.7781165,2019
310,Hooded Merganser,Lophodytes cucullatus,2019-09-22 18:27,Kah Tai Lagoon,4.0,48.1114603,-122.7781165,2019
311,Virginia Rail,Rallus limicola,2019-09-22 18:27,Kah Tai Lagoon,2.0,48.1114603,-122.7781165,2019
312,American Coot,Fulica americana,2019-09-22 18:27,Kah Tai Lagoon,7.0,48.1114603,-122.7781165,2019
313,Killdeer,Charadrius vociferus,2019-09-22 18:27,Kah Tai Lagoon,1.0,48.1114603,-122.7781165,2019
314,Greater Yellowlegs,Tringa melanoleuca,2019-09-22 18:27,Kah Tai Lagoon,6.0,48.1114603,-122.7781165,2019
315,Great Blue Heron,Ardea herodias,2019-09-22 18:27,Kah Tai Lagoon,1.0,48.1114603,-122.7781165,2019
316,Black-capped Chickadee,Poecile atricapillus,2019-09-22 18:27,Kah Tai Lagoon,1.0,48.1114603,-122.7781165,2019
317,Bushtit,Psaltriparus minimus,2019-09-22 18:27,Kah Tai Lagoon,13.0,48.1114603,-122.7781165,2019
318,Marsh Wren,Cistothorus palustris,2019-09-22 18:27,Kah Tai Lagoon,2.0,48.1114603,-122.7781165,2019
319,Zonotrichia sp.,Zonotrichia sp.,2019-09-22 18:27,Kah Tai Lagoon,1.0,48.1114603,-122.7781165,2019
320,Song Sparrow,Melospiza melodia,2019-09-22 18:27,Kah Tai Lagoon,1.0,48.1114603,-122.7781165,2019
321,passerine sp.,Passeriformes sp.,2019-09-22 18:27,Kah Tai Lagoon,1.0,48.1114603,-122.7781165,2019
322,Red-tailed Hawk,Buteo jamaicensis,2019-09-22 18:26,"WA-512 E, Tacoma US-WA (47.1583,-122.4473)",1.0,47.158285,-122.447321,2019
323,goose sp.,Anser/Branta sp.,2019-09-22 18:20,Roche Harbor,1.0,48.6073764,-123.15485,2019
324,Belted Kingfisher,Megaceryle alcyon,2019-09-22 18:20,Roche Harbor,1.0,48.6073764,-123.15485,2019
325,Northern Flicker,Colaptes auratus,2019-09-22 18:19,Yakima-Tahoma Cemetery,3.0,46.5764361,-120.5379291,2019
326,Glaucous-winged Gull,Larus glaucescens,2019-09-22 18:13,38th and High Neigborhood,1.0,47.9675946,-122.2124417,2019
327,Steller's Jay,Cyanocitta stelleri,2019-09-22 18:13,38th and High Neigborhood,2.0,47.9675946,-122.2124417,2019
328,American Crow,Corvus brachyrhynchos,2019-09-22 18:13,38th and High Neigborhood,2.0,47.9675946,-122.2124417,2019
329,Bald Eagle,Haliaeetus leucocephalus,2019-09-22 18:09,"I-5 N, Lacey US-WA (47.0628,-122.7690)",1.0,47.062799,-122.768981,2019
330,Downy Woodpecker,Dryobates pubescens,2019-09-22 18:02,"ACFL Beaver Ponds, Anacortes, Washington, US (48.493, -122.647)",1.0,48.4932569,-122.6465845,2019
331,Pileated Woodpecker,Dryocopus pileatus,2019-09-22 18:02,"ACFL Beaver Ponds, Anacortes, Washington, US (48.493, -122.647)",1.0,48.4932569,-122.6465845,2019
332,Chestnut-backed Chickadee,Poecile rufescens,2019-09-22 18:02,"ACFL Beaver Ponds, Anacortes, Washington, US (48.493, -122.647)",7.0,48.4932569,-122.6465845,2019
333,Red-breasted Nuthatch,Sitta canadensis,2019-09-22 18:02,"ACFL Beaver Ponds, Anacortes, Washington, US (48.493, -122.647)",2.0,48.4932569,-122.6465845,2019
334,Brown Creeper,Certhia americana,2019-09-22 18:02,"ACFL Beaver Ponds, Anacortes, Washington, US (48.493, -122.647)",2.0,48.4932569,-122.6465845,2019
335,Pacific Wren,Troglodytes pacificus,2019-09-22 18:02,"ACFL Beaver Ponds, Anacortes, Washington, US (48.493, -122.647)",1.0,48.4932569,-122.6465845,2019
336,American Robin,Turdus migratorius,2019-09-22 18:02,"ACFL Beaver Ponds, Anacortes, Washington, US (48.493, -122.647)",10.0,48.4932569,-122.6465845,2019
337,Cedar Waxwing,Bombycilla cedrorum,2019-09-22 18:02,"ACFL Beaver Ponds, Anacortes, Washington, US (48.493, -122.647)",1.0,48.4932569,-122.6465845,2019
338,House Finch,Haemorhous mexicanus,2019-09-22 18:00,"Home, Glory Drive SE, Olympia",4.0,46.9999055,-122.7373127,2019
339,Purple Finch,Haemorhous purpureus,2019-09-22 18:00,"Home, Glory Drive SE, Olympia",1.0,46.9999055,-122.7373127,2019
340,White-crowned Sparrow,Zonotrichia leucophrys,2019-09-22 18:00,"Home, Glory Drive SE, Olympia",1.0,46.9999055,-122.7373127,2019
341,Golden-crowned Sparrow,Zonotrichia atricapilla,2019-09-22 18:00,"Home, Glory Drive SE, Olympia",2.0,46.9999055,-122.7373127,2019
342,Bewick's Wren,Thryomanes bewickii,2019-09-22 17:55,"59th St house, Seattle",1.0,47.671488,-122.358647,2019
343,Muscovy Duck (Domestic type),Cairina moschata (Domestic type),2019-09-22 17:53,"Spanaway Park, Spanaway US-WA (47.1199,-122.4458)",1.0,47.119935,-122.445769,2019
344,duck sp.,Anatinae sp.,2019-09-22 17:53,"Spanaway Park, Spanaway US-WA (47.1199,-122.4458)",45.0,47.119935,-122.445769,2019
345,Western/Clark's Grebe,Aechmophorus occidentalis/clarkii,2019-09-22 17:53,"Spanaway Park, Spanaway US-WA (47.1199,-122.4458)",5.0,47.119935,-122.445769,2019
346,Common Raven,Corvus corax,2019-09-22 17:45,JBLM Swift Chimney viewpoint,6.0,47.0914374,-122.6046525,2019
347,Western Grebe,Aechmophorus occidentalis,2019-09-22 17:40,Haines Wharf Park,100.0,47.8522029,-122.3348368,2019
348,Rock Pigeon,Columba livia,2019-09-22 17:40,Haines Wharf Park,11.0,47.8522029,-122.3348368,2019
349,Heermann's Gull,Larus heermanni,2019-09-22 17:40,Haines Wharf Park,1.0,47.8522029,-122.3348368,2019
350,California Gull,Larus californicus,2019-09-22 17:40,Haines Wharf Park,1.0,47.8522029,-122.3348368,2019
351,Western x Glaucous-winged Gull (hybrid),Larus occidentalis x glaucescens,2019-09-22 17:40,Haines Wharf Park,2.0,47.8522029,-122.3348368,2019
352,American Kestrel,Falco sparverius,2019-09-22 17:40,Skagit--Southwest Cedardale Area,1.0,48.3706209,-122.3257952,2019
353,Peregrine Falcon,Falco peregrinus,2019-09-22 17:40,Haines Wharf Park,1.0,47.8522029,-122.3348368,2019
354,Horned Lark,Eremophila alpestris,2019-09-22 17:36,Peone Prairie Wetland,4.0,47.7802895,-117.2673798,2019
355,Brewer's Blackbird,Euphagus cyanocephalus,2019-09-22 17:36,Peone Prairie Wetland,350.0,47.7802895,-117.2673798,2019
356,Common Yellowthroat,Geothlypis trichas,2019-09-22 17:36,Peone Prairie Wetland,2.0,47.7802895,-117.2673798,2019
357,Harlequin Duck,Histrionicus histrionicus,2019-09-22 17:33,North Vashon Ferry Terminal,1.0,47.5102442,-122.4645996,2019
358,Surf Scoter,Melanitta perspicillata,2019-09-22 17:33,North Vashon Ferry Terminal,3.0,47.5102442,-122.4645996,2019
359,Pacific Loon,Gavia pacifica,2019-09-22 17:33,North Vashon Ferry Terminal,2.0,47.5102442,-122.4645996,2019
360,Double-crested Cormorant,Phalacrocorax auritus,2019-09-22 17:33,North Vashon Ferry Terminal,3.0,47.5102442,-122.4645996,2019
361,Horned Grebe,Podiceps auritus,2019-09-22 17:31,White Point Rd,1.0,48.6000832,-123.1574678,2019
362,Pectoral Sandpiper,Calidris melanotos,2019-09-22 17:31,White Point Rd,5.0,48.6000832,-123.1574678,2019
363,Long-billed Dowitcher,Limnodromus scolopaceus,2019-09-22 17:31,White Point Rd,11.0,48.6000832,-123.1574678,2019
364,gull sp.,Larinae sp.,2019-09-22 17:31,White Point Rd,12.0,48.6000832,-123.1574678,2019
365,Turkey Vulture,Cathartes aura,2019-09-22 17:29,"2520 W Shelton Valley Rd, Shelton US-WA (47.1836,-123.1628)",3.0,47.18361,-123.162825,2019
366,Fox Sparrow,Passerella iliaca,2019-09-22 17:29,"2520 W Shelton Valley Rd, Shelton US-WA (47.1836,-123.1628)",2.0,47.18361,-123.162825,2019
367,Savannah Sparrow,Passerculus sandwichensis,2019-09-22 17:29,"2520 W Shelton Valley Rd, Shelton US-WA (47.1836,-123.1628)",2.0,47.18361,-123.162825,2019
368,Evening Grosbeak,Coccothraustes vespertinus,2019-09-22 17:22,"100–116 E Railroad St, Cle Elum US-WA (47.1934,-120.9374)",2.0,47.193432,-120.937353,2019
369,House Sparrow,Passer domesticus,2019-09-22 17:21,Canyon Road Field,20.0,46.9799675,-120.5435418,2019
370,Wood Duck,Aix sponsa,2019-09-22 17:20,Union Bay Natural Area/Montlake Fill,6.0,47.65424,-122.29137,2019
371,Red-necked Grebe,Podiceps grisegena,2019-09-22 17:20,"Ocean Ave (Water St), Edmonds",3.0,47.825776,-122.3687986,2019
372,Common Murre,Uria aalge,2019-09-22 17:20,"Ocean Ave (Water St), Edmonds",1.0,47.825776,-122.3687986,2019
