,Common Name,Scientific Name,Date Sighted,Location Name,Num Sighted,Latitude,Longitude,year
349,Neotropic Cormorant,Phalacrocorax brasilianus,2019-09-22 18:31,Vista del Camino Park--McKellips Lake,2.0,33.4527127,-111.9127464,2019
350,Great Blue Heron,Ardea herodias,2019-09-22 18:31,Vista del Camino Park--McKellips Lake,2.0,33.4527127,-111.9127464,2019
351,Black-crowned Night-Heron,Nycticorax nycticorax,2019-09-22 18:31,Vista del Camino Park--McKellips Lake,1.0,33.4527127,-111.9127464,2019
352,Osprey,Pandion haliaetus,2019-09-22 18:31,Vista del Camino Park--McKellips Lake,1.0,33.4527127,-111.9127464,2019
353,Black Phoebe,Sayornis nigricans,2019-09-22 18:31,Vista del Camino Park--McKellips Lake,1.0,33.4527127,-111.9127464,2019
354,Curve-billed Thrasher,Toxostoma curvirostre,2019-09-22 18:31,Vista del Camino Park--McKellips Lake,1.0,33.4527127,-111.9127464,2019
355,Northern Mockingbird,Mimus polyglottos,2019-09-22 18:31,Vista del Camino Park--McKellips Lake,2.0,33.4527127,-111.9127464,2019
356,Black-throated Sparrow,Amphispiza bilineata,2019-09-22 18:30,The Ice House,1.0,31.4920438,-110.9900558,2019
357,Lark Sparrow,Chondestes grammacus,2019-09-22 18:30,The Ice House,6.0,31.4920438,-110.9900558,2019
358,Rufous-crowned Sparrow,Aimophila ruficeps,2019-09-22 18:30,The Ice House,1.0,31.4920438,-110.9900558,2019
359,Wild Turkey,Meleagris gallopavo,2019-09-22 18:25,FR 42--E Turkey Creek to Onion Saddle,5.0,31.9245147,-109.2540014,2019
360,Red-tailed Hawk,Buteo jamaicensis,2019-09-22 18:06,Garden Canyon Rd.--grasslands only,1.0,31.5061448,-110.3183153,2019
361,Gila Woodpecker,Melanerpes uropygialis,2019-09-22 18:06,Garden Canyon Rd.--grasslands only,1.0,31.5061448,-110.3183153,2019
362,American Kestrel,Falco sparverius,2019-09-22 18:06,Garden Canyon Rd.--grasslands only,3.0,31.5061448,-110.3183153,2019
363,Cassin's Kingbird,Tyrannus vociferans,2019-09-22 18:06,Garden Canyon Rd.--grasslands only,2.0,31.5061448,-110.3183153,2019
364,Loggerhead Shrike,Lanius ludovicianus,2019-09-22 18:06,Garden Canyon Rd.--grasslands only,1.0,31.5061448,-110.3183153,2019
365,Blue Grosbeak,Passerina caerulea,2019-09-22 18:06,Garden Canyon Rd.--grasslands only,1.0,31.5061448,-110.3183153,2019
366,Vermilion Flycatcher,Pyrocephalus rubinus,2019-09-22 17:56,Safer At Home,3.0,32.2609617,-110.902029,2019
