,Common Name,Scientific Name,Date Sighted,Location Name,Num Sighted,Latitude,Longitude,year
1628,European Starling,Sturnus vulgaris,2005-09-22 15:45,Boyd Hill Nature Park & Lake Maggiore,119.0,27.7322367,-82.6521206,2005
1629,Northern Mockingbird,Mimus polyglottos,2005-09-22 15:45,Boyd Hill Nature Park & Lake Maggiore,20.0,27.7322367,-82.6521206,2005
1630,Swainson's Thrush,Catharus ustulatus,2005-09-22 15:45,Boyd Hill Nature Park & Lake Maggiore,1.0,27.7322367,-82.6521206,2005
1631,Common Grackle,Quiscalus quiscula,2005-09-22 15:45,Boyd Hill Nature Park & Lake Maggiore,3.0,27.7322367,-82.6521206,2005
1632,Ovenbird,Seiurus aurocapilla,2005-09-22 15:45,Boyd Hill Nature Park & Lake Maggiore,1.0,27.7322367,-82.6521206,2005
1633,Hooded Warbler,Setophaga citrina,2005-09-22 15:45,Boyd Hill Nature Park & Lake Maggiore,1.0,27.7322367,-82.6521206,2005
1634,Black-throated Blue Warbler,Setophaga caerulescens,2005-09-22 15:45,Boyd Hill Nature Park & Lake Maggiore,1.0,27.7322367,-82.6521206,2005
1635,Mourning Dove,Zenaida macroura,2005-09-22 10:00,"Prairie Pines Preserve, Unit 11",3.0,26.7321401,-81.9061742,2005
1636,Anhinga,Anhinga anhinga,2005-09-22 10:00,"Prairie Pines Preserve, Unit 11",1.0,26.7321401,-81.9061742,2005
1637,Tricolored Heron,Egretta tricolor,2005-09-22 10:00,"Prairie Pines Preserve, Unit 11",1.0,26.7321401,-81.9061742,2005
1638,Cattle Egret,Bubulcus ibis,2005-09-22 10:00,"Prairie Pines Preserve, Unit 11",7.0,26.7321401,-81.9061742,2005
1639,Belted Kingfisher,Megaceryle alcyon,2005-09-22 10:00,"Prairie Pines Preserve, Unit 11",2.0,26.7321401,-81.9061742,2005
1640,American Crow,Corvus brachyrhynchos,2005-09-22 09:00,Hermitage,2.0,29.68395,-82.37241,2005
1641,Carolina Wren,Thryothorus ludovicianus,2005-09-22 09:00,Hermitage,3.0,29.68395,-82.37241,2005
1642,Northern Bobwhite,Colinus virginianus,2005-09-22 08:15,Carlton Reserve,1.0,27.1310291,-82.3282547,2005
1643,Common Ground Dove,Columbina passerina,2005-09-22 08:15,Carlton Reserve,1.0,27.1310291,-82.3282547,2005
1644,Black Vulture,Coragyps atratus,2005-09-22 08:15,Carlton Reserve,1.0,27.1310291,-82.3282547,2005
1645,Red-headed Woodpecker,Melanerpes erythrocephalus,2005-09-22 08:15,Carlton Reserve,1.0,27.1310291,-82.3282547,2005
1646,Yellow-throated Warbler,Setophaga dominica,2005-09-22 08:15,Carlton Reserve,1.0,27.1310291,-82.3282547,2005
1647,Wood Duck,Aix sponsa,2005-09-22 08:00,Brooker Creek Preserve & surrounding areas,5.0,28.1439001,-82.6609078,2005
1648,Blue-winged Teal,Spatula discors,2005-09-22 08:00,Brooker Creek Preserve & surrounding areas,20.0,28.1439001,-82.6609078,2005
1649,Little Blue Heron,Egretta caerulea,2005-09-22 08:00,Brooker Creek Preserve & surrounding areas,1.0,28.1439001,-82.6609078,2005
1650,Turkey Vulture,Cathartes aura,2005-09-22 08:00,Brooker Creek Preserve & surrounding areas,3.0,28.1439001,-82.6609078,2005
1651,Eastern Wood-Pewee,Contopus virens,2005-09-22 08:00,Turkey Creek Sanctuary,1.0,28.0156,-80.5957,2005
1652,Yellow-throated Vireo,Vireo flavifrons,2005-09-22 08:00,Turkey Creek Sanctuary,1.0,28.0156,-80.5957,2005
1653,Carolina Chickadee,Poecile carolinensis,2005-09-22 08:00,Gainesville-Hawthorne Trail--North,2.0,29.6287187,-82.3112231,2005
1654,Brown Thrasher,Toxostoma rufum,2005-09-22 08:00,Brooker Creek Preserve & surrounding areas,1.0,28.1439001,-82.6609078,2005
1655,House Finch,Haemorhous mexicanus,2005-09-22 08:00,Gainesville-Hawthorne Trail--North,1.0,29.6287187,-82.3112231,2005
1656,Black-and-white Warbler,Mniotilta varia,2005-09-22 08:00,Turkey Creek Sanctuary,2.0,28.0156,-80.5957,2005
1657,Kentucky Warbler,Geothlypis formosa,2005-09-22 08:00,Turkey Creek Sanctuary,1.0,28.0156,-80.5957,2005
1658,Common Yellowthroat,Geothlypis trichas,2005-09-22 08:00,Turkey Creek Sanctuary,2.0,28.0156,-80.5957,2005
1659,American Redstart,Setophaga ruticilla,2005-09-22 08:00,Turkey Creek Sanctuary,1.0,28.0156,-80.5957,2005
1660,Northern Parula,Setophaga americana,2005-09-22 08:00,Turkey Creek Sanctuary,3.0,28.0156,-80.5957,2005
1661,Magnolia Warbler,Setophaga magnolia,2005-09-22 08:00,Turkey Creek Sanctuary,1.0,28.0156,-80.5957,2005
1662,Prairie Warbler,Setophaga discolor,2005-09-22 08:00,Gainesville-Hawthorne Trail--North,1.0,29.6287187,-82.3112231,2005
1663,Scarlet Tanager,Piranga olivacea,2005-09-22 08:00,Turkey Creek Sanctuary,1.0,28.0156,-80.5957,2005
1664,Blue Grosbeak,Passerina caerulea,2005-09-22 08:00,Gainesville-Hawthorne Trail--North,1.0,29.6287187,-82.3112231,2005
1665,Laughing Gull,Leucophaeus atricilla,2005-09-22 07:49,3110 43rd St. W.,5.0,27.47682,-82.6044617,2005
1666,Double-crested Cormorant,Phalacrocorax auritus,2005-09-22 07:49,3110 43rd St. W.,1.0,27.47682,-82.6044617,2005
1667,Barred Owl,Strix varia,2005-09-22 07:45,Ring Park,1.0,29.672804,-82.34712,2005
1668,Veery,Catharus fuscescens,2005-09-22 07:45,Ring Park,1.0,29.672804,-82.34712,2005
1669,Merlin,Falco columbarius,2005-09-22 07:30,Bill Baggs Cape Florida SP,1.0,25.6733,-80.1582,2005
1670,Monk Parakeet,Myiopsitta monachus,2005-09-22 07:30,Bill Baggs Cape Florida SP,1.0,25.6733,-80.1582,2005
1671,Great Crested Flycatcher,Myiarchus crinitus,2005-09-22 07:30,Bill Baggs Cape Florida SP,3.0,25.6733,-80.1582,2005
1672,Bobolink,Dolichonyx oryzivorus,2005-09-22 07:30,Bill Baggs Cape Florida SP,1.0,25.6733,-80.1582,2005
1673,Worm-eating Warbler,Helmitheros vermivorum,2005-09-22 07:30,Bill Baggs Cape Florida SP,1.0,25.6733,-80.1582,2005
1674,Northern Waterthrush,Parkesia noveboracensis,2005-09-22 07:30,Bill Baggs Cape Florida SP,1.0,25.6733,-80.1582,2005
1675,MacGillivray's Warbler,Geothlypis tolmiei,2005-09-22 07:30,Bill Baggs Cape Florida SP,1.0,25.6733,-80.1582,2005
1676,Cape May Warbler,Setophaga tigrina,2005-09-22 07:30,Bill Baggs Cape Florida SP,3.0,25.6733,-80.1582,2005
1677,Chestnut-sided Warbler,Setophaga pensylvanica,2005-09-22 07:30,Bill Baggs Cape Florida SP,2.0,25.6733,-80.1582,2005
1678,Black-bellied Whistling-Duck,Dendrocygna autumnalis,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),15.0,28.7046213,-81.618453,2005
1679,Mallard,Anas platyrhynchos,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),1.0,28.7046213,-81.618453,2005
1680,Mottled Duck,Anas fulvigula,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),7.0,28.7046213,-81.618453,2005
1681,Green-winged Teal,Anas crecca,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),1.0,28.7046213,-81.618453,2005
1682,Pied-billed Grebe,Podilymbus podiceps,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),2.0,28.7046213,-81.618453,2005
1683,Eurasian Collared-Dove,Streptopelia decaocto,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),6.0,28.7046213,-81.618453,2005
1684,King Rail,Rallus elegans,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),32.0,28.7046213,-81.618453,2005
1685,Sora,Porzana carolina,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),24.0,28.7046213,-81.618453,2005
1686,Common Gallinule,Gallinula galeata,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),190.0,28.7046213,-81.618453,2005
1687,American Coot,Fulica americana,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),1.0,28.7046213,-81.618453,2005
1688,Purple Gallinule,Porphyrio martinica,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),5.0,28.7046213,-81.618453,2005
1689,Killdeer,Charadrius vociferus,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),2.0,28.7046213,-81.618453,2005
1690,Least Sandpiper,Calidris minutilla,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),24.0,28.7046213,-81.618453,2005
1691,Wilson's Snipe,Gallinago delicata,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),7.0,28.7046213,-81.618453,2005
1692,Solitary Sandpiper,Tringa solitaria,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),1.0,28.7046213,-81.618453,2005
1693,American Bittern,Botaurus lentiginosus,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),3.0,28.7046213,-81.618453,2005
1694,Black-crowned Night-Heron,Nycticorax nycticorax,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),2.0,28.7046213,-81.618453,2005
1695,Glossy Ibis,Plegadis falcinellus,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),12.0,28.7046213,-81.618453,2005
1696,Northern Harrier,Circus hudsonius,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),6.0,28.7046213,-81.618453,2005
1697,Red-tailed Hawk,Buteo jamaicensis,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),10.0,28.7046213,-81.618453,2005
1698,Barn Owl,Tyto alba,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),2.0,28.7046213,-81.618453,2005
1699,Great Horned Owl,Bubo virginianus,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),1.0,28.7046213,-81.618453,2005
1700,Northern Flicker,Colaptes auratus,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),3.0,28.7046213,-81.618453,2005
1701,American Kestrel,Falco sparverius,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),1.0,28.7046213,-81.618453,2005
1702,Eastern Kingbird,Tyrannus tyrannus,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),3.0,28.7046213,-81.618453,2005
1703,Bank Swallow,Riparia riparia,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),5.0,28.7046213,-81.618453,2005
1704,Barn Swallow,Hirundo rustica,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),285.0,28.7046213,-81.618453,2005
1705,Pin-tailed Whydah,Vidua macroura,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),2.0,28.7046213,-81.618453,2005
1706,Eastern Towhee,Pipilo erythrophthalmus,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),37.0,28.7046213,-81.618453,2005
1707,Eastern Meadowlark,Sturnella magna,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),1.0,28.7046213,-81.618453,2005
1708,Red-winged Blackbird,Agelaius phoeniceus,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),15800.0,28.7046213,-81.618453,2005
1709,Brown-headed Cowbird,Molothrus ater,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),2.0,28.7046213,-81.618453,2005
1710,Boat-tailed Grackle,Quiscalus major,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),50.0,28.7046213,-81.618453,2005
1711,Louisiana Waterthrush,Parkesia motacilla,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),3.0,28.7046213,-81.618453,2005
1712,Yellow Warbler,Setophaga petechia,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),84.0,28.7046213,-81.618453,2005
1713,Palm Warbler,Setophaga palmarum,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),3.0,28.7046213,-81.618453,2005
1714,Indigo Bunting,Passerina cyanea,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),2.0,28.7046213,-81.618453,2005
1715,Dickcissel,Spiza americana,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),2.0,28.7046213,-81.618453,2005
1716,Ruby-throated Hummingbird,Archilochus colubris,2005-09-22,Audubon Corkscrew Swamp Sanctuary,1.0,26.375442,-81.6040206,2005
1717,Clapper Rail,Rallus crepitans,2005-09-22,St. Marks NWR--Mounds Pool No. 3,1.0,30.0989771,-84.1477203,2005
1718,Virginia Rail,Rallus limicola,2005-09-22,St. Marks NWR--Mounds Pool No. 3,1.0,30.0989771,-84.1477203,2005
1719,Limpkin,Aramus guarauna,2005-09-22,Audubon Corkscrew Swamp Sanctuary,1.0,26.375442,-81.6040206,2005
1720,Black-necked Stilt,Himantopus mexicanus,2005-09-22,St. Marks NWR,8.0,30.1515653,-84.1473314,2005
1721,American Avocet,Recurvirostra americana,2005-09-22,St. Marks NWR,2.0,30.1515653,-84.1473314,2005
1722,Black-bellied Plover,Pluvialis squatarola,2005-09-22,St. Marks NWR,15.0,30.1515653,-84.1473314,2005
1723,Wilson's Plover,Charadrius wilsonia,2005-09-22,Kathryn Abbey Hanna Park,4.0,30.3713664,-81.4073128,2005
1724,Semipalmated Plover,Charadrius semipalmatus,2005-09-22,St. Marks NWR,65.0,30.1515653,-84.1473314,2005
1725,Ruddy Turnstone,Arenaria interpres,2005-09-22,Bennett Causeway/Banana River Bridge,38.0,28.4052173,-80.6479311,2005
1726,Red Knot,Calidris canutus,2005-09-22,St. Marks NWR,10.0,30.1515653,-84.1473314,2005
1727,Buff-breasted Sandpiper,Calidris subruficollis,2005-09-22,St. Marks NWR,1.0,30.1515653,-84.1473314,2005
1728,Pectoral Sandpiper,Calidris melanotos,2005-09-22,St. Marks NWR,1.0,30.1515653,-84.1473314,2005
1729,Western Sandpiper,Calidris mauri,2005-09-22,Bennett Causeway/Banana River Bridge,2.0,28.4052173,-80.6479311,2005
1730,Short-billed Dowitcher,Limnodromus griseus,2005-09-22,St. Marks NWR,45.0,30.1515653,-84.1473314,2005
1731,Long-billed Dowitcher,Limnodromus scolopaceus,2005-09-22,St. Marks NWR--Mounds Pool No. 3,3.0,30.0989771,-84.1477203,2005
1732,Spotted Sandpiper,Actitis macularius,2005-09-22,St. Marks NWR,6.0,30.1515653,-84.1473314,2005
1733,Greater Yellowlegs,Tringa melanoleuca,2005-09-22,Bennett Causeway/Banana River Bridge,10.0,28.4052173,-80.6479311,2005
1734,Willet,Tringa semipalmata,2005-09-22,Bennett Causeway/Banana River Bridge,1.0,28.4052173,-80.6479311,2005
1735,Lesser Yellowlegs,Tringa flavipes,2005-09-22,Bennett Causeway/Banana River Bridge,2.0,28.4052173,-80.6479311,2005
1736,Black Tern,Chlidonias niger,2005-09-22,St. Marks NWR--Mounds Pool No. 3,1.0,30.0989771,-84.1477203,2005
1737,Forster's Tern,Sterna forsteri,2005-09-22,St. Marks NWR--Mounds Pool No. 3,1.0,30.0989771,-84.1477203,2005
1738,Black Skimmer,Rynchops niger,2005-09-22,St. Marks NWR,2.0,30.1515653,-84.1473314,2005
1739,Brown Pelican,Pelecanus occidentalis,2005-09-22,St. Marks NWR,2.0,30.1515653,-84.1473314,2005
1740,Least Bittern,Ixobrychus exilis,2005-09-22,St. Marks NWR,1.0,30.1515653,-84.1473314,2005
1741,Reddish Egret,Egretta rufescens,2005-09-22,St. Marks NWR--Mounds Pool No. 3,1.0,30.0989771,-84.1477203,2005
1742,Savannah Sparrow,Passerculus sandwichensis,2005-09-22,St. Marks NWR,1.0,30.1515653,-84.1473314,2005
1743,Purple Gallinule,Porphyrio martinica,2000-09-22 23:30,Everglades NP--Shark Valley: Tram Rd. & Observation Tower,1.0,25.7567969,-80.7660771,2000
1744,Limpkin,Aramus guarauna,2000-09-22 08:30,Audubon Corkscrew Swamp Sanctuary,1.0,26.375442,-81.6040206,2000
1745,Worm-eating Warbler,Helmitheros vermivorum,2000-09-22 08:30,Audubon Corkscrew Swamp Sanctuary,1.0,26.375442,-81.6040206,2000
1746,Chimney Swift,Chaetura pelagica,2000-09-22 08:00,Turkey Creek Sanctuary,5.0,28.0156,-80.5957,2000
1747,Eastern Wood-Pewee,Contopus virens,2000-09-22 08:00,Turkey Creek Sanctuary,2.0,28.0156,-80.5957,2000
1748,Empidonax sp.,Empidonax sp.,2000-09-22 08:00,Turkey Creek Sanctuary,1.0,28.0156,-80.5957,2000
1749,Yellow-throated Vireo,Vireo flavifrons,2000-09-22 08:00,Turkey Creek Sanctuary,1.0,28.0156,-80.5957,2000
1750,Red-eyed Vireo,Vireo olivaceus,2000-09-22 08:00,Turkey Creek Sanctuary,4.0,28.0156,-80.5957,2000
1751,Blue-gray Gnatcatcher,Polioptila caerulea,2000-09-22 08:00,Turkey Creek Sanctuary,5.0,28.0156,-80.5957,2000
1752,Brown Thrasher,Toxostoma rufum,2000-09-22 08:00,Turkey Creek Sanctuary,1.0,28.0156,-80.5957,2000
1753,Veery,Catharus fuscescens,2000-09-22 08:00,Turkey Creek Sanctuary,1.0,28.0156,-80.5957,2000
1754,Baltimore Oriole,Icterus galbula,2000-09-22 08:00,Turkey Creek Sanctuary,1.0,28.0156,-80.5957,2000
1755,Ovenbird,Seiurus aurocapilla,2000-09-22 08:00,Turkey Creek Sanctuary,6.0,28.0156,-80.5957,2000
1756,Black-and-white Warbler,Mniotilta varia,2000-09-22 08:00,Turkey Creek Sanctuary,4.0,28.0156,-80.5957,2000
1757,Nashville Warbler,Leiothlypis ruficapilla,2000-09-22 08:00,Turkey Creek Sanctuary,1.0,28.0156,-80.5957,2000
1758,Common Yellowthroat,Geothlypis trichas,2000-09-22 08:00,Turkey Creek Sanctuary,5.0,28.0156,-80.5957,2000
1759,Hooded Warbler,Setophaga citrina,2000-09-22 08:00,Turkey Creek Sanctuary,2.0,28.0156,-80.5957,2000
1760,American Redstart,Setophaga ruticilla,2000-09-22 08:00,Turkey Creek Sanctuary,9.0,28.0156,-80.5957,2000
1761,Cape May Warbler,Setophaga tigrina,2000-09-22 08:00,Turkey Creek Sanctuary,3.0,28.0156,-80.5957,2000
1762,Northern Parula,Setophaga americana,2000-09-22 08:00,Turkey Creek Sanctuary,5.0,28.0156,-80.5957,2000
1763,Magnolia Warbler,Setophaga magnolia,2000-09-22 08:00,Turkey Creek Sanctuary,6.0,28.0156,-80.5957,2000
1764,Blackburnian Warbler,Setophaga fusca,2000-09-22 08:00,Turkey Creek Sanctuary,2.0,28.0156,-80.5957,2000
1765,Chestnut-sided Warbler,Setophaga pensylvanica,2000-09-22 08:00,Turkey Creek Sanctuary,5.0,28.0156,-80.5957,2000
1766,Black-throated Blue Warbler,Setophaga caerulescens,2000-09-22 08:00,Turkey Creek Sanctuary,6.0,28.0156,-80.5957,2000
1767,Yellow-throated Warbler,Setophaga dominica,2000-09-22 08:00,Turkey Creek Sanctuary,2.0,28.0156,-80.5957,2000
1768,Prairie Warbler,Setophaga discolor,2000-09-22 08:00,Turkey Creek Sanctuary,2.0,28.0156,-80.5957,2000
1769,Summer Tanager,Piranga rubra,2000-09-22 08:00,Turkey Creek Sanctuary,1.0,28.0156,-80.5957,2000
1770,Scarlet Tanager,Piranga olivacea,2000-09-22 08:00,Turkey Creek Sanctuary,5.0,28.0156,-80.5957,2000
1771,Blue Grosbeak,Passerina caerulea,2000-09-22 08:00,Turkey Creek Sanctuary,1.0,28.0156,-80.5957,2000
1772,Hooded Merganser,Lophodytes cucullatus,2000-09-22 07:30,Lower Suwannee NWR,10.0,29.2986752,-83.0408478,2000
1773,Mourning Dove,Zenaida macroura,2000-09-22 07:30,Lower Suwannee NWR,5.0,29.2986752,-83.0408478,2000
1774,Red-bellied Woodpecker,Melanerpes carolinus,2000-09-22 07:30,Lower Suwannee NWR,8.0,29.2986752,-83.0408478,2000
1775,Downy Woodpecker,Dryobates pubescens,2000-09-22 07:30,Lower Suwannee NWR,4.0,29.2986752,-83.0408478,2000
1776,Pileated Woodpecker,Dryocopus pileatus,2000-09-22 07:30,Lower Suwannee NWR,4.0,29.2986752,-83.0408478,2000
1777,Merlin,Falco columbarius,2000-09-22 07:30,Lower Suwannee NWR,1.0,29.2986752,-83.0408478,2000
1778,Acadian Flycatcher,Empidonax virescens,2000-09-22 07:30,Lower Suwannee NWR,2.0,29.2986752,-83.0408478,2000
1779,Great Crested Flycatcher,Myiarchus crinitus,2000-09-22 07:30,Lower Suwannee NWR,1.0,29.2986752,-83.0408478,2000
1780,White-eyed Vireo,Vireo griseus,2000-09-22 07:30,Lower Suwannee NWR,10.0,29.2986752,-83.0408478,2000
1781,Carolina Chickadee,Poecile carolinensis,2000-09-22 07:30,Lower Suwannee NWR,3.0,29.2986752,-83.0408478,2000
1782,Tufted Titmouse,Baeolophus bicolor,2000-09-22 07:30,Lower Suwannee NWR,6.0,29.2986752,-83.0408478,2000
