,Common Name,Scientific Name,Date Sighted,Location Name,Num Sighted,Latitude,Longitude,year
581,swallow sp.,Hirundinidae sp.,2018-09-22 13:29,Emiquon NWR--Wilder Tract,100.0,40.3183028,-90.0949717,2018
582,Brown-headed Cowbird,Molothrus ater,2018-09-22 13:18,"1951–2035 S Lincoln Ave, Urbana US-IL (40.0863,-88.2193)",1000.0,40.086257,-88.219323,2018
583,Eastern Kingbird,Tyrannus tyrannus,2018-09-22 13:10,Hennepin Trail,1.0,41.4546427,-90.5750442,2018
584,Sharp-shinned Hawk,Accipiter striatus,2018-09-22 12:58,Rollins Savanna Forest Preserve--North/Drury Lane,1.0,42.3749,-88.0324,2018
585,Blue-headed Vireo,Vireo solitarius,2018-09-22 12:15,Skokie Lagoons Forest Preserve,1.0,42.1160807,-87.7710307,2018
586,Hermit Thrush,Catharus guttatus,2018-09-22 12:15,Skokie Lagoons Forest Preserve,1.0,42.1160807,-87.7710307,2018
587,Mourning Warbler,Geothlypis philadelphia,2018-09-22 12:15,Fabyan Forest Preserve,1.0,41.8703246,-88.3092105,2018
588,Blue-winged Teal,Spatula discors,2018-09-22 12:04,Lake Calumet area--Hegewisch Marsh,2.0,41.6565,-87.5643,2018
589,Green-winged Teal,Anas crecca,2018-09-22 12:04,Lake Calumet area--Hegewisch Marsh,60.0,41.6565,-87.5643,2018
590,Lesser Yellowlegs,Tringa flavipes,2018-09-22 12:04,Lake Calumet area--Hegewisch Marsh,6.0,41.6565,-87.5643,2018
591,Olive-sided Flycatcher,Contopus cooperi,2018-09-22 12:04,Lake Calumet area--Hegewisch Marsh,1.0,41.6565,-87.5643,2018
592,Empidonax sp.,Empidonax sp.,2018-09-22 12:00,N 3650th Rd and E 2075th rd,1.0,41.4634406,-88.7712908,2018
593,Purple Finch,Haemorhous purpureus,2018-09-22 12:00,Galesburg,1.0,40.94784,-90.37123,2018
594,Blackburnian Warbler,Setophaga fusca,2018-09-22 12:00,N 3650th Rd and E 2075th rd,1.0,41.4634406,-88.7712908,2018
595,Northern Shoveler,Spatula clypeata,2018-09-22 11:55,IL; Gridley Waste Water Treatment facility,3.0,40.7294123,-88.8705572,2018
596,Bay-breasted/Blackpoll Warbler,Setophaga castanea/striata,2018-09-22 11:49,Skokie Lagoons Forest Preserve,13.0,42.1160807,-87.7710307,2018
597,Pectoral Sandpiper,Calidris melanotos,2018-09-22 11:43,Burnham Prairie Nature Preserve,1.0,41.6401425,-87.5521946,2018
598,Greater Yellowlegs,Tringa melanoleuca,2018-09-22 11:35,FermiLab (DuPage Co.),4.0,41.8395126,-88.2190218,2018
599,Peregrine Falcon,Falco peregrinus,2018-09-22 11:35,FermiLab (DuPage Co.),1.0,41.8395126,-88.2190218,2018
600,Blue-gray Gnatcatcher,Polioptila caerulea,2018-09-22 11:30,Old Farm,2.0,39.3757768,-90.7584214,2018
601,Sora,Porzana carolina,2018-09-22 11:25,Carlyle Lake--James Hawn Access (Clinton Co.),1.0,38.6436766,-89.3537835,2018
602,Marsh Wren,Cistothorus palustris,2018-09-22 11:22,"Prairie Green, Geneva Park District",1.0,41.8926939,-88.3689594,2018
603,Least Sandpiper,Calidris minutilla,2018-09-22 11:20,El Paso Sewage Treatment Center,2.0,40.7546694,-88.9982271,2018
604,Spotted Sandpiper,Actitis macularius,2018-09-22 11:20,El Paso Sewage Treatment Center,2.0,40.7546694,-88.9982271,2018
605,Veery,Catharus fuscescens,2018-09-22 11:17,"Lincoln Park, Chicago--Jarvis Bird Sanctuary",1.0,41.948994,-87.6407,2018
606,Baird's Sandpiper,Calidris bairdii,2018-09-22 11:15,BNWRD CSO (restricted access),1.0,40.4754,-89.02742,2018
607,Wood Thrush,Hylocichla mustelina,2018-09-22 11:13,LaBagh Woods Forest Preserve,1.0,41.9803903,-87.7412754,2018
608,Blue Grosbeak,Passerina caerulea,2018-09-22 11:11,Interstate 270 and Sand Rd Lake,1.0,38.7544637,-90.0234103,2018
609,Great Horned Owl,Bubo virginianus,2018-09-22 11:05,LaBagh Woods Forest Preserve,1.0,41.9803903,-87.7412754,2018
610,Northern Harrier,Circus hudsonius,2018-09-22 10:45,Carlyle Lake--South Shore State Park (Clinton Co.),1.0,38.6241799,-89.2947721,2018
611,Catharus sp.,Catharus sp.,2018-09-22 10:45,Hanson Rd Bike Trail,2.0,41.9398172,-88.4583129,2018
612,Yellow-throated Warbler,Setophaga dominica,2018-09-22 10:45,Carlyle Lake--South Shore State Park (Clinton Co.),1.0,38.6241799,-89.2947721,2018
613,White-eyed Vireo,Vireo griseus,2018-09-22 10:40,Carlyle Lake--South Shore State Park (Clinton Co.),1.0,38.6241799,-89.2947721,2018
614,Monk Parakeet,Myiopsitta monachus,2018-09-22 10:04,Skyway Monk Parakeet Nest,20.0,41.714785,-87.537676,2018
615,Snowy Egret,Egretta thula,2018-09-22 09:12,"Kimball Street Dam / Walton Island Park, Elgin",1.0,42.0408695,-88.2891047,2018
616,Alder/Willow Flycatcher (Traill's Flycatcher),Empidonax alnorum/traillii,2018-09-22 09:09,"Crystal Lake Park, Urbana",1.0,40.11972,-88.21148,2018
617,Little Blue Heron,Egretta caerulea,2018-09-22 09:00,Evergreen Lake--Shady Hallow Area,2.0,40.620969,-89.015071,2018
618,Accipiter sp.,Accipiter sp.,2018-09-22 09:00,Greene Valley Forest Preserve--Scenic Overlook (limited access),1.0,41.730416,-88.07846,2018
619,hawk sp.,Accipitridae sp. (hawk sp.),2018-09-22 09:00,Greene Valley Forest Preserve--Scenic Overlook (limited access),1.0,41.730416,-88.07846,2018
620,Acadian Flycatcher,Empidonax virescens,2018-09-22 09:00,Macke Road,1.0,39.3608723,-87.6135359,2018
621,Northern Pintail,Anas acuta,2018-09-22 08:53,Dixon Waterfowl Refuge at Hennepin & Hopper Lakes,11.0,41.2132356,-89.3230426,2018
622,Ruddy Duck,Oxyura jamaicensis,2018-09-22 08:53,Dixon Waterfowl Refuge at Hennepin & Hopper Lakes,15.0,41.2132356,-89.3230426,2018
623,Common Gallinule,Gallinula galeata,2018-09-22 08:53,Dixon Waterfowl Refuge at Hennepin & Hopper Lakes,5.0,41.2132356,-89.3230426,2018
624,American Coot,Fulica americana,2018-09-22 08:53,Dixon Waterfowl Refuge at Hennepin & Hopper Lakes,1.0,41.2132356,-89.3230426,2018
625,American Pipit,Anthus rubescens,2018-09-22 08:50,Greene Valley Forest Preserve--Scenic Overlook (limited access),1.0,41.730416,-88.07846,2018
626,Horned Lark,Eremophila alpestris,2018-09-22 08:30,Willowhaven Nature Center,1.0,41.1424995,-87.7911472,2018
627,Vesper Sparrow,Pooecetes gramineus,2018-09-22 08:30,Willowhaven Nature Center,1.0,41.1424995,-87.7911472,2018
628,Bell's Vireo,Vireo bellii,2018-09-22 08:09,Fox Ridge State Park,1.0,39.4032396,-88.1512594,2018
629,Mallard (Domestic type),Anas platyrhynchos (Domestic type),2018-09-22 08:00,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",1.0,41.7857131,-87.5829649,2018
630,American Black Duck,Anas rubripes,2018-09-22 08:00,Illinois Beach SP--Hawkwatch,1.0,42.4665634,-87.8055775,2018
631,Sharp-shinned/Cooper's Hawk,Accipiter striatus/cooperii,2018-09-22 08:00,Evergreen Lake (McLean Co.),1.0,40.6445574,-89.042146,2018
632,Willow Flycatcher,Empidonax traillii,2018-09-22 08:00,Eldon Hazlet State Park,1.0,38.66333,-89.3255,2018
633,Canada Warbler,Cardellina canadensis,2018-09-22 07:50,Fullersburg Woods Forest Preserve,1.0,41.8260667,-87.9323167,2018
634,Semipalmated Sandpiper,Calidris pusilla,2018-09-22 07:45,"Montrose Point, Lincoln Park, Chicago",2.0,41.9633833,-87.6344204,2018
635,Great Crested Flycatcher,Myiarchus crinitus,2018-09-22 07:45,Buffalo Park Forest Preserve,1.0,42.1515729,-88.2938157,2018
636,Stilt Sandpiper,Calidris himantopus,2018-09-22 07:44,Evergreen Lake--Shady Hallow Area,1.0,40.620969,-89.015071,2018
637,Brewer's Blackbird,Euphagus cyanocephalus,2018-09-22 07:30,Waterfall Glen Forest Preserve,1.0,41.7248682,-87.9736164,2018
638,Cliff Swallow,Petrochelidon pyrrhonota,2018-09-22 07:21,Eldon Hazlet State Park,1.0,38.66333,-89.3255,2018
639,Cackling Goose,Branta hutchinsii,2018-09-22 07:15,"Montrose Point, Lincoln Park, Chicago",1.0,41.9633833,-87.6344204,2018
640,Redhead,Aythya americana,2018-09-22 07:15,"Gillson Park, Wilmette",6.0,42.078,-87.6819,2018
641,Hooded Merganser,Lophodytes cucullatus,2018-09-22 07:15,"Montrose Point, Lincoln Park, Chicago",1.0,41.9633833,-87.6344204,2018
642,jaeger sp.,Stercorarius sp. (jaeger sp.),2018-09-22 07:15,"Montrose Point, Lincoln Park, Chicago",1.0,41.9633833,-87.6344204,2018
643,Common/Forster's Tern,Sterna hirundo/forsteri,2018-09-22 07:15,"Montrose Point, Lincoln Park, Chicago",4.0,41.9633833,-87.6344204,2018
644,Golden-crowned Kinglet,Regulus satrapa,2018-09-22 07:15,"Montrose Point, Lincoln Park, Chicago",1.0,41.9633833,-87.6344204,2018
645,Whimbrel,Numenius phaeopus,2018-09-22 07:12,"Montrose Point, Lincoln Park, Chicago",1.0,41.9633833,-87.6344204,2018
646,White-crowned Sparrow,Zonotrichia leucophrys,2018-09-22 07:12,"Montrose Point, Lincoln Park, Chicago",1.0,41.9633833,-87.6344204,2018
647,Franklin's Gull,Leucophaeus pipixcan,2018-09-22 07:00,Carlyle Lake,1.0,38.6312339,-89.3266695,2018
648,Black Tern,Chlidonias niger,2018-09-22 07:00,Carlyle Lake,1.0,38.6312339,-89.3266695,2018
649,Bobolink,Dolichonyx oryzivorus,2018-09-22 07:00,Greene Valley Forest Preserve,1.0,41.7385,-88.0777,2018
650,Western Meadowlark,Sturnella neglecta,2018-09-22 07:00,Southeast Henry County,3.0,41.308446,-90.030675,2018
651,Cattle Egret,Bubulcus ibis,2018-09-22 06:55,Carlyle Lake--West Access Marina and Beach (Clinton Co.),11.0,38.626071,-89.3591022,2018
652,Fish Crow,Corvus ossifragus,2018-09-22 06:55,Bohm Woods Nature Preserve,11.0,38.8094027,-90.0068128,2018
653,Kentucky Warbler,Geothlypis formosa,2018-09-22 06:55,Bohm Woods Nature Preserve,1.0,38.8094027,-90.0068128,2018
654,Sedge Wren,Cistothorus platensis,2018-09-22 06:52,"Jackson Park, Chicago",1.0,41.781201,-87.5813341,2018
655,Leiothlypis sp.,Leiothlypis sp.,2018-09-22 06:52,"Jackson Park, Chicago",2.0,41.781201,-87.5813341,2018
656,Greater White-fronted Goose,Anser albifrons,2018-09-22 06:50,Backyard,5.0,42.401571,-88.0831824,2018
657,Larus sp.,Larus sp.,2018-09-22 06:50,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",9.0,41.7857131,-87.5829649,2018
658,Nelson's Sparrow,Ammospiza nelsoni,2018-09-22 06:39,"Montrose Point, Lincoln Park, Chicago",1.0,41.9633833,-87.6344204,2018
659,wren sp.,Troglodytidae sp.,2018-09-22 06:10,FermiLab (DuPage Co.),1.0,41.8395126,-88.2190218,2018
660,Gadwall,Mareca strepera,2018-09-22 06:00,Count Circle Big Day,1.0,42.3846692,-88.0796242,2018
661,tanager sp. (Piranga sp.),Piranga sp.,2018-09-22,Carlyle Lake (Clinton Co.),1.0,38.6666861,-89.285717,2018
662,American Robin,Turdus migratorius,2017-09-22 19:47,Home - 3818 N. Hamlin,5.0,41.9507255,-87.7228689,2017
663,passerine sp.,Passeriformes sp.,2017-09-22 19:47,Home - 3818 N. Hamlin,1.0,41.9507255,-87.7228689,2017
664,Eastern Whip-poor-will,Antrostomus vociferus,2017-09-22 19:10,Applewood,1.0,40.3203532,-89.9139695,2017
665,Chimney Swift,Chaetura pelagica,2017-09-22 19:07,Studio Gang Green Roof (restricted access),42.0,41.903504,-87.666072,2017
666,Common Nighthawk,Chordeiles minor,2017-09-22 19:00,area around Etherton,15.0,37.6878533,-89.3196148,2017
667,Mourning Dove,Zenaida macroura,2017-09-22 18:51,"1101-1199 Jefferson Street, Oregon, Illinois, US (42.013, -89.341)",10.0,42.0132903,-89.3409005,2017
668,American Crow,Corvus brachyrhynchos,2017-09-22 18:51,"1101-1199 Jefferson Street, Oregon, Illinois, US (42.013, -89.341)",3.0,42.0132903,-89.3409005,2017
669,Tufted Titmouse,Baeolophus bicolor,2017-09-22 18:51,"1101-1199 Jefferson Street, Oregon, Illinois, US (42.013, -89.341)",1.0,42.0132903,-89.3409005,2017
670,European Starling,Sturnus vulgaris,2017-09-22 18:51,"1101-1199 Jefferson Street, Oregon, Illinois, US (42.013, -89.341)",8.0,42.0132903,-89.3409005,2017
671,House Sparrow,Passer domesticus,2017-09-22 18:51,"1101-1199 Jefferson Street, Oregon, Illinois, US (42.013, -89.341)",1.0,42.0132903,-89.3409005,2017
672,House Finch,Haemorhous mexicanus,2017-09-22 18:51,"1101-1199 Jefferson Street, Oregon, Illinois, US (42.013, -89.341)",4.0,42.0132903,-89.3409005,2017
673,Great Blue Heron,Ardea herodias,2017-09-22 18:40,Lincoln Elementary School,1.0,41.9128658,-88.306001,2017
674,Canada Goose,Branta canadensis,2017-09-22 18:38,Whalon Lake Forest Preserve,80.0,41.7159803,-88.0946875,2017
675,Wood Duck,Aix sponsa,2017-09-22 18:38,Whalon Lake Forest Preserve,18.0,41.7159803,-88.0946875,2017
676,Mallard,Anas platyrhynchos,2017-09-22 18:38,Whalon Lake Forest Preserve,48.0,41.7159803,-88.0946875,2017
677,Sora,Porzana carolina,2017-09-22 18:38,Whalon Lake Forest Preserve,2.0,41.7159803,-88.0946875,2017
678,Killdeer,Charadrius vociferus,2017-09-22 18:38,Whalon Lake Forest Preserve,1.0,41.7159803,-88.0946875,2017
679,Great Egret,Ardea alba,2017-09-22 18:38,Whalon Lake Forest Preserve,7.0,41.7159803,-88.0946875,2017
680,Black-crowned Night-Heron,Nycticorax nycticorax,2017-09-22 18:38,Whalon Lake Forest Preserve,6.0,41.7159803,-88.0946875,2017
681,Red-tailed Hawk,Buteo jamaicensis,2017-09-22 18:38,Whalon Lake Forest Preserve,2.0,41.7159803,-88.0946875,2017
682,Hairy Woodpecker,Dryobates villosus,2017-09-22 18:38,Whalon Lake Forest Preserve,1.0,41.7159803,-88.0946875,2017
683,Northern Flicker,Colaptes auratus,2017-09-22 18:38,Whalon Lake Forest Preserve,1.0,41.7159803,-88.0946875,2017
684,Blue Jay,Cyanocitta cristata,2017-09-22 18:38,Whalon Lake Forest Preserve,1.0,41.7159803,-88.0946875,2017
685,swallow sp.,Hirundinidae sp.,2017-09-22 18:38,Whalon Lake Forest Preserve,1.0,41.7159803,-88.0946875,2017
686,American Goldfinch,Spinus tristis,2017-09-22 18:38,Whalon Lake Forest Preserve,1.0,41.7159803,-88.0946875,2017
687,Sandhill Crane,Antigone canadensis,2017-09-22 18:30,"St. James Farm Forest Preserve, Warrenville",3.0,41.8375952,-88.1614208,2017
688,Ring-billed Gull,Larus delawarensis,2017-09-22 18:22,Eldon Hazlet SP--Lake Watch Pavillion (Clinton Co.),600.0,38.6448343,-89.3345976,2017
689,Double-crested Cormorant,Phalacrocorax auritus,2017-09-22 18:22,Eldon Hazlet SP--Lake Watch Pavillion (Clinton Co.),3.0,38.6448343,-89.3345976,2017
690,American White Pelican,Pelecanus erythrorhynchos,2017-09-22 18:22,Eldon Hazlet SP--Lake Watch Pavillion (Clinton Co.),191.0,38.6448343,-89.3345976,2017
691,Osprey,Pandion haliaetus,2017-09-22 18:22,Eldon Hazlet SP--Lake Watch Pavillion (Clinton Co.),1.0,38.6448343,-89.3345976,2017
692,Downy Woodpecker,Dryobates pubescens,2017-09-22 18:22,Eldon Hazlet SP--Lake Watch Pavillion (Clinton Co.),1.0,38.6448343,-89.3345976,2017
693,Blue-winged Teal,Spatula discors,2017-09-22 18:04,"James O. Breen Community Park, St. Charles",2.0,41.9075087,-88.3618623,2017
694,Stilt Sandpiper,Calidris himantopus,2017-09-22 18:04,"James O. Breen Community Park, St. Charles",10.0,41.9075087,-88.3618623,2017
695,Least Sandpiper,Calidris minutilla,2017-09-22 18:04,"James O. Breen Community Park, St. Charles",1.0,41.9075087,-88.3618623,2017
696,Pectoral Sandpiper,Calidris melanotos,2017-09-22 18:04,"James O. Breen Community Park, St. Charles",4.0,41.9075087,-88.3618623,2017
697,Wilson's Snipe,Gallinago delicata,2017-09-22 18:04,"James O. Breen Community Park, St. Charles",1.0,41.9075087,-88.3618623,2017
698,Solitary Sandpiper,Tringa solitaria,2017-09-22 18:04,"James O. Breen Community Park, St. Charles",1.0,41.9075087,-88.3618623,2017
699,Greater Yellowlegs,Tringa melanoleuca,2017-09-22 18:04,"James O. Breen Community Park, St. Charles",1.0,41.9075087,-88.3618623,2017
700,Lesser Yellowlegs,Tringa flavipes,2017-09-22 18:04,"James O. Breen Community Park, St. Charles",1.0,41.9075087,-88.3618623,2017
701,Song Sparrow,Melospiza melodia,2017-09-22 18:04,"James O. Breen Community Park, St. Charles",1.0,41.9075087,-88.3618623,2017
702,Common Grackle,Quiscalus quiscula,2017-09-22 18:04,"James O. Breen Community Park, St. Charles",25.0,41.9075087,-88.3618623,2017
703,Ruddy Duck,Oxyura jamaicensis,2017-09-22 18:00,"Prescott Mill Subdivision, Oswego",1.0,41.6971734,-88.2686234,2017
704,Pied-billed Grebe,Podilymbus podiceps,2017-09-22 18:00,Prairie Pointe Drive,1.0,41.6632623,-88.4277052,2017
705,Belted Kingfisher,Megaceryle alcyon,2017-09-22 18:00,Prairie Pointe Drive,1.0,41.6632623,-88.4277052,2017
706,Eastern Phoebe,Sayornis phoebe,2017-09-22 18:00,Prairie Pointe Drive,2.0,41.6632623,-88.4277052,2017
707,Northern Rough-winged Swallow,Stelgidopteryx serripennis,2017-09-22 18:00,Prairie Pointe Drive,40.0,41.6632623,-88.4277052,2017
708,Chipping Sparrow,Spizella passerina,2017-09-22 18:00,Prairie Pointe Drive,4.0,41.6632623,-88.4277052,2017
709,White-throated Sparrow,Zonotrichia albicollis,2017-09-22 18:00,Prairie Pointe Drive,6.0,41.6632623,-88.4277052,2017
710,Lincoln's Sparrow,Melospiza lincolnii,2017-09-22 18:00,Prairie Pointe Drive,1.0,41.6632623,-88.4277052,2017
711,Swamp Sparrow,Melospiza georgiana,2017-09-22 18:00,Prairie Pointe Drive,1.0,41.6632623,-88.4277052,2017
712,Red-winged Blackbird,Agelaius phoeniceus,2017-09-22 18:00,Prairie Pointe Drive,30.0,41.6632623,-88.4277052,2017
713,Palm Warbler,Setophaga palmarum,2017-09-22 18:00,Prairie Pointe Drive,3.0,41.6632623,-88.4277052,2017
714,Red-bellied Woodpecker,Melanerpes carolinus,2017-09-22 17:45,"HOME, Holiday Hills, IL",1.0,42.2944094,-88.226341,2017
715,Black-capped Chickadee,Poecile atricapillus,2017-09-22 17:45,"HOME, Holiday Hills, IL",1.0,42.2944094,-88.226341,2017
716,House Wren,Troglodytes aedon,2017-09-22 17:45,"HOME, Holiday Hills, IL",1.0,42.2944094,-88.226341,2017
717,Cedar Waxwing,Bombycilla cedrorum,2017-09-22 17:45,"HOME, Holiday Hills, IL",24.0,42.2944094,-88.226341,2017
718,Northern Cardinal,Cardinalis cardinalis,2017-09-22 17:45,"HOME, Holiday Hills, IL",1.0,42.2944094,-88.226341,2017
719,White-breasted Nuthatch,Sitta carolinensis,2017-09-22 17:30,CSVSO-Evanston,2.0,42.0295835,-87.6960602,2017
720,Swainson's Thrush,Catharus ustulatus,2017-09-22 17:30,CSVSO-Evanston,1.0,42.0295835,-87.6960602,2017
721,Eurasian Collared-Dove,Streptopelia decaocto,2017-09-22 17:28,my house,1.0,40.6240096,-87.6979211,2017
722,Ruby-throated Hummingbird,Archilochus colubris,2017-09-22 17:20,"IL, House, Kankakee",1.0,41.1055944,-87.8437271,2017
723,Gray Catbird,Dumetella carolinensis,2017-09-22 17:20,"IL, House, Kankakee",1.0,41.1055944,-87.8437271,2017
724,American Redstart,Setophaga ruticilla,2017-09-22 17:20,"IL, House, Kankakee",1.0,41.1055944,-87.8437271,2017
725,Red-headed Woodpecker,Melanerpes erythrocephalus,2017-09-22 17:15,Meadow Valley Park,1.0,40.6922018,-89.4619697,2017
726,Pileated Woodpecker,Dryocopus pileatus,2017-09-22 17:15,Meadow Valley Park,1.0,40.6922018,-89.4619697,2017
727,Eastern Bluebird,Sialia sialis,2017-09-22 17:15,Meadow Valley Park,2.0,40.6922018,-89.4619697,2017
728,Ovenbird,Seiurus aurocapilla,2017-09-22 17:15,Meadow Valley Park,1.0,40.6922018,-89.4619697,2017
729,Magnolia Warbler,Setophaga magnolia,2017-09-22 17:15,Meadow Valley Park,1.0,40.6922018,-89.4619697,2017
730,Black-throated Green Warbler,Setophaga virens,2017-09-22 17:15,Meadow Valley Park,1.0,40.6922018,-89.4619697,2017
731,Scarlet Tanager,Piranga olivacea,2017-09-22 17:15,Meadow Valley Park,1.0,40.6922018,-89.4619697,2017
732,Indigo Bunting,Passerina cyanea,2017-09-22 17:15,Meadow Valley Park,2.0,40.6922018,-89.4619697,2017
733,Short-billed/Long-billed Dowitcher,Limnodromus griseus/scolopaceus,2017-09-22 17:12,w old monee rd,1.0,41.427476,-87.6626587,2017
734,Bald Eagle,Haliaeetus leucocephalus,2017-09-22 17:12,w old monee rd,1.0,41.427476,-87.6626587,2017
735,Marsh Wren,Cistothorus palustris,2017-09-22 17:12,w old monee rd,1.0,41.427476,-87.6626587,2017
736,American Pipit,Anthus rubescens,2017-09-22 17:12,w old monee rd,1.0,41.427476,-87.6626587,2017
737,Common Yellowthroat,Geothlypis trichas,2017-09-22 17:12,w old monee rd,1.0,41.427476,-87.6626587,2017
738,Turkey Vulture,Cathartes aura,2017-09-22 17:10,my house,35.0,40.6240096,-87.6979211,2017
739,Rock Pigeon,Columba livia,2017-09-22 17:06,Milan Street,1.0,41.4310154,-90.544939,2017
740,Broad-winged Hawk,Buteo platypterus,2017-09-22 17:06,Milan Street,1.0,41.4310154,-90.544939,2017
741,Great Horned Owl,Bubo virginianus,2017-09-22 16:55,Maple Grove Forest Preserve,2.0,41.7905,-88.0225,2017
742,Bay-breasted Warbler,Setophaga castanea,2017-09-22 16:55,Maple Grove Forest Preserve,2.0,41.7905,-88.0225,2017
743,Blackburnian Warbler,Setophaga fusca,2017-09-22 16:55,Maple Grove Forest Preserve,1.0,41.7905,-88.0225,2017
744,Blackpoll Warbler,Setophaga striata,2017-09-22 16:55,Maple Grove Forest Preserve,1.0,41.7905,-88.0225,2017
745,Rose-breasted Grosbeak,Pheucticus ludovicianus,2017-09-22 16:55,Maple Grove Forest Preserve,6.0,41.7905,-88.0225,2017
746,Semipalmated Plover,Charadrius semipalmatus,2017-09-22 16:51,"James O. Breen Community Park, St. Charles",1.0,41.9075087,-88.3618623,2017
747,Baird's Sandpiper,Calidris bairdii,2017-09-22 16:51,"James O. Breen Community Park, St. Charles",1.0,41.9075087,-88.3618623,2017
748,Buff-breasted Sandpiper,Calidris subruficollis,2017-09-22 16:51,"James O. Breen Community Park, St. Charles",2.0,41.9075087,-88.3618623,2017
749,Eastern Meadowlark,Sturnella magna,2017-09-22 16:51,"James O. Breen Community Park, St. Charles",1.0,41.9075087,-88.3618623,2017
750,Winter Wren,Troglodytes hiemalis,2017-09-22 16:32,Dam No. 1 Woods FP--East,1.0,42.1367408,-87.8999977,2017
751,Nashville Warbler,Leiothlypis ruficapilla,2017-09-22 16:32,Dam No. 1 Woods FP--East,1.0,42.1367408,-87.8999977,2017
752,Yellow-billed Cuckoo,Coccyzus americanus,2017-09-22 16:16,Alhambra Firemans Park,2.0,38.8859677,-89.7430015,2017
753,Semipalmated Sandpiper,Calidris pusilla,2017-09-22 16:16,FermiLab (DuPage Co.),1.0,41.8395126,-88.2190218,2017
754,Eastern Wood-Pewee,Contopus virens,2017-09-22 16:16,Alhambra Firemans Park,1.0,38.8859677,-89.7430015,2017
