,Common Name,Scientific Name,Date Sited,Location Name,Latitude,Longitude,year
0,Mew Gull,Larus canus,2020-09-26 10:23,Seward--Airport Mudflats,60.1253055,-149.4220018,2020
1,Glaucous-winged Gull,Larus glaucescens,2020-09-26 10:23,Seward--Airport Mudflats,60.1253055,-149.4220018,2020
2,Bald Eagle,Haliaeetus leucocephalus,2020-09-26 10:23,Seward--Airport Mudflats,60.1253055,-149.4220018,2020
3,Merlin,Falco columbarius,2020-09-26 10:23,Seward--Airport Mudflats,60.1253055,-149.4220018,2020
4,Northern Shrike,Lanius borealis,2020-09-26 10:23,Seward--Airport Mudflats,60.1253055,-149.4220018,2020
5,Black-capped Chickadee,Poecile atricapillus,2020-09-26 09:26,"2088 Alderneck Trail, Fairbanks, Alaska, US (64.891, -147.854)",64.8906505,-147.8536016,2020
6,Brown Creeper,Certhia americana,2020-09-26 09:26,"2088 Alderneck Trail, Fairbanks, Alaska, US (64.891, -147.854)",64.8906505,-147.8536016,2020
7,Eurasian Collared-Dove,Streptopelia decaocto,2020-09-26 09:07,"605 N Second St, Petersburg US-AK 56.81593, -132.95536",56.815935,-132.955356,2020
8,Sandhill Crane,Antigone canadensis,2020-09-26 09:07,"605 N Second St, Petersburg US-AK 56.81593, -132.95536",56.815935,-132.955356,2020
9,Northern Flicker,Colaptes auratus,2020-09-26 09:07,"605 N Second St, Petersburg US-AK 56.81593, -132.95536",56.815935,-132.955356,2020
10,Steller's Jay,Cyanocitta stelleri,2020-09-26 09:07,"605 N Second St, Petersburg US-AK 56.81593, -132.95536",56.815935,-132.955356,2020
11,Northwestern Crow,Corvus caurinus,2020-09-26 09:07,"605 N Second St, Petersburg US-AK 56.81593, -132.95536",56.815935,-132.955356,2020
12,Chestnut-backed Chickadee,Poecile rufescens,2020-09-26 09:07,"605 N Second St, Petersburg US-AK 56.81593, -132.95536",56.815935,-132.955356,2020
13,Ruby-crowned Kinglet,Regulus calendula,2020-09-26 09:07,"605 N Second St, Petersburg US-AK 56.81593, -132.95536",56.815935,-132.955356,2020
14,Fox Sparrow,Passerella iliaca,2020-09-26 09:07,"605 N Second St, Petersburg US-AK 56.81593, -132.95536",56.815935,-132.955356,2020
15,Dark-eyed Junco,Junco hyemalis,2020-09-26 09:07,"605 N Second St, Petersburg US-AK 56.81593, -132.95536",56.815935,-132.955356,2020
16,Song Sparrow,Melospiza melodia,2020-09-26 09:07,"605 N Second St, Petersburg US-AK 56.81593, -132.95536",56.815935,-132.955356,2020
17,Mallard,Anas platyrhynchos,2020-09-26 09:05,Ship Creek--Overlook Park,61.2242595,-149.8796403,2020
18,Rock Pigeon,Columba livia,2020-09-26 09:05,Ship Creek--Overlook Park,61.2242595,-149.8796403,2020
19,Lesser Yellowlegs,Tringa flavipes,2020-09-26 09:05,Ship Creek--Overlook Park,61.2242595,-149.8796403,2020
20,Black-billed Magpie,Pica hudsonia,2020-09-26 09:05,Ship Creek--Overlook Park,61.2242595,-149.8796403,2020
21,American Dipper,Cinclus mexicanus,2020-09-26 09:05,Ship Creek--Overlook Park,61.2242595,-149.8796403,2020
22,passerine sp.,Passeriformes sp.,2020-09-26 08:59,Middleton Island (restricted) (Gulf of Alaska),59.4377439,-146.3317108,2020
23,Harlequin Duck,Histrionicus histrionicus,2020-09-26 08:49,"811 Ocean Drive Loop, Homer, AK",59.6346542,-151.5233798,2020
24,Black Scoter,Melanitta americana,2020-09-26 08:49,"811 Ocean Drive Loop, Homer, AK",59.6346542,-151.5233798,2020
25,Herring Gull,Larus argentatus,2020-09-26 08:49,"811 Ocean Drive Loop, Homer, AK",59.6346542,-151.5233798,2020
26,Common Loon,Gavia immer,2020-09-26 08:49,"811 Ocean Drive Loop, Homer, AK",59.6346542,-151.5233798,2020
27,Red-breasted Nuthatch,Sitta canadensis,2020-09-26 08:49,"811 Ocean Drive Loop, Homer, AK",59.6346542,-151.5233798,2020
28,White-crowned Sparrow,Zonotrichia leucophrys,2020-09-26 08:49,"811 Ocean Drive Loop, Homer, AK",59.6346542,-151.5233798,2020
29,Golden-crowned Sparrow,Zonotrichia atricapilla,2020-09-26 08:49,"811 Ocean Drive Loop, Homer, AK",59.6346542,-151.5233798,2020
30,Savannah Sparrow,Passerculus sandwichensis,2020-09-26 08:49,"811 Ocean Drive Loop, Homer, AK",59.6346542,-151.5233798,2020
31,Yellow-rumped Warbler,Setophaga coronata,2020-09-26 08:49,"811 Ocean Drive Loop, Homer, AK",59.6346542,-151.5233798,2020
32,Bonaparte's Gull,Chroicocephalus philadelphia,2020-09-26 08:36,Ship Creek mouth,61.2270276,-149.902997,2020
33,Herring x Glaucous-winged Gull (hybrid),Larus argentatus x glaucescens,2020-09-26 08:36,Ship Creek mouth,61.2270276,-149.902997,2020
34,gull sp.,Larinae sp.,2020-09-26 07:44,"Japonski Island, Sitka US-AK 57.05309, -135.35107",57.053091,-135.351072,2020
35,Belted Kingfisher,Megaceryle alcyon,2020-09-26 07:44,"Japonski Island, Sitka US-AK 57.05309, -135.35107",57.053091,-135.351072,2020
36,American Robin,Turdus migratorius,2020-09-26 07:44,"Japonski Island, Sitka US-AK 57.05309, -135.35107",57.053091,-135.351072,2020
37,Lincoln's Sparrow,Melospiza lincolnii,2020-09-26 07:44,"Japonski Island, Sitka US-AK 57.05309, -135.35107",57.053091,-135.351072,2020
38,Hairy Woodpecker,Dryobates villosus,2020-09-26 06:48,"720 Sixth St, Juneau US-AK (58.3048,-134.4055)",58.304797,-134.405549,2020
39,Common Raven,Corvus corax,2020-09-26 06:48,"720 Sixth St, Juneau US-AK (58.3048,-134.4055)",58.304797,-134.405549,2020
40,Tundra Swan,Cygnus columbianus,2020-09-26 06:29,"301343 Colville Street, Nuiqsut, Alaska, US (70.214, -150.991)",70.2142341,-150.9910237,2020
41,Long-tailed Duck,Clangula hyemalis,2020-09-26 06:29,"301343 Colville Street, Nuiqsut, Alaska, US (70.214, -150.991)",70.2142341,-150.9910237,2020
42,Glaucous Gull,Larus hyperboreus,2020-09-26 06:29,"301343 Colville Street, Nuiqsut, Alaska, US (70.214, -150.991)",70.2142341,-150.9910237,2020
43,Anna's Hummingbird,Calypte anna,2020-09-26,Auke Bay - Yard & Point,58.3610546,-134.6455336,2020
44,Northern Saw-whet Owl,Aegolius acadicus,2019-09-26 22:22,"250 St Johann Loop, Anchorage US-AK (60.9501,-149.1272)",60.950076,-149.12725,2019
45,Sharp-tailed Sandpiper,Calidris acuminata,2019-09-26 18:45,St. Paul Island (Pribilof Islands-Bering Sea),57.17012,-170.296751,2019
46,Pectoral Sandpiper,Calidris melanotos,2019-09-26 18:45,St. Paul Island (Pribilof Islands-Bering Sea),57.17012,-170.296751,2019
47,Long-billed Dowitcher,Limnodromus scolopaceus,2019-09-26 18:45,St. Paul Island (Pribilof Islands-Bering Sea),57.17012,-170.296751,2019
48,Wandering Tattler,Tringa incana,2019-09-26 18:45,St. Paul Island (Pribilof Islands-Bering Sea),57.17012,-170.296751,2019
49,Black-legged Kittiwake,Rissa tridactyla,2019-09-26 18:45,St. Paul Island (Pribilof Islands-Bering Sea),57.17012,-170.296751,2019
50,Red-legged Kittiwake,Rissa brevirostris,2019-09-26 18:45,St. Paul Island (Pribilof Islands-Bering Sea),57.17012,-170.296751,2019
51,Herring Gull,Larus argentatus,2019-09-26 18:45,St. Paul Island (Pribilof Islands-Bering Sea),57.17012,-170.296751,2019
52,Glaucous-winged Gull,Larus glaucescens,2019-09-26 18:45,St. Paul Island (Pribilof Islands-Bering Sea),57.17012,-170.296751,2019
53,Mottled Petrel,Pterodroma inexpectata,2019-09-26 18:45,St. Paul Island (Pribilof Islands-Bering Sea),57.17012,-170.296751,2019
54,Red-faced Cormorant,Phalacrocorax urile,2019-09-26 18:45,St. Paul Island (Pribilof Islands-Bering Sea),57.17012,-170.296751,2019
55,Wilson's Snipe,Gallinago delicata,2019-09-26 18:32,Pioneer Home Marsh,58.3454294,-134.4974291,2019
56,Greater Yellowlegs,Tringa melanoleuca,2019-09-26 18:32,Pioneer Home Marsh,58.3454294,-134.4974291,2019
57,Northern Harrier,Circus hudsonius,2019-09-26 18:32,Pioneer Home Marsh,58.3454294,-134.4974291,2019
58,Bald Eagle,Haliaeetus leucocephalus,2019-09-26 18:32,Pioneer Home Marsh,58.3454294,-134.4974291,2019
59,Hermit Thrush,Catharus guttatus,2019-09-26 18:32,Pioneer Home Marsh,58.3454294,-134.4974291,2019
60,White-crowned Sparrow,Zonotrichia leucophrys,2019-09-26 18:32,Pioneer Home Marsh,58.3454294,-134.4974291,2019
61,Golden-crowned Sparrow,Zonotrichia atricapilla,2019-09-26 18:32,Pioneer Home Marsh,58.3454294,-134.4974291,2019
62,Song Sparrow,Melospiza melodia,2019-09-26 18:32,Pioneer Home Marsh,58.3454294,-134.4974291,2019
63,Common Yellowthroat,Geothlypis trichas,2019-09-26 18:32,Pioneer Home Marsh,58.3454294,-134.4974291,2019
64,Great Horned Owl,Bubo virginianus,2019-09-26 18:30,First Part of Old Spasski Trail,58.099349,-135.41732,2019
65,Common Raven,Corvus corax,2019-09-26 18:30,First Part of Old Spasski Trail,58.099349,-135.41732,2019
66,Golden-crowned Kinglet,Regulus satrapa,2019-09-26 18:30,First Part of Old Spasski Trail,58.099349,-135.41732,2019
67,Pacific Wren,Troglodytes pacificus,2019-09-26 18:30,First Part of Old Spasski Trail,58.099349,-135.41732,2019
68,American Robin,Turdus migratorius,2019-09-26 18:30,First Part of Old Spasski Trail,58.099349,-135.41732,2019
69,Mallard,Anas platyrhynchos,2019-09-26 18:00,Sitka--Nat. His. Pk.-Totem Trail,57.0464146,-135.3124237,2019
70,Northern Pintail,Anas acuta,2019-09-26 18:00,St. Paul Island (Pribilof Islands-Bering Sea),57.17012,-170.296751,2019
71,Green-winged Teal,Anas crecca,2019-09-26 18:00,St. Paul Island (Pribilof Islands-Bering Sea),57.17012,-170.296751,2019
72,Harlequin Duck,Histrionicus histrionicus,2019-09-26 18:00,Sitka--Nat. His. Pk.-Totem Trail,57.0464146,-135.3124237,2019
73,Ruddy Turnstone,Arenaria interpres,2019-09-26 18:00,St. Paul Island (Pribilof Islands-Bering Sea),57.17012,-170.296751,2019
74,Black Turnstone,Arenaria melanocephala,2019-09-26 18:00,Sitka--Nat. His. Pk.-Totem Trail,57.0464146,-135.3124237,2019
75,Spotted Sandpiper,Actitis macularius,2019-09-26 18:00,Sitka--Nat. His. Pk.-Totem Trail,57.0464146,-135.3124237,2019
76,Gray-tailed/Wandering Tattler,Tringa brevipes/incana,2019-09-26 18:00,St. Paul Island (Pribilof Islands-Bering Sea),57.17012,-170.296751,2019
77,Parasitic Jaeger,Stercorarius parasiticus,2019-09-26 18:00,St. Paul Island (Pribilof Islands-Bering Sea),57.17012,-170.296751,2019
78,Thick-billed Murre,Uria lomvia,2019-09-26 18:00,St. Paul Island (Pribilof Islands-Bering Sea),57.17012,-170.296751,2019
79,Ancient Murrelet,Synthliboramphus antiquus,2019-09-26 18:00,St. Paul Island (Pribilof Islands-Bering Sea),57.17012,-170.296751,2019
80,Parakeet Auklet,Aethia psittacula,2019-09-26 18:00,St. Paul Island (Pribilof Islands-Bering Sea),57.17012,-170.296751,2019
81,Crested Auklet,Aethia cristatella,2019-09-26 18:00,St. Paul Island (Pribilof Islands-Bering Sea),57.17012,-170.296751,2019
82,Tufted Puffin,Fratercula cirrhata,2019-09-26 18:00,St. Paul Island (Pribilof Islands-Bering Sea),57.17012,-170.296751,2019
83,Fork-tailed Storm-Petrel,Oceanodroma furcata,2019-09-26 18:00,St. Paul Island (Pribilof Islands-Bering Sea),57.17012,-170.296751,2019
84,Northern Fulmar,Fulmarus glacialis,2019-09-26 18:00,St. Paul Island (Pribilof Islands-Bering Sea),57.17012,-170.296751,2019
85,Short-tailed Shearwater,Ardenna tenuirostris,2019-09-26 18:00,St. Paul Island (Pribilof Islands-Bering Sea),57.17012,-170.296751,2019
86,Great Blue Heron,Ardea herodias,2019-09-26 18:00,Sitka--Nat. His. Pk.-Totem Trail,57.0464146,-135.3124237,2019
87,Belted Kingfisher,Megaceryle alcyon,2019-09-26 18:00,Sitka--Nat. His. Pk.-Totem Trail,57.0464146,-135.3124237,2019
88,Lapland Longspur,Calcarius lapponicus,2019-09-26 18:00,St. Paul Island (Pribilof Islands-Bering Sea),57.17012,-170.296751,2019
89,Snow Bunting,Plectrophenax nivalis,2019-09-26 18:00,St. Paul Island (Pribilof Islands-Bering Sea),57.17012,-170.296751,2019
90,Sharp-tailed/Pectoral Sandpiper,Calidris acuminata/melanotos,2019-09-26 17:50,St. Paul Island (Pribilof Islands-Bering Sea),57.17012,-170.296751,2019
91,Horned Puffin,Fratercula corniculata,2019-09-26 17:50,St. Paul Island (Pribilof Islands-Bering Sea),57.17012,-170.296751,2019
92,Peregrine Falcon,Falco peregrinus,2019-09-26 17:50,St. Paul Island (Pribilof Islands-Bering Sea),57.17012,-170.296751,2019
93,Gray-crowned Rosy-Finch,Leucosticte tephrocotis,2019-09-26 17:50,St. Paul Island (Pribilof Islands-Bering Sea),57.17012,-170.296751,2019
94,Black-capped Chickadee,Poecile atricapillus,2019-09-26 17:43,US Fish & Wildlife Service Regional Office,61.182315,-149.864568,2019
95,Red-breasted Nuthatch,Sitta canadensis,2019-09-26 17:43,US Fish & Wildlife Service Regional Office,61.182315,-149.864568,2019
96,European Starling,Sturnus vulgaris,2019-09-26 17:43,US Fish & Wildlife Service Regional Office,61.182315,-149.864568,2019
97,Northern Shrike,Lanius borealis,2019-09-26 16:45,Denali NP--Savage River Bridge,63.7388938,-149.2941356,2019
98,Common Murre,Uria aalge,2019-09-26 16:00,Angoon (town) (Admiralty Island),57.5000313,-134.5779276,2019
99,Marbled Murrelet,Brachyramphus marmoratus,2019-09-26 16:00,Angoon (town) (Admiralty Island),57.5000313,-134.5779276,2019
100,Bonaparte's Gull,Chroicocephalus philadelphia,2019-09-26 16:00,Angoon (town) (Admiralty Island),57.5000313,-134.5779276,2019
101,Mew Gull,Larus canus,2019-09-26 16:00,Angoon (town) (Admiralty Island),57.5000313,-134.5779276,2019
102,Pacific Loon,Gavia pacifica,2019-09-26 16:00,Angoon (town) (Admiralty Island),57.5000313,-134.5779276,2019
103,Common Loon,Gavia immer,2019-09-26 16:00,Angoon (town) (Admiralty Island),57.5000313,-134.5779276,2019
104,Pelagic Cormorant,Phalacrocorax pelagicus,2019-09-26 16:00,Angoon (town) (Admiralty Island),57.5000313,-134.5779276,2019
105,Steller's Jay,Cyanocitta stelleri,2019-09-26 16:00,Angoon (town) (Admiralty Island),57.5000313,-134.5779276,2019
106,Chestnut-backed Chickadee,Poecile rufescens,2019-09-26 16:00,Angoon (town) (Admiralty Island),57.5000313,-134.5779276,2019
107,Ruby-crowned Kinglet,Regulus calendula,2019-09-26 16:00,Angoon (town) (Admiralty Island),57.5000313,-134.5779276,2019
108,Ring-necked Duck,Aythya collaris,2019-09-26 15:47,Lake Hood & Lake Spenard (Anc. Int. Airport),61.1787982,-149.9607182,2019
109,Surf Scoter,Melanitta perspicillata,2019-09-26 15:47,Lake Hood & Lake Spenard (Anc. Int. Airport),61.1787982,-149.9607182,2019
110,Common Goldeneye,Bucephala clangula,2019-09-26 15:47,Lake Hood & Lake Spenard (Anc. Int. Airport),61.1787982,-149.9607182,2019
111,Barrow's Goldeneye,Bucephala islandica,2019-09-26 15:47,Lake Hood & Lake Spenard (Anc. Int. Airport),61.1787982,-149.9607182,2019
112,Red-necked Grebe,Podiceps grisegena,2019-09-26 15:47,Lake Hood & Lake Spenard (Anc. Int. Airport),61.1787982,-149.9607182,2019
113,Black-billed Magpie,Pica hudsonia,2019-09-26 15:47,Lake Hood & Lake Spenard (Anc. Int. Airport),61.1787982,-149.9607182,2019
114,Common Redpoll,Acanthis flammea,2019-09-26 15:47,Lake Hood & Lake Spenard (Anc. Int. Airport),61.1787982,-149.9607182,2019
115,Hooded Merganser,Lophodytes cucullatus,2019-09-26 15:00,Hyder--Fish Creek,55.9609605,-130.0618708,2019
116,Common Merganser,Mergus merganser,2019-09-26 15:00,Hyder--Fish Creek,55.9609605,-130.0618708,2019
117,Fox Sparrow,Passerella iliaca,2019-09-26 14:40,Georgeson Botanical Garden,64.8563049,-147.8611279,2019
118,Pied-billed Grebe,Podilymbus podiceps,2019-09-26 14:30,Pioneer Home Marsh,58.3454294,-134.4974291,2019
119,Rusty Blackbird,Euphagus carolinus,2019-09-26 14:30,Pioneer Home Marsh,58.3454294,-134.4974291,2019
120,Hairy Woodpecker,Dryobates villosus,2019-09-26 14:02,260,61.5818825,-149.0052161,2019
121,Brown Creeper,Certhia americana,2019-09-26 14:02,260,61.5818825,-149.0052161,2019
122,Dark-eyed Junco,Junco hyemalis,2019-09-26 14:02,260,61.5818825,-149.0052161,2019
123,Northern Shoveler,Spatula clypeata,2019-09-26 13:45,Potter Marsh--Boardwalk (MP A9.5 Seward Hwy),61.0775802,-149.8262,2019
124,American Wigeon,Mareca americana,2019-09-26 13:45,Potter Marsh--Boardwalk (MP A9.5 Seward Hwy),61.0775802,-149.8262,2019
125,Sharp-shinned Hawk,Accipiter striatus,2019-09-26 13:45,Potter Marsh--Boardwalk (MP A9.5 Seward Hwy),61.0775802,-149.8262,2019
126,Anna's Hummingbird,Calypte anna,2019-09-26 13:30,Gustavus (town),58.4137425,-135.7313045,2019
127,Rufous Hummingbird,Selasphorus rufus,2019-09-26 13:30,Gustavus (town),58.4137425,-135.7313045,2019
128,Spruce Grouse,Falcipennis canadensis,2019-09-26 13:29,Chicken (Taylor Hwy),64.0731702,-141.9336983,2019
129,Canada Jay,Perisoreus canadensis,2019-09-26 13:29,Chicken (Taylor Hwy),64.0731702,-141.9336983,2019
130,Boreal Chickadee,Poecile hudsonicus,2019-09-26 13:29,Chicken (Taylor Hwy),64.0731702,-141.9336983,2019
131,Ruffed Grouse,Bonasa umbellus,2019-09-26 13:15,"Taylor Highway, Northway, Alaska, US (63.458, -142.487)",63.4584995,-142.4871357,2019
132,Sharp-tailed Grouse,Tympanuchus phasianellus,2019-09-26 13:15,"Taylor Highway, Northway, Alaska, US (63.458, -142.487)",63.4584995,-142.4871357,2019
133,Downy Woodpecker,Dryobates pubescens,2019-09-26 13:15,Ketchikan,55.34185,-131.64769,2019
134,Varied Thrush,Ixoreus naevius,2019-09-26 13:15,Ketchikan,55.34185,-131.64769,2019
135,Pine Grosbeak,Pinicola enucleator,2019-09-26 13:00,Harding Icefield Trail (Seward),60.1838672,-149.701767,2019
136,Pine Siskin,Spinus pinus,2019-09-26 13:00,Mendenhall Wetlands SGR--Airport Dike Trail,58.3523993,-134.5945144,2019
137,Savannah Sparrow,Passerculus sandwichensis,2019-09-26 13:00,Mendenhall Wetlands SGR--Airport Dike Trail,58.3523993,-134.5945144,2019
138,Lincoln's Sparrow,Melospiza lincolnii,2019-09-26 13:00,Mendenhall Wetlands SGR--Airport Dike Trail,58.3523993,-134.5945144,2019
139,Rock Sandpiper,Calidris ptilocnemis,2019-09-26 12:51,St. Paul Island (Pribilof Islands-Bering Sea),57.17012,-170.296751,2019
140,Rock Sandpiper,Calidris ptilocnemis,2019-09-26 12:51,St. Paul Island (Pribilof Islands-Bering Sea),57.17012,-170.296751,2019
141,Pomarine Jaeger,Stercorarius pomarinus,2019-09-26 12:51,St. Paul Island (Pribilof Islands-Bering Sea),57.17012,-170.296751,2019
142,Least Auklet,Aethia pusilla,2019-09-26 12:51,St. Paul Island (Pribilof Islands-Bering Sea),57.17012,-170.296751,2019
143,alcid sp.,Alcidae sp.,2019-09-26 12:51,St. Paul Island (Pribilof Islands-Bering Sea),57.17012,-170.296751,2019
144,Red Crossbill,Loxia curvirostra,2019-09-26 12:25,VMT home,59.042969,-158.548857,2019
145,Western Screech-Owl,Megascops kennicottii,2019-09-26 12:13,"709 Sirstad St, Sitka US-AK (57.0597,-135.3367)",57.059681,-135.336651,2019
146,Greater Scaup,Aythya marila,2019-09-26 12:00,Kasilof--Kasilof River Mouth,60.3859137,-151.302166,2019
147,White-winged Scoter,Melanitta deglandi,2019-09-26 12:00,Kasilof--Kasilof River Mouth,60.3859137,-151.302166,2019
148,Black Scoter,Melanitta americana,2019-09-26 12:00,Kasilof--Kasilof River Mouth,60.3859137,-151.302166,2019
149,Rock Pigeon,Columba livia,2019-09-26 12:00,Kasilof--Kasilof River Mouth,60.3859137,-151.302166,2019
150,Black-bellied Plover,Pluvialis squatarola,2019-09-26 12:00,Kasilof--Kasilof River Mouth,60.3859137,-151.302166,2019
151,Dunlin,Calidris alpina,2019-09-26 12:00,Kasilof--Kasilof River Mouth,60.3859137,-151.302166,2019
152,White-winged Crossbill,Loxia leucoptera,2019-09-26 12:00,Kasilof--Kasilof River Mouth,60.3859137,-151.302166,2019
153,Red-winged Blackbird,Agelaius phoeniceus,2019-09-26 11:05,Pioneer Home Marsh,58.3454294,-134.4974291,2019
154,King Eider,Somateria spectabilis,2019-09-26 11:00,Gambell (general area),63.7793007,-171.7214584,2019
155,Common Eider,Somateria mollissima,2019-09-26 11:00,Gambell (general area),63.7793007,-171.7214584,2019
156,Pacific Golden-Plover,Pluvialis fulva,2019-09-26 11:00,Gambell (general area),63.7793007,-171.7214584,2019
157,Pigeon Guillemot,Cepphus columba,2019-09-26 11:00,Gambell (general area),63.7793007,-171.7214584,2019
158,Herring x Glaucous-winged Gull (hybrid),Larus argentatus x glaucescens,2019-09-26 11:00,Hoonah (town) (Chichagof Is.),58.1070011,-135.4426503,2019
159,Glaucous Gull,Larus hyperboreus,2019-09-26 11:00,Gambell (general area),63.7793007,-171.7214584,2019
160,Double-crested Cormorant,Phalacrocorax auritus,2019-09-26 11:00,Katmai NP--Brooks Lodge (Brooks River),58.5527623,-155.7810688,2019
161,Northwestern Crow,Corvus caurinus,2019-09-26 11:00,Hoonah (town) (Chichagof Is.),58.1070011,-135.4426503,2019
162,Siberian Accentor,Prunella montanella,2019-09-26 11:00,Gambell (general area),63.7793007,-171.7214584,2019
163,Hoary Redpoll,Acanthis hornemanni,2019-09-26 11:00,Gambell (general area),63.7793007,-171.7214584,2019
164,Killdeer,Charadrius vociferus,2019-09-26 10:35,Pioneer Home Marsh,58.3454294,-134.4974291,2019
165,Northern Waterthrush,Parkesia noveboracensis,2019-09-26 10:35,Pioneer Home Marsh,58.3454294,-134.4974291,2019
166,Cackling/Canada Goose,Branta hutchinsii/canadensis,2019-09-26 10:24,Healy Lake,63.97032,-144.737121,2019
167,Trumpeter Swan,Cygnus buccinator,2019-09-26 10:24,Healy Lake,63.97032,-144.737121,2019
168,Tundra Swan,Cygnus columbianus,2019-09-26 10:24,Healy Lake,63.97032,-144.737121,2019
169,Blue-winged Teal,Spatula discors,2019-09-26 10:24,Healy Lake,63.97032,-144.737121,2019
170,Greater/Lesser Scaup,Aythya marila/affinis,2019-09-26 10:24,Healy Lake,63.97032,-144.737121,2019
171,Bufflehead,Bucephala albeola,2019-09-26 10:24,Healy Lake,63.97032,-144.737121,2019
172,Common/Barrow's Goldeneye,Bucephala clangula/islandica,2019-09-26 10:24,Healy Lake,63.97032,-144.737121,2019
173,Horned Grebe,Podiceps auritus,2019-09-26 10:24,Healy Lake,63.97032,-144.737121,2019
174,Sandhill Crane,Antigone canadensis,2019-09-26 10:24,Healy Lake,63.97032,-144.737121,2019
175,Osprey,Pandion haliaetus,2019-09-26 10:24,Healy Lake,63.97032,-144.737121,2019
176,Common/Hoary Redpoll,Acanthis flammea/hornemanni,2019-09-26 10:24,Healy Lake,63.97032,-144.737121,2019
177,American Tree Sparrow,Spizelloides arborea,2019-09-26 10:24,Healy Lake,63.97032,-144.737121,2019
178,Emperor Goose,Anser canagicus,2019-09-26 10:20,Kodiak Is.--Womens Bay-Head,57.7059242,-152.5714839,2019
179,Cackling Goose,Branta hutchinsii,2019-09-26 10:20,Kodiak Is.--Womens Bay-Head,57.7059242,-152.5714839,2019
180,Gadwall,Mareca strepera,2019-09-26 10:20,Kodiak Is.--Womens Bay-Head,57.7059242,-152.5714839,2019
181,Red-breasted Merganser,Mergus serrator,2019-09-26 10:20,Kodiak Is.--Womens Bay-Head,57.7059242,-152.5714839,2019
182,Bohemian Waxwing,Bombycilla garrulus,2019-09-26 10:15,Alaska Club south,61.1223301,-149.8603714,2019
183,American Dipper,Cinclus mexicanus,2019-09-26 10:02,Seward--Lagoon and Benny Benson Mem. Park,60.1185392,-149.4424081,2019
184,Red Phalarope,Phalaropus fulicarius,2019-09-26 10:00,St. Paul Island (Pribilof Islands-Bering Sea),57.17012,-170.296751,2019
185,Eurasian Wigeon,Mareca penelope,2019-09-26 09:30,Adak Island (Andreanof Islands-Aleutian Is.),51.8941856,-176.6443634,2019
186,Sanderling,Calidris alba,2019-09-26 09:30,Adak Island (Andreanof Islands-Aleutian Is.),51.8941856,-176.6443634,2019
187,snipe sp.,Gallinago sp.,2019-09-26 09:30,Adak Island (Andreanof Islands-Aleutian Is.),51.8941856,-176.6443634,2019
188,Gray-tailed Tattler,Tringa brevipes,2019-09-26 09:30,Adak Island (Andreanof Islands-Aleutian Is.),51.8941856,-176.6443634,2019
189,Marsh Sandpiper,Tringa stagnatilis,2019-09-26 09:30,Adak Island (Andreanof Islands-Aleutian Is.),51.8941856,-176.6443634,2019
190,Brant,Branta bernicla,2019-09-26 09:20,St. Paul Island (Pribilof Islands-Bering Sea),57.17012,-170.296751,2019
191,Long-tailed Duck,Clangula hyemalis,2019-09-26 09:10,Office List,61.2180323,-149.9044535,2019
192,American Three-toed Woodpecker,Picoides dorsalis,2019-09-26 08:31,"15920 Greenleaf Drive, Talkeetna, Alaska, US (62.037, -150.053)",62.036965,-150.0525831,2019
193,California Gull,Larus californicus,2019-09-26,Starrigavan Estuary Recreation Area,57.13212,-135.36794,2019
194,Iceland Gull,Larus glaucoides,2019-09-26,Starrigavan Estuary Recreation Area,57.13212,-135.36794,2019
195,Red-tailed Hawk,Buteo jamaicensis,2019-09-26,Starrigavan Estuary Recreation Area,57.13212,-135.36794,2019
196,crossbill sp.,Loxia sp.,2019-09-26,Starrigavan Estuary Recreation Area,57.13212,-135.36794,2019
197,Hairy Woodpecker,Dryobates villosus,2018-09-26 18:20,260,61.5818825,-149.0052161,2018
198,Steller's Jay,Cyanocitta stelleri,2018-09-26 18:20,260,61.5818825,-149.0052161,2018
199,Black-capped Chickadee,Poecile atricapillus,2018-09-26 18:20,260,61.5818825,-149.0052161,2018
200,Bald Eagle,Haliaeetus leucocephalus,2018-09-26 17:47,VMT home,59.042969,-158.548857,2018
201,Merlin,Falco columbarius,2018-09-26 17:47,VMT home,59.042969,-158.548857,2018
202,Black-billed Magpie,Pica hudsonia,2018-09-26 17:47,VMT home,59.042969,-158.548857,2018
203,Common Raven,Corvus corax,2018-09-26 17:47,VMT home,59.042969,-158.548857,2018
204,Boreal Chickadee,Poecile hudsonicus,2018-09-26 17:47,VMT home,59.042969,-158.548857,2018
205,Golden-crowned Kinglet,Regulus satrapa,2018-09-26 17:47,VMT home,59.042969,-158.548857,2018
206,Red-breasted Nuthatch,Sitta canadensis,2018-09-26 17:47,VMT home,59.042969,-158.548857,2018
207,Downy Woodpecker,Dryobates pubescens,2018-09-26 17:19,"860–1008 N Old Glenn Hwy, Palmer US-AK (61.5903,-149.0429)",61.590264,-149.04287,2018
208,Black-legged/Red-legged Kittiwake,Rissa tridactyla/brevirostris,2018-09-26 17:15,St. George Island (Pribilof Is.-Bering Sea),56.5776409,-169.6069336,2018
209,cormorant sp.,Phalacrocoracidae sp.,2018-09-26 17:15,St. George Island (Pribilof Is.-Bering Sea),56.5776409,-169.6069336,2018
210,Peregrine Falcon,Falco peregrinus,2018-09-26 17:15,St. George Island (Pribilof Is.-Bering Sea),56.5776409,-169.6069336,2018
