,Common Name,Scientific Name,Date Sited,Location Name,Latitude,Longitude,year
617,Alder/Willow Flycatcher (Traill's Flycatcher),Empidonax alnorum/traillii,2018-09-26 07:19,"Crystal Lake Park, Urbana",40.11972,-88.21148,2018
618,Bay-breasted/Blackpoll Warbler,Setophaga castanea/striata,2018-09-26 07:19,"Crystal Lake Park, Urbana",40.11972,-88.21148,2018
619,Sora,Porzana carolina,2018-09-26 07:15,Springbrook Prairie Forest Preserve,41.7392,-88.1754,2018
620,Greater/Lesser Yellowlegs,Tringa melanoleuca/flavipes,2018-09-26 07:15,Springbrook Prairie Forest Preserve,41.7392,-88.1754,2018
621,Greater White-fronted Goose,Anser albifrons,2018-09-26 07:02,1207 Dobson,42.0208046,-87.6890248,2018
622,falcon sp.,Falco sp.,2018-09-26 07:00,Greene Valley Forest Preserve,41.73056,-88.07889,2018
623,Mallard (Domestic type),Anas platyrhynchos (Domestic type),2018-09-26 06:57,"Lincoln Park, Chicago--North Pond",41.9283,-87.637,2018
624,Common Gallinule,Gallinula galeata,2018-09-26 06:53,Watershed Nature Center,38.8171894,-89.9752647,2018
625,Caspian Tern,Hydroprogne caspia,2018-09-26 06:31,"Montrose Point, Lincoln Park, Chicago",41.9633833,-87.6344204,2018
626,Blue-gray Gnatcatcher,Polioptila caerulea,2018-09-26 06:17,No Name Park,38.9439859,-90.1631452,2018
627,Great Horned Owl,Bubo virginianus,2017-09-26 19:01,Fox River Resort--South/hole 6,41.463934,-88.6853288,2017
628,Canada Goose,Branta canadensis,2017-09-26 19:00,Dixon Waterfowl Refuge at Hennepin & Hopper Lakes,41.2132356,-89.3230426,2017
629,Wood Duck,Aix sponsa,2017-09-26 19:00,Dixon Waterfowl Refuge at Hennepin & Hopper Lakes,41.2132356,-89.3230426,2017
630,Blue-winged Teal,Spatula discors,2017-09-26 19:00,Dixon Waterfowl Refuge at Hennepin & Hopper Lakes,41.2132356,-89.3230426,2017
631,Mallard,Anas platyrhynchos,2017-09-26 19:00,At Homewood,41.5557042,-87.6593163,2017
632,Yellow-billed Cuckoo,Coccyzus americanus,2017-09-26 19:00,Dixon Waterfowl Refuge at Hennepin & Hopper Lakes,41.2132356,-89.3230426,2017
633,Chimney Swift,Chaetura pelagica,2017-09-26 19:00,Abbott Middle School,42.0316473,-88.3018459,2017
634,Virginia Rail,Rallus limicola,2017-09-26 19:00,Dixon Waterfowl Refuge at Hennepin & Hopper Lakes,41.2132356,-89.3230426,2017
635,Common Gallinule,Gallinula galeata,2017-09-26 19:00,Dixon Waterfowl Refuge at Hennepin & Hopper Lakes,41.2132356,-89.3230426,2017
636,American Coot,Fulica americana,2017-09-26 19:00,Dixon Waterfowl Refuge at Hennepin & Hopper Lakes,41.2132356,-89.3230426,2017
637,Wilson's Snipe,Gallinago delicata,2017-09-26 19:00,Dixon Waterfowl Refuge at Hennepin & Hopper Lakes,41.2132356,-89.3230426,2017
638,Lesser Yellowlegs,Tringa flavipes,2017-09-26 19:00,Dixon Waterfowl Refuge at Hennepin & Hopper Lakes,41.2132356,-89.3230426,2017
639,American White Pelican,Pelecanus erythrorhynchos,2017-09-26 19:00,Dixon Waterfowl Refuge at Hennepin & Hopper Lakes,41.2132356,-89.3230426,2017
640,Great Blue Heron,Ardea herodias,2017-09-26 19:00,Dixon Waterfowl Refuge at Hennepin & Hopper Lakes,41.2132356,-89.3230426,2017
641,Great Egret,Ardea alba,2017-09-26 19:00,Dixon Waterfowl Refuge at Hennepin & Hopper Lakes,41.2132356,-89.3230426,2017
642,Black-crowned Night-Heron,Nycticorax nycticorax,2017-09-26 19:00,Dixon Waterfowl Refuge at Hennepin & Hopper Lakes,41.2132356,-89.3230426,2017
643,Eastern Kingbird,Tyrannus tyrannus,2017-09-26 19:00,Dixon Waterfowl Refuge at Hennepin & Hopper Lakes,41.2132356,-89.3230426,2017
644,Horned Lark,Eremophila alpestris,2017-09-26 19:00,Dixon Waterfowl Refuge at Hennepin & Hopper Lakes,41.2132356,-89.3230426,2017
645,Gray Catbird,Dumetella carolinensis,2017-09-26 19:00,Dixon Waterfowl Refuge at Hennepin & Hopper Lakes,41.2132356,-89.3230426,2017
646,Swainson's Thrush,Catharus ustulatus,2017-09-26 19:00,Dixon Waterfowl Refuge at Hennepin & Hopper Lakes,41.2132356,-89.3230426,2017
647,Bobolink,Dolichonyx oryzivorus,2017-09-26 19:00,Dixon Waterfowl Refuge at Hennepin & Hopper Lakes,41.2132356,-89.3230426,2017
648,Common Yellowthroat,Geothlypis trichas,2017-09-26 19:00,Dixon Waterfowl Refuge at Hennepin & Hopper Lakes,41.2132356,-89.3230426,2017
649,warbler sp. (Parulidae sp.),Parulidae sp.,2017-09-26 19:00,Dixon Waterfowl Refuge at Hennepin & Hopper Lakes,41.2132356,-89.3230426,2017
650,Rock Pigeon,Columba livia,2017-09-26 18:44,Chicago 60618 Walk to Church,41.9502986,-87.7117538,2017
651,American Crow,Corvus brachyrhynchos,2017-09-26 18:44,Chicago 60618 Walk to Church,41.9502986,-87.7117538,2017
652,European Starling,Sturnus vulgaris,2017-09-26 18:44,Chicago 60618 Walk to Church,41.9502986,-87.7117538,2017
653,Catharus sp.,Catharus sp.,2017-09-26 18:44,Chicago 60618 Walk to Church,41.9502986,-87.7117538,2017
654,American Robin,Turdus migratorius,2017-09-26 18:44,Chicago 60618 Walk to Church,41.9502986,-87.7117538,2017
655,House Sparrow,Passer domesticus,2017-09-26 18:44,Chicago 60618 Walk to Church,41.9502986,-87.7117538,2017
656,House Finch,Haemorhous mexicanus,2017-09-26 18:44,Chicago 60618 Walk to Church,41.9502986,-87.7117538,2017
657,Northern Cardinal,Cardinalis cardinalis,2017-09-26 18:44,Chicago 60618 Walk to Church,41.9502986,-87.7117538,2017
658,passerine sp.,Passeriformes sp.,2017-09-26 18:44,Chicago 60618 Walk to Church,41.9502986,-87.7117538,2017
659,Mourning Dove,Zenaida macroura,2017-09-26 18:40,Batavia-425 N. River St.,41.8549041,-88.3076254,2017
660,Killdeer,Charadrius vociferus,2017-09-26 18:40,Batavia-425 N. River St.,41.8549041,-88.3076254,2017
661,Double-crested Cormorant,Phalacrocorax auritus,2017-09-26 18:40,Batavia-425 N. River St.,41.8549041,-88.3076254,2017
662,Cooper's Hawk,Accipiter cooperii,2017-09-26 18:40,Batavia-425 N. River St.,41.8549041,-88.3076254,2017
663,Eastern Phoebe,Sayornis phoebe,2017-09-26 18:40,Batavia-425 N. River St.,41.8549041,-88.3076254,2017
664,Ruby-throated Hummingbird,Archilochus colubris,2017-09-26 18:35,Crete h,41.440024,-87.6312447,2017
665,Downy Woodpecker,Dryobates pubescens,2017-09-26 18:35,Crete h,41.440024,-87.6312447,2017
666,Black-bellied Plover,Pluvialis squatarola,2017-09-26 18:15,Pyott/Virginia Rd. Quarry Ponds,42.2080994,-88.3105566,2017
667,White-rumped Sandpiper,Calidris fuscicollis,2017-09-26 18:15,Pyott/Virginia Rd. Quarry Ponds,42.2080994,-88.3105566,2017
668,Pectoral Sandpiper,Calidris melanotos,2017-09-26 18:15,Pyott/Virginia Rd. Quarry Ponds,42.2080994,-88.3105566,2017
669,Semipalmated Sandpiper,Calidris pusilla,2017-09-26 18:15,Pyott/Virginia Rd. Quarry Ponds,42.2080994,-88.3105566,2017
670,American Goldfinch,Spinus tristis,2017-09-26 18:15,Pyott/Virginia Rd. Quarry Ponds,42.2080994,-88.3105566,2017
671,Mute Swan,Cygnus olor,2017-09-26 18:02,Dixon Waterfowl Refuge at Hennepin & Hopper Lakes,41.2132356,-89.3230426,2017
672,Northern Shoveler,Spatula clypeata,2017-09-26 18:02,Dixon Waterfowl Refuge at Hennepin & Hopper Lakes,41.2132356,-89.3230426,2017
673,Northern Pintail,Anas acuta,2017-09-26 18:02,Dixon Waterfowl Refuge at Hennepin & Hopper Lakes,41.2132356,-89.3230426,2017
674,Green-winged Teal,Anas crecca,2017-09-26 18:02,Dixon Waterfowl Refuge at Hennepin & Hopper Lakes,41.2132356,-89.3230426,2017
675,Ring-necked Duck,Aythya collaris,2017-09-26 18:02,Dixon Waterfowl Refuge at Hennepin & Hopper Lakes,41.2132356,-89.3230426,2017
676,Pied-billed Grebe,Podilymbus podiceps,2017-09-26 18:02,Dixon Waterfowl Refuge at Hennepin & Hopper Lakes,41.2132356,-89.3230426,2017
677,Sora,Porzana carolina,2017-09-26 18:02,Dixon Waterfowl Refuge at Hennepin & Hopper Lakes,41.2132356,-89.3230426,2017
678,Ring-billed Gull,Larus delawarensis,2017-09-26 18:02,Dixon Waterfowl Refuge at Hennepin & Hopper Lakes,41.2132356,-89.3230426,2017
679,Turkey Vulture,Cathartes aura,2017-09-26 18:02,Dixon Waterfowl Refuge at Hennepin & Hopper Lakes,41.2132356,-89.3230426,2017
680,Blue Jay,Cyanocitta cristata,2017-09-26 18:02,Dixon Waterfowl Refuge at Hennepin & Hopper Lakes,41.2132356,-89.3230426,2017
681,Eastern Bluebird,Sialia sialis,2017-09-26 18:02,Dixon Waterfowl Refuge at Hennepin & Hopper Lakes,41.2132356,-89.3230426,2017
682,Yellow-headed Blackbird,Xanthocephalus xanthocephalus,2017-09-26 18:02,Dixon Waterfowl Refuge at Hennepin & Hopper Lakes,41.2132356,-89.3230426,2017
683,Red-winged Blackbird,Agelaius phoeniceus,2017-09-26 18:02,Dixon Waterfowl Refuge at Hennepin & Hopper Lakes,41.2132356,-89.3230426,2017
684,Brown-headed Cowbird,Molothrus ater,2017-09-26 18:02,Dixon Waterfowl Refuge at Hennepin & Hopper Lakes,41.2132356,-89.3230426,2017
685,Green Heron,Butorides virescens,2017-09-26 18:00,"1670 Douglas Road, Oswego, Illinois, US (41.696, -88.31)",41.6963303,-88.3098697,2017
686,Tree Swallow,Tachycineta bicolor,2017-09-26 18:00,"1670 Douglas Road, Oswego, Illinois, US (41.696, -88.31)",41.6963303,-88.3098697,2017
687,Song Sparrow,Melospiza melodia,2017-09-26 18:00,"1670 Douglas Road, Oswego, Illinois, US (41.696, -88.31)",41.6963303,-88.3098697,2017
688,Common Nighthawk,Chordeiles minor,2017-09-26 17:50,"St. James Farm Forest Preserve, Warrenville",41.8375952,-88.1614208,2017
689,Red-tailed Hawk,Buteo jamaicensis,2017-09-26 17:50,"St. James Farm Forest Preserve, Warrenville",41.8375952,-88.1614208,2017
690,Red-headed Woodpecker,Melanerpes erythrocephalus,2017-09-26 17:50,"St. James Farm Forest Preserve, Warrenville",41.8375952,-88.1614208,2017
691,Red-bellied Woodpecker,Melanerpes carolinus,2017-09-26 17:50,"St. James Farm Forest Preserve, Warrenville",41.8375952,-88.1614208,2017
692,Black-capped Chickadee,Poecile atricapillus,2017-09-26 17:50,"St. James Farm Forest Preserve, Warrenville",41.8375952,-88.1614208,2017
693,Chipping Sparrow,Spizella passerina,2017-09-26 17:50,"St. James Farm Forest Preserve, Warrenville",41.8375952,-88.1614208,2017
694,Savannah Sparrow,Passerculus sandwichensis,2017-09-26 17:50,"St. James Farm Forest Preserve, Warrenville",41.8375952,-88.1614208,2017
695,Palm Warbler,Setophaga palmarum,2017-09-26 17:50,"St. James Farm Forest Preserve, Warrenville",41.8375952,-88.1614208,2017
696,Yellow-rumped Warbler,Setophaga coronata,2017-09-26 17:50,"St. James Farm Forest Preserve, Warrenville",41.8375952,-88.1614208,2017
697,Wild Turkey,Meleagris gallopavo,2017-09-26 17:43,Fox River Resort--Main Pond,41.46886,-88.6889687,2017
698,Osprey,Pandion haliaetus,2017-09-26 17:43,Fox River Resort--Main Pond,41.46886,-88.6889687,2017
699,Eastern Wood-Pewee,Contopus virens,2017-09-26 17:43,Fox River Resort--Main Pond,41.46886,-88.6889687,2017
700,White-breasted Nuthatch,Sitta carolinensis,2017-09-26 17:40,CSVSO-Evanston,42.0295835,-87.6960602,2017
701,Common Grackle,Quiscalus quiscula,2017-09-26 17:40,CSVSO-Evanston,42.0295835,-87.6960602,2017
702,Tennessee Warbler,Leiothlypis peregrina,2017-09-26 17:35,"Heritage Park, Champaign",40.1246368,-88.2840438,2017
703,Cape May Warbler,Setophaga tigrina,2017-09-26 17:35,"Heritage Park, Champaign",40.1246368,-88.2840438,2017
704,Northern Flicker,Colaptes auratus,2017-09-26 17:30,Evergreen Lake (McLean Co.),40.6445574,-89.042146,2017
705,Yellow-throated Vireo,Vireo flavifrons,2017-09-26 17:30,Evergreen Lake (McLean Co.),40.6445574,-89.042146,2017
706,Cedar Waxwing,Bombycilla cedrorum,2017-09-26 17:30,Evergreen Lake (McLean Co.),40.6445574,-89.042146,2017
707,Black-and-white Warbler,Mniotilta varia,2017-09-26 17:30,Evergreen Lake (McLean Co.),40.6445574,-89.042146,2017
708,Nashville Warbler,Leiothlypis ruficapilla,2017-09-26 17:30,Evergreen Lake (McLean Co.),40.6445574,-89.042146,2017
709,Bay-breasted Warbler,Setophaga castanea,2017-09-26 17:30,Evergreen Lake (McLean Co.),40.6445574,-89.042146,2017
710,Blackburnian Warbler,Setophaga fusca,2017-09-26 17:30,Evergreen Lake (McLean Co.),40.6445574,-89.042146,2017
711,Chestnut-sided Warbler,Setophaga pensylvanica,2017-09-26 17:30,Evergreen Lake (McLean Co.),40.6445574,-89.042146,2017
712,Black-throated Green Warbler,Setophaga virens,2017-09-26 17:30,Evergreen Lake (McLean Co.),40.6445574,-89.042146,2017
713,Eastern Screech-Owl,Megascops asio,2017-09-26 17:15,Skokie Lagoons Forest Preserve--South of Willow Rd.,42.094019,-87.7570724,2017
714,Hairy Woodpecker,Dryobates villosus,2017-09-26 17:15,Skokie Lagoons Forest Preserve--South of Willow Rd.,42.094019,-87.7570724,2017
715,American Kestrel,Falco sparverius,2017-09-26 17:15,L East of Columbus Park,41.871494,-87.74942,2017
716,Blue-headed Vireo,Vireo solitarius,2017-09-26 17:15,Skokie Lagoons Forest Preserve--South of Willow Rd.,42.094019,-87.7570724,2017
717,Ruby-crowned Kinglet,Regulus calendula,2017-09-26 17:15,Skokie Lagoons Forest Preserve--South of Willow Rd.,42.094019,-87.7570724,2017
718,White-crowned Sparrow,Zonotrichia leucophrys,2017-09-26 17:15,Skokie Lagoons Forest Preserve--South of Willow Rd.,42.094019,-87.7570724,2017
719,Swamp Sparrow,Melospiza georgiana,2017-09-26 17:15,Skokie Lagoons Forest Preserve--South of Willow Rd.,42.094019,-87.7570724,2017
720,Eastern Towhee,Pipilo erythrophthalmus,2017-09-26 17:15,Skokie Lagoons Forest Preserve--South of Willow Rd.,42.094019,-87.7570724,2017
721,Orange-crowned Warbler,Leiothlypis celata,2017-09-26 17:15,Skokie Lagoons Forest Preserve--South of Willow Rd.,42.094019,-87.7570724,2017
722,Magnolia Warbler,Setophaga magnolia,2017-09-26 17:15,Skokie Lagoons Forest Preserve--South of Willow Rd.,42.094019,-87.7570724,2017
723,shorebird sp.,Charadriiformes sp.,2017-09-26 17:14,Openlands Bluff Overlook ,42.204228,-87.798233,2017
724,Herring Gull,Larus argentatus,2017-09-26 17:14,Openlands Bluff Overlook ,42.204228,-87.798233,2017
725,Alder/Willow Flycatcher (Traill's Flycatcher),Empidonax alnorum/traillii,2017-09-26 17:14,Openlands Bluff Overlook ,42.204228,-87.798233,2017
726,Least Sandpiper,Calidris minutilla,2017-09-26 17:12,w old monee rd,41.427476,-87.6626587,2017
727,Short-billed/Long-billed Dowitcher,Limnodromus griseus/scolopaceus,2017-09-26 17:12,w old monee rd,41.427476,-87.6626587,2017
728,Barred Owl,Strix varia,2017-09-26 17:06,Alhambra Firemans Park,38.8859677,-89.7430015,2017
729,flycatcher sp. (Tyrannidae sp.),Tyrannidae sp.,2017-09-26 17:06,Alhambra Firemans Park,38.8859677,-89.7430015,2017
730,Carolina/Black-capped Chickadee,Poecile carolinensis/atricapillus,2017-09-26 17:06,Alhambra Firemans Park,38.8859677,-89.7430015,2017
731,Tufted Titmouse,Baeolophus bicolor,2017-09-26 17:06,Alhambra Firemans Park,38.8859677,-89.7430015,2017
732,Carolina Wren,Thryothorus ludovicianus,2017-09-26 17:06,Alhambra Firemans Park,38.8859677,-89.7430015,2017
733,Northern Mockingbird,Mimus polyglottos,2017-09-26 17:06,Alhambra Firemans Park,38.8859677,-89.7430015,2017
734,Empidonax sp.,Empidonax sp.,2017-09-26 17:00,Douglas-Hart Nature Center,39.4958945,-88.3096504,2017
735,Philadelphia Vireo,Vireo philadelphicus,2017-09-26 17:00,Douglas-Hart Nature Center,39.4958945,-88.3096504,2017
736,Carolina Chickadee,Poecile carolinensis,2017-09-26 17:00,Douglas-Hart Nature Center,39.4958945,-88.3096504,2017
737,American Redstart,Setophaga ruticilla,2017-09-26 17:00,Douglas-Hart Nature Center,39.4958945,-88.3096504,2017
738,Wilson's Warbler,Cardellina pusilla,2017-09-26 17:00,Douglas-Hart Nature Center,39.4958945,-88.3096504,2017
739,American Golden-Plover,Pluvialis dominica,2017-09-26 16:52,"Loyola Park, Chicago",42.0087282,-87.6592684,2017
740,Stilt Sandpiper,Calidris himantopus,2017-09-26 16:45,FermiLab (DuPage Co.),41.8395126,-88.2190218,2017
741,Northern Harrier,Circus hudsonius,2017-09-26 16:45,FermiLab (DuPage Co.),41.8395126,-88.2190218,2017
742,Merlin,Falco columbarius,2017-09-26 16:45,FermiLab (DuPage Co.),41.8395126,-88.2190218,2017
743,American Pipit,Anthus rubescens,2017-09-26 16:45,FermiLab (DuPage Co.),41.8395126,-88.2190218,2017
744,gull sp.,Larinae sp.,2017-09-26 16:40,"The Grove, Glenview",42.0824,-87.8584,2017
745,woodpecker sp.,Picidae sp.,2017-09-26 16:40,"The Grove, Glenview",42.0824,-87.8584,2017
746,sparrow sp.,Passerellidae sp. (sparrow sp.),2017-09-26 16:40,"The Grove, Glenview",42.0824,-87.8584,2017
747,Black-throated Blue Warbler,Setophaga caerulescens,2017-09-26 16:40,"The Grove, Glenview",42.0824,-87.8584,2017
748,Belted Kingfisher,Megaceryle alcyon,2017-09-26 16:37,Banner Marsh FWA--Main Access (Peoria Co.),40.5377713,-89.8615266,2017
749,Rose-breasted Grosbeak,Pheucticus ludovicianus,2017-09-26 16:37,"IL--Kane,St Charles-Wild Rose,private home,Francies feeders",41.9297898,-88.3364725,2017
750,Sanderling,Calidris alba,2017-09-26 16:32,"Navy Pier, Chicago",41.8917356,-87.5991011,2017
751,Mallard (Domestic type),Anas platyrhynchos (Domestic type),2017-09-26 16:17,Greene Valley Forest Preserve,41.7385,-88.0777,2017
752,Solitary Sandpiper,Tringa solitaria,2017-09-26 16:17,Greene Valley Forest Preserve,41.7385,-88.0777,2017
753,House Wren,Troglodytes aedon,2017-09-26 16:17,Greene Valley Forest Preserve,41.7385,-88.0777,2017
754,Field Sparrow,Spizella pusilla,2017-09-26 16:17,Greene Valley Forest Preserve,41.7385,-88.0777,2017
755,Franklin's Gull,Leucophaeus pipixcan,2017-09-26 16:12,Riverplex Sandbar,40.6896649,-89.5752561,2017
756,Red-shouldered Hawk,Buteo lineatus,2017-09-26 16:10,Fox Ridge State Park,39.4032396,-88.1512594,2017
757,Brown Thrasher,Toxostoma rufum,2017-09-26 16:10,Fox Ridge State Park,39.4032396,-88.1512594,2017
758,Blue-winged Warbler,Vermivora cyanoptera,2017-09-26 16:10,Fox Ridge State Park,39.4032396,-88.1512594,2017
759,Northern Rough-winged Swallow,Stelgidopteryx serripennis,2017-09-26 16:00,Morton Arboretum--East Side,41.8143142,-88.0647755,2017
760,Little Blue Heron,Egretta caerulea,2017-09-26 15:45,LaRue-Pine Hills Ecological Area,37.5626093,-89.4411564,2017
761,Black Vulture,Coragyps atratus,2017-09-26 15:45,LaRue-Pine Hills Ecological Area,37.5626093,-89.4411564,2017
762,Pileated Woodpecker,Dryocopus pileatus,2017-09-26 15:45,LaRue-Pine Hills Ecological Area,37.5626093,-89.4411564,2017
763,White-eyed Vireo,Vireo griseus,2017-09-26 15:45,LaRue-Pine Hills Ecological Area,37.5626093,-89.4411564,2017
764,Barn Swallow,Hirundo rustica,2017-09-26 15:45,LaRue-Pine Hills Ecological Area,37.5626093,-89.4411564,2017
765,Blackpoll Warbler,Setophaga striata,2017-09-26 15:45,LaRue-Pine Hills Ecological Area,37.5626093,-89.4411564,2017
766,Summer Tanager,Piranga rubra,2017-09-26 15:45,LaRue-Pine Hills Ecological Area,37.5626093,-89.4411564,2017
767,Indigo Bunting,Passerina cyanea,2017-09-26 15:45,LaRue-Pine Hills Ecological Area,37.5626093,-89.4411564,2017
768,Peregrine Falcon,Falco peregrinus,2017-09-26 15:42,Fort Sheridan Forest Preserve--Hawkwatch,42.2227336,-87.8121006,2017
769,Sharp-shinned Hawk,Accipiter striatus,2017-09-26 15:00,Thompson Woods,37.7130398,-89.2205822,2017
770,Long-billed Dowitcher,Limnodromus scolopaceus,2017-09-26 14:55,Techny Basin--north of Willow Rd.,42.1097167,-87.8096223,2017
771,Western Grebe,Aechmophorus occidentalis,2017-09-26 14:45,Emiquon Preserve--southern pullovers,40.3264587,-90.0867748,2017
772,diurnal raptor sp.,Accipitriformes/Falconiformes sp.,2017-09-26 13:48,Greene Valley Forest Preserve,41.7385,-88.0777,2017
773,White-throated Sparrow,Zonotrichia albicollis,2017-09-26 13:41,Trump Plaza,41.889552,-87.625709,2017
774,Northern Waterthrush,Parkesia noveboracensis,2017-09-26 13:25,McClaughrey Spring Woods,41.6774956,-87.8478813,2017
775,Caspian Tern,Hydroprogne caspia,2017-09-26 13:20,Emiquon Preserve--Visitor's Center,40.3556689,-90.0816679,2017
776,Common/Forster's Tern,Sterna hirundo/forsteri,2017-09-26 13:20,Emiquon Preserve--Visitor's Center,40.3556689,-90.0816679,2017
777,Lincoln's Sparrow,Melospiza lincolnii,2017-09-26 12:55,US-IL-Chicago-Lincoln Park - 41.9666x-87.6434,41.96659,-87.643442,2017
778,Semipalmated Plover,Charadrius semipalmatus,2017-09-26 12:45,"James O. Breen Community Park, St. Charles",41.9075087,-88.3618623,2017
779,Baird's Sandpiper,Calidris bairdii,2017-09-26 12:45,"James O. Breen Community Park, St. Charles",41.9075087,-88.3618623,2017
780,Buff-breasted Sandpiper,Calidris subruficollis,2017-09-26 12:45,"James O. Breen Community Park, St. Charles",41.9075087,-88.3618623,2017
781,Greater Yellowlegs,Tringa melanoleuca,2017-09-26 12:45,"James O. Breen Community Park, St. Charles",41.9075087,-88.3618623,2017
782,Eastern Meadowlark,Sturnella magna,2017-09-26 12:45,"James O. Breen Community Park, St. Charles",41.9075087,-88.3618623,2017
783,Gray-cheeked Thrush,Catharus minimus,2017-09-26 12:44,Park No. 566,41.7487879,-87.5365198,2017
784,Nelson's Sparrow,Ammospiza nelsoni,2017-09-26 12:44,Park No. 566,41.7487879,-87.5365198,2017
