,Common Name,Scientific Name,Date Sited,Location Name,Latitude,Longitude,year
705,Sedge Wren,Cistothorus platensis,2015-09-26 09:42,Beaumont Preserve,38.0278785,-84.5650291,2015
706,Rose-breasted Grosbeak,Pheucticus ludovicianus,2015-09-26 09:42,Beaumont Preserve,38.0278785,-84.5650291,2015
707,Acadian Flycatcher,Empidonax virescens,2015-09-26 09:15,Shaker Village of Pleasant Hill,37.8217854,-84.7391796,2015
708,Brown-headed Cowbird,Molothrus ater,2015-09-26 09:15,Shaker Village of Pleasant Hill,37.8217854,-84.7391796,2015
709,American Coot,Fulica americana,2015-09-26 09:00,Freeman Lake,37.7190656,-85.8714581,2015
710,Red-tailed Hawk,Buteo jamaicensis,2015-09-26 09:00,Freeman Lake,37.7190656,-85.8714581,2015
711,Tree Swallow,Tachycineta bicolor,2015-09-26 09:00,Freeman Lake,37.7190656,-85.8714581,2015
712,Red-shouldered Hawk,Buteo lineatus,2015-09-26 08:59,139 Stockton Rd,38.1928259,-85.0006199,2015
713,Sharp-shinned Hawk,Accipiter striatus,2015-09-26 08:45,"Land Between the Lakes (Trigg Co., KY)--Long Creek Area",36.8036268,-88.0039664,2015
714,Yellow-throated Vireo,Vireo flavifrons,2015-09-26 08:45,"Land Between the Lakes (Trigg Co., KY)--Long Creek Area",36.8036268,-88.0039664,2015
715,Philadelphia Vireo,Vireo philadelphicus,2015-09-26 08:45,"Land Between the Lakes (Trigg Co., KY)--Long Creek Area",36.8036268,-88.0039664,2015
716,Red-headed Woodpecker,Melanerpes erythrocephalus,2015-09-26 08:35,Beckley Creek Park--Grand Allee Section,38.21077,-85.474903,2015
717,Field Sparrow,Spizella pusilla,2015-09-26 08:35,Beckley Creek Park--Grand Allee Section,38.21077,-85.474903,2015
718,Eastern Meadowlark,Sturnella magna,2015-09-26 08:35,Beckley Creek Park--Grand Allee Section,38.21077,-85.474903,2015
719,Ruby-crowned Kinglet,Regulus calendula,2015-09-26 08:30,Anchorage Trail,38.2666738,-85.5401262,2015
720,Eurasian Collared-Dove,Streptopelia decaocto,2015-09-26 08:07,Clarks River NWR--Environmental Education and Recreation Area,36.8532951,-88.3334188,2015
721,Yellow-breasted Chat,Icteria virens,2015-09-26 08:07,Clarks River NWR--Environmental Education and Recreation Area,36.8532951,-88.3334188,2015
722,Cackling/Canada Goose,Branta hutchinsii/canadensis,2015-09-26 08:00,"Land Between the Lakes (Lyon Co., KY)--Hillman Ferry Campground",36.9467726,-88.1753646,2015
723,Ring-billed Gull,Larus delawarensis,2015-09-26 08:00,"Land Between the Lakes (Lyon Co., KY)--Hillman Ferry Campground",36.9467726,-88.1753646,2015
724,gull sp.,Larinae sp.,2015-09-26 08:00,"Land Between the Lakes (Lyon Co., KY)--Hillman Ferry Campground",36.9467726,-88.1753646,2015
725,Barred Owl,Strix varia,2015-09-26 08:00,"Land Between the Lakes (Lyon Co., KY)--Hillman Ferry Campground",36.9467726,-88.1753646,2015
726,Blue-gray Gnatcatcher,Polioptila caerulea,2015-09-26 08:00,My Yard,39.0618578,-84.5477949,2015
727,Nashville Warbler,Leiothlypis ruficapilla,2015-09-26 08:00,Floracliff Nature Sanctuary,37.902753,-84.3596095,2015
728,Yellow Warbler,Setophaga petechia,2015-09-26 08:00,My Yard,39.0618578,-84.5477949,2015
729,American Black Duck,Anas rubripes,2015-09-26 07:25,Freeman Lake,37.7190656,-85.8714581,2015
730,Northern Bobwhite,Colinus virginianus,2015-09-26 07:00,glasgow,37.0406761,-85.9192657,2015
731,American Kestrel,Falco sparverius,2015-09-26 07:00,glasgow,37.0406761,-85.9192657,2015
732,Yellow-billed Cuckoo,Coccyzus americanus,2010-09-26 16:30,Casey Creek Embayment,37.2206354,-85.2185269,2010
733,Double-crested Cormorant,Phalacrocorax auritus,2010-09-26 16:30,Casey Creek Embayment,37.2206354,-85.2185269,2010
734,Great Blue Heron,Ardea herodias,2010-09-26 16:30,Casey Creek Embayment,37.2206354,-85.2185269,2010
735,Great Egret,Ardea alba,2010-09-26 16:30,Casey Creek Embayment,37.2206354,-85.2185269,2010
736,Turkey Vulture,Cathartes aura,2010-09-26 16:30,Casey Creek Embayment,37.2206354,-85.2185269,2010
737,Red-tailed Hawk,Buteo jamaicensis,2010-09-26 16:30,Casey Creek Embayment,37.2206354,-85.2185269,2010
738,Red-bellied Woodpecker,Melanerpes carolinus,2010-09-26 16:30,Casey Creek Embayment,37.2206354,-85.2185269,2010
739,Downy Woodpecker,Dryobates pubescens,2010-09-26 16:30,Casey Creek Embayment,37.2206354,-85.2185269,2010
740,Hairy Woodpecker,Dryobates villosus,2010-09-26 16:30,Casey Creek Embayment,37.2206354,-85.2185269,2010
741,Pileated Woodpecker,Dryocopus pileatus,2010-09-26 16:30,Casey Creek Embayment,37.2206354,-85.2185269,2010
742,Northern Flicker,Colaptes auratus,2010-09-26 16:30,Casey Creek Embayment,37.2206354,-85.2185269,2010
743,Empidonax sp.,Empidonax sp.,2010-09-26 16:30,Casey Creek Embayment,37.2206354,-85.2185269,2010
744,Red-eyed Vireo,Vireo olivaceus,2010-09-26 16:30,Casey Creek Embayment,37.2206354,-85.2185269,2010
745,Blue Jay,Cyanocitta cristata,2010-09-26 16:30,Casey Creek Embayment,37.2206354,-85.2185269,2010
746,American Crow,Corvus brachyrhynchos,2010-09-26 16:30,Casey Creek Embayment,37.2206354,-85.2185269,2010
747,Carolina Chickadee,Poecile carolinensis,2010-09-26 16:30,Casey Creek Embayment,37.2206354,-85.2185269,2010
748,Tufted Titmouse,Baeolophus bicolor,2010-09-26 16:30,Casey Creek Embayment,37.2206354,-85.2185269,2010
749,White-breasted Nuthatch,Sitta carolinensis,2010-09-26 16:30,Casey Creek Embayment,37.2206354,-85.2185269,2010
750,Carolina Wren,Thryothorus ludovicianus,2010-09-26 16:30,Casey Creek Embayment,37.2206354,-85.2185269,2010
751,Gray Catbird,Dumetella carolinensis,2010-09-26 16:30,Casey Creek Embayment,37.2206354,-85.2185269,2010
752,Brown Thrasher,Toxostoma rufum,2010-09-26 16:30,Casey Creek Embayment,37.2206354,-85.2185269,2010
753,Swainson's Thrush,Catharus ustulatus,2010-09-26 16:30,Casey Creek Embayment,37.2206354,-85.2185269,2010
754,Common Yellowthroat,Geothlypis trichas,2010-09-26 16:30,Casey Creek Embayment,37.2206354,-85.2185269,2010
755,Black-throated Green Warbler,Setophaga virens,2010-09-26 16:30,Casey Creek Embayment,37.2206354,-85.2185269,2010
756,Summer Tanager,Piranga rubra,2010-09-26 16:30,Casey Creek Embayment,37.2206354,-85.2185269,2010
757,Northern Cardinal,Cardinalis cardinalis,2010-09-26 16:30,Casey Creek Embayment,37.2206354,-85.2185269,2010
758,Rose-breasted Grosbeak,Pheucticus ludovicianus,2010-09-26 16:30,Casey Creek Embayment,37.2206354,-85.2185269,2010
759,Killdeer,Charadrius vociferus,2010-09-26 14:25,Mitchell Lake,37.159565,-89.035866,2010
760,Pectoral Sandpiper,Calidris melanotos,2010-09-26 14:25,Mitchell Lake,37.159565,-89.035866,2010
761,peep sp.,Calidris sp. (peep sp.),2010-09-26 14:25,Mitchell Lake,37.159565,-89.035866,2010
762,Lesser Yellowlegs,Tringa flavipes,2010-09-26 14:25,Mitchell Lake,37.159565,-89.035866,2010
763,Wild Turkey,Meleagris gallopavo,2010-09-26 14:00,Boxwood Dr,38.297,-83.244,2010
764,Mourning Dove,Zenaida macroura,2010-09-26 14:00,Boxend,37.5800221,-84.2801456,2010
765,Ruby-throated Hummingbird,Archilochus colubris,2010-09-26 14:00,Boxend,37.5800221,-84.2801456,2010
766,Eastern Wood-Pewee,Contopus virens,2010-09-26 14:00,Boxend,37.5800221,-84.2801456,2010
767,Eastern Phoebe,Sayornis phoebe,2010-09-26 14:00,Boxwood Dr,38.297,-83.244,2010
768,Eastern Bluebird,Sialia sialis,2010-09-26 14:00,Boxwood Dr,38.297,-83.244,2010
769,American Robin,Turdus migratorius,2010-09-26 14:00,Boxend,37.5800221,-84.2801456,2010
770,House Finch,Haemorhous mexicanus,2010-09-26 14:00,Boxend,37.5800221,-84.2801456,2010
771,American Goldfinch,Spinus tristis,2010-09-26 14:00,Boxend,37.5800221,-84.2801456,2010
772,Black-and-white Warbler,Mniotilta varia,2010-09-26 14:00,Boxend,37.5800221,-84.2801456,2010
773,Tennessee Warbler,Leiothlypis peregrina,2010-09-26 14:00,Boxend,37.5800221,-84.2801456,2010
774,Black Vulture,Coragyps atratus,2010-09-26 11:00,Berea College Forest,37.5544274,-84.2409056,2010
775,Accipiter sp.,Accipiter sp.,2010-09-26 11:00,Berea College Forest,37.5544274,-84.2409056,2010
776,Yellow-bellied Sapsucker,Sphyrapicus varius,2010-09-26 11:00,Berea College Forest,37.5544274,-84.2409056,2010
777,White-eyed Vireo,Vireo griseus,2010-09-26 11:00,Berea College Forest,37.5544274,-84.2409056,2010
778,Philadelphia Vireo,Vireo philadelphicus,2010-09-26 11:00,Berea College Forest,37.5544274,-84.2409056,2010
779,Ruby-crowned Kinglet,Regulus calendula,2010-09-26 11:00,Berea College Forest,37.5544274,-84.2409056,2010
780,Cedar Waxwing,Bombycilla cedrorum,2010-09-26 11:00,Berea College Forest,37.5544274,-84.2409056,2010
781,Chipping Sparrow,Spizella passerina,2010-09-26 11:00,Berea College Forest,37.5544274,-84.2409056,2010
782,Field Sparrow,Spizella pusilla,2010-09-26 11:00,Berea College Forest,37.5544274,-84.2409056,2010
783,Eastern Towhee,Pipilo erythrophthalmus,2010-09-26 11:00,Berea College Forest,37.5544274,-84.2409056,2010
784,American Redstart,Setophaga ruticilla,2010-09-26 11:00,Berea College Forest,37.5544274,-84.2409056,2010
785,Magnolia Warbler,Setophaga magnolia,2010-09-26 11:00,Berea College Forest,37.5544274,-84.2409056,2010
786,Blackburnian Warbler,Setophaga fusca,2010-09-26 11:00,Berea College Forest,37.5544274,-84.2409056,2010
787,Pine Warbler,Setophaga pinus,2010-09-26 11:00,Berea College Forest,37.5544274,-84.2409056,2010
788,Yellow-throated Warbler,Setophaga dominica,2010-09-26 11:00,Berea College Forest,37.5544274,-84.2409056,2010
789,Scarlet Tanager,Piranga olivacea,2010-09-26 11:00,Berea College Forest,37.5544274,-84.2409056,2010
790,Indigo Bunting,Passerina cyanea,2010-09-26 11:00,Berea College Forest,37.5544274,-84.2409056,2010
791,Canada Goose,Branta canadensis,2010-09-26 10:25,Alpha,37.182608,-84.658483,2010
792,Rock Pigeon,Columba livia,2010-09-26 10:25,Alpha,37.182608,-84.658483,2010
793,Osprey,Pandion haliaetus,2010-09-26 10:25,Alpha,37.182608,-84.658483,2010
794,American Kestrel,Falco sparverius,2010-09-26 10:25,Alpha,37.182608,-84.658483,2010
795,European Starling,Sturnus vulgaris,2010-09-26 10:25,Alpha,37.182608,-84.658483,2010
796,Red-winged Blackbird,Agelaius phoeniceus,2010-09-26 10:25,Alpha,37.182608,-84.658483,2010
797,Ovenbird,Seiurus aurocapilla,2010-09-26 10:25,Alpha,37.182608,-84.658483,2010
798,Nashville Warbler,Leiothlypis ruficapilla,2010-09-26 10:25,Alpha,37.182608,-84.658483,2010
799,Cape May Warbler,Setophaga tigrina,2010-09-26 10:25,Alpha,37.182608,-84.658483,2010
800,Palm Warbler,Setophaga palmarum,2010-09-26 10:25,Alpha,37.182608,-84.658483,2010
801,Yellow-rumped Warbler,Setophaga coronata,2010-09-26 10:25,Alpha,37.182608,-84.658483,2010
802,Eastern Meadowlark,Sturnella magna,2010-09-26 09:45,Lewis Co WMA,38.684,-83.065,2010
803,Wood Duck,Aix sponsa,2010-09-26 08:30,Joe Creason Park,38.21048,-85.70608,2010
804,Pied-billed Grebe,Podilymbus podiceps,2010-09-26 08:30,Bernheim Arboretum & Research Forest (Bullitt Co.),37.9189287,-85.6611195,2010
805,Chimney Swift,Chaetura pelagica,2010-09-26 08:30,Joe Creason Park,38.21048,-85.70608,2010
806,Green Heron,Butorides virescens,2010-09-26 08:30,Bernheim Arboretum & Research Forest (Bullitt Co.),37.9189287,-85.6611195,2010
807,Cooper's Hawk,Accipiter cooperii,2010-09-26 08:30,Joe Creason Park,38.21048,-85.70608,2010
808,Bald Eagle,Haliaeetus leucocephalus,2010-09-26 08:30,Bernheim Arboretum & Research Forest (Bullitt Co.),37.9189287,-85.6611195,2010
809,Red-shouldered Hawk,Buteo lineatus,2010-09-26 08:30,Joe Creason Park,38.21048,-85.70608,2010
810,House Wren,Troglodytes aedon,2010-09-26 08:30,Joe Creason Park,38.21048,-85.70608,2010
811,Northern Mockingbird,Mimus polyglottos,2010-09-26 08:30,Bernheim Arboretum & Research Forest (Bullitt Co.),37.9189287,-85.6611195,2010
812,House Sparrow,Passer domesticus,2010-09-26 08:30,Joe Creason Park,38.21048,-85.70608,2010
813,Song Sparrow,Melospiza melodia,2010-09-26 08:30,Joe Creason Park,38.21048,-85.70608,2010
814,Brown-headed Cowbird,Molothrus ater,2010-09-26 08:30,Joe Creason Park,38.21048,-85.70608,2010
815,Common Grackle,Quiscalus quiscula,2010-09-26 08:30,Joe Creason Park,38.21048,-85.70608,2010
816,Chestnut-sided Warbler,Setophaga pensylvanica,2010-09-26 08:30,Joe Creason Park,38.21048,-85.70608,2010
817,Wilson's Warbler,Cardellina pusilla,2010-09-26 08:30,Joe Creason Park,38.21048,-85.70608,2010
818,Sharp-shinned Hawk,Accipiter striatus,2010-09-26 08:00,Nolin Lake & Environs,37.3374081,-86.1547852,2010
819,Broad-winged Hawk,Buteo platypterus,2010-09-26 08:00,Central KY WMA,37.6259247,-84.202652,2010
820,Belted Kingfisher,Megaceryle alcyon,2010-09-26 08:00,Nolin Lake & Environs,37.3374081,-86.1547852,2010
821,Tree Swallow,Tachycineta bicolor,2010-09-26 08:00,Central KY WMA,37.6259247,-84.202652,2010
822,Northern Parula,Setophaga americana,2010-09-26 08:00,Nolin Lake & Environs,37.3374081,-86.1547852,2010
823,Snowy Egret,Egretta thula,2010-09-26,Jonathan Creek Embayment,36.7747921,-88.2284264,2010
824,Bank Swallow,Riparia riparia,2010-09-26,Jonathan Creek Embayment,36.7747921,-88.2284264,2010
825,Chimney Swift,Chaetura pelagica,2005-09-26 18:15,Waitsboro Rec. Area,37.01551,-84.6357729,2005
826,Laughing Gull,Leucophaeus atricilla,2005-09-26 18:15,Waitsboro Rec. Area,37.01551,-84.6357729,2005
827,Double-crested Cormorant,Phalacrocorax auritus,2005-09-26 18:15,Waitsboro Rec. Area,37.01551,-84.6357729,2005
828,American Golden-Plover,Pluvialis dominica,2005-09-26 08:00,Crappie Hollow (Blood River),36.5777315,-88.1470238,2005
829,Killdeer,Charadrius vociferus,2005-09-26 08:00,Crappie Hollow (Blood River),36.5777315,-88.1470238,2005
830,Stilt Sandpiper,Calidris himantopus,2005-09-26 08:00,Crappie Hollow (Blood River),36.5777315,-88.1470238,2005
831,Least Sandpiper,Calidris minutilla,2005-09-26 08:00,Crappie Hollow (Blood River),36.5777315,-88.1470238,2005
832,Pectoral Sandpiper,Calidris melanotos,2005-09-26 08:00,Crappie Hollow (Blood River),36.5777315,-88.1470238,2005
833,Semipalmated Sandpiper,Calidris pusilla,2005-09-26 08:00,Crappie Hollow (Blood River),36.5777315,-88.1470238,2005
834,Western Sandpiper,Calidris mauri,2005-09-26 08:00,Crappie Hollow (Blood River),36.5777315,-88.1470238,2005
835,Lesser Yellowlegs,Tringa flavipes,2005-09-26 08:00,Crappie Hollow (Blood River),36.5777315,-88.1470238,2005
836,Great Blue Heron,Ardea herodias,2005-09-26 08:00,Crappie Hollow (Blood River),36.5777315,-88.1470238,2005
837,Great Egret,Ardea alba,2005-09-26 08:00,Crappie Hollow (Blood River),36.5777315,-88.1470238,2005
838,Snowy Egret,Egretta thula,2005-09-26 08:00,Crappie Hollow (Blood River),36.5777315,-88.1470238,2005
839,Marbled Godwit,Limosa fedoa,2005-09-26 00:00,Jonathan Creek Embayment,36.7747921,-88.2284264,2005
840,Forster's Tern,Sterna forsteri,2005-09-26,Jonathan Creek Embayment,36.7747921,-88.2284264,2005
841,American Pipit,Anthus rubescens,2005-09-26,Jonathan Creek Embayment,36.7747921,-88.2284264,2005
